MLRA,compname,count
96,Plainfield,1181101
96,Coloma,1073113
96,Spinks,953230
96,Grattan,687700
96,Benona,529206
96,Kaleva,485836
96,Emmet,398227
96,Leelanau,389899
96,East Lake,387072
96,Covert,342412
96,Kalkaska,334451
96,Pipestone,311278
96,Benzonia,292528
96,Entic Haplorthods,264808
96,Typic Udipsamments,235205
96,Adrian,223370
96,Metea,217717
96,Houghton,194441
96,Montcalm,193203
96,Rubicon,191306
96,Roscommon,187710
96,Fern,180793
96,Carlisle,171150
96,Tawas,167866
96,Glendora,164008
96,Marlette,163996
96,Mancelona,150578
96,Dair,129243
96,Kingsville,128194
96,Saugatuck,121630
96,Graycalm,121315
96,Remus,119884
96,Croswell,115066
96,Capac,111380
96,Brems,108210
96,Nessen,100183
96,Omena,96387
96,Epworth,95107
96,Shavenaugh,88556
96,Ithaca,78600
96,Kerston,74877
96,Jebavy,73957
96,Arkona,73848
96,Tekenink,73825
96,Perrinton,73105
96,Granby,72407
96,Onekama,71631
96,Wixom,70872
96,Markey,70412
96,Deer Park,70165
96,Lupton,69203
96,Alfic Haplorthods,65382
96,Au Gres,62475
96,Toogood,60802
96,Brethren,58607
96,Nester,55711
96,Nordhouse,53139
96,Filer,50654
96,Mecosta,44680
96,Richter,43724
96,Fogg,42153
96,Mollic Psammaquents,39132
96,Selfridge,38862
96,Gowdy,36245
96,Del Rey,35727
96,Eastport,34399
96,Ubly,34167
96,Lamellic Udipsamments,33641
96,Boyer,33256
96,Aquic Udipsamments,32114
96,Sparta,31290
96,Thetford,30541
96,Lamellic Haplorthods,29052
96,Finch,28871
96,Tonkey,28585
96,Tatches,24982
96,Algansee,24949
96,Cosad,24867
96,Gorvan,23604
96,Ensley,21570
96,Kawkawlin,21000
96,Alcona,20460
96,Sickles,19991
96,Chelsea,18809
96,Tustin,18716
96,Islandlake,18427
96,Typic Psammaquents,17252
96,Aeric Haplaquods,17174
96,Milnichol,16952
96,Iosco,15618
96,Scalley,15332
96,Oxyaquic Udipsamments,14169
96,Lamson,14036
96,Okee,13910
96,Edwards,13560
96,Onaway,13494
96,Rifle,13454
96,Allendale,13366
96,Belding,13312
96,Thompsonville,13044
96,Manistee,12390
96,Hettinger,12356
96,Martisco,12181
96,Alpena,12023
96,Freesoil,12012
96,Typic Haplorthods,11564
96,Cohoctah,11452
96,Typic Duraquods,11441
96,Loxley,11362
96,Watseka,11358
96,Napoleon,11334
96,Typic Haplaquolls,10132
96,Mollineaux,10029
96,Kiva,9837
96,Platteriver,9809
96,Bono,9787
96,Typic Haplaquods,9484
96,Alvin,9222
96,Parkhill,9047
96,Dixboro,8342
96,Arkport,8286
96,Winterfield,8233
96,Nappanee,8125
96,Sloan,7995
96,Kinross,7336
96,Abscota,7242
96,Ziegenfuss,7098
96,Healylake,7023
96,Wallace,6782
96,Rousseau,6686
96,Deford,6470
96,Detour,6433
96,Charlevoix,6406
96,Pickford,6356
96,Ogemaw,6170
96,Altmar,6048
96,Hoytville,5815
96,Argic Udipsamments,5791
96,Wauseon,5641
96,Copemish,5581
96,Claybanks,5175
96,Madaus,5103
96,Typic Endoaquods,5066
96,Selkirk,4757
96,Kibbie,4709
96,Munuscong,4687
96,Melita,4644
96,Haplic Glossudalfs,4496
96,Menominee,4473
96,Oxyaquic Haplorthods,4392
96,Alfic Oxyaquic Haplorthods,4067
96,Ceresco,4021
96,Lumley,4014
96,Makinen,4014
96,Muck,3897
96,Guelph,3851
96,Pinconning,3818
96,Willette,3694
96,Dawson,3684
96,Leafriver,3459
96,Poy,3071
96,Greenwood,2987
96,Southwells,2710
96,Alluvial land,2666
96,Sims,2621
96,Epoufette,2615
96,Gladwin,2570
96,Marl beds,2497
96,Palms,2446
96,Riverdale,2355
96,Sanilac,2308
96,Blue Lake,2092
96,Bach,1981
96,Goodharbor,1846
96,Springlake,1821
96,Typic Epiaquolls,1815
96,Ausable,1750
96,Bowstring,1750
96,Linwood,1678
96,Alfic Udipsamments,1635
96,Ingalls,1559
96,Saranac,1559
96,Morocco,1417
96,Tuscola,1366
96,Milarch,1315
96,Negwegon,1301
96,Edmore,1202
96,Karlin,1046
96,Vestaburg,967
96,Lindquist,931
96,Wakeley,895
96,Dighton,632
96,Ronald,577
96,Warners,526
96,Elmdale,494
96,Morganlake,489
96,Woodman,489
96,Algonquin,438
96,Locke,385
96,McBride,336
96,Springport,270
96,Aubbeenaubbee,217
96,Brevort,153
96,Leoni,141
96,Kent,136
96,Newaygo,109
96,Burleigh,71
96,Corunna,66
96,Halfaday,40
96,Palo,36
96,Coventry,25
96,Grayling,5
96,Isabella,1
97,Plainfield,1113067
97,Orthents,721058
97,Pipestone,459551
97,Blount,435713
97,Capac,418377
97,Spinks,401612
97,Covert,391826
97,Riddles,390213
97,Oshtemo,362371
97,Chelsea,300263
97,Granby,296704
97,Thetford,261617
97,Oakville,234519
97,Houghton,195772
97,Saugatuck,184243
97,Morocco,175053
97,Selfridge,172535
97,Cohoctah,162614
97,Rimer,157401
97,Perrinton,155112
97,Au Gres,144533
97,Filer,137947
97,Coloma,135197
97,Metea,134174
97,Kawkawlin,124407
97,Marlette,116920
97,Adrian,116621
97,Onekama,116498
97,Wasepi,112395
97,Roscommon,110908
97,Gilford,109412
97,Kingsville,107287
97,Glendora,100831
97,Pewamo,99695
97,Nester,91436
97,Sloan,87689
97,Brems,85079
97,Ockley,84937
97,Glynwood,84600
97,Brady,81211
97,Crosier,78110
97,Kibbie,71362
97,Maumee,68053
97,Ubly,67099
97,Newton,66362
97,Colwood,65890
97,Tracy,65190
97,Watseka,64131
97,Ithaca,63526
97,Algansee,61401
97,Allendale,57672
97,Belding,51101
97,Tekenink,50229
97,Belleville,49186
97,Whitaker,48560
97,Tedrow,46583
97,Iosco,45408
97,Carlisle,45165
97,Mancelona,43146
97,Morley,41931
97,Del Rey,37870
97,Kerston,37860
97,Sebewa,37313
97,Wixom,36917
97,Metamora,35628
97,Milford,34135
97,Pella,32542
97,Palms,32297
97,Boyer,32254
97,Monitor,31914
97,Sims,31033
97,Tonkey,30940
97,Rensselaer,30046
97,Ashkum,27801
97,Richter,27082
97,Deford,26812
97,Matherton,26093
97,Croswell,25485
97,Ozaukee,25195
97,Martinsville,23488
97,Shoals,23236
97,Psamments,20987
97,Ceresco,20921
97,Brookston,20821
97,Edwards,20485
97,Tawas,19542
97,Menominee,19314
97,Tuscola,18956
97,Bowers,18679
97,Tustin,18456
97,Saranac,18355
97,Fern,18071
97,Hettinger,16222
97,Gladwin,16102
97,Pinconning,14872
97,Abscota,14794
97,Selkirk,14658
97,Grattan,14547
97,Warners,14471
97,Alfic Udarents,14353
97,Washtenaw,14038
97,Aquents,13956
97,Wallkill,13177
97,Owosso,12769
97,Bourbon,12703
97,Ottokee,12535
97,Elliott,12446
97,Breckenridge,12089
97,Sparta,12057
97,Seward,11810
97,Kalamazoo,11194
97,Wawasee,10253
97,Parkhill,9766
97,Tyner,9022
97,Hillsdale,8592
97,Suman,8427
97,Bronson,8250
97,Osolo,8239
97,Haskins,7679
97,Corunna,7625
97,Homer,7550
97,Martisco,6797
97,Lenawee,6207
97,Ormas,6077
97,Wauseon,6070
97,Lacota,5975
97,Bono,5602
97,Scalley,5489
97,Toledo,5251
97,Poy,4942
97,Alida,4800
97,Pickford,4774
97,Napoleon,4237
97,Dixboro,4083
97,Miami,3813
97,Oxyaquic Udipsamments,3635
97,Saylesville,3585
97,Kalkaska,3576
97,Brevort,3516
97,Darroch,3371
97,Conover,3337
97,Sickles,3157
97,Rawson,3076
97,Hanna,2941
97,Elvers,2846
97,Cheektowaga,2799
97,Bruce,2535
97,Landes,2508
97,Newaygo,2268
97,Wallace,2261
97,Perrin,2197
97,Pinhook,1860
97,Fox,1794
97,Cosad,1786
97,Kent,1410
97,Arkport,1298
97,Lydick,1254
97,Door,998
97,Woodbeck,986
97,Lamson,887
97,Okee,782
97,Linwood,758
97,Southwest,714
97,Teasdale,640
97,Quinn,631
97,Sawmill,592
97,Wesley,501
97,Martinton,491
97,Muskego,480
97,Jebavy,440
97,Toogood,413
97,Coupee,339
97,Troxel,276
97,Hoopeston,243
97,Cassopolis,158
97,Markham,134
97,Mundelein,131
97,Wunabuna,125
97,Elston,24
97,Bryce,23
97,Faxon,20
97,Barry,10
97,Rousseau,5
98,Oshtemo,3564750
98,Spinks,2791470
98,Marlette,2481867
98,Conover,2160139
98,Boyer,2136048
98,Houghton,2102482
98,Capac,1702266
98,Gilford,1663328
98,Riddles,1654915
98,Kalamazoo,1470938
98,Hillsdale,1305880
98,Wawasee,1274145
98,Coloma,1183951
98,Fox,1060210
98,Maumee,1008982
98,Sebewa,884940
98,Adrian,860534
98,Plainfield,763312
98,Oakville,751218
98,Brookston,743244
98,Tekenink,721306
98,Filer,646672
98,Morocco,625886
98,Brady,607760
98,Owosso,576546
98,Ormas,573103
98,Parkhill,564714
98,Chelsea,546912
98,Carlisle,526132
98,Granby,491741
98,Colwood,490881
98,Miami,464854
98,McBride,422873
98,Brems,418718
98,Tracy,416052
98,Cohoctah,384479
98,Elmdale,375151
98,Palms,372810
98,Tyner,371557
98,Celina,358570
98,Metamora,356640
98,Locke,355371
98,Onekama,351231
98,Watseka,341408
98,Metea,326410
98,Wasepi,315439
98,Rensselaer,310328
98,Kibbie,303735
98,Bronson,299048
98,Matherton,291445
98,Bristol,278845
98,Selfridge,272987
98,Edwards,268765
98,Mancelona,268064
98,Blount,264489
98,Thetford,258383
98,Zadog,256486
98,Elston,248986
98,Williamstown,245410
98,Osolo,240290
98,Barry,232630
98,Isabella,225155
98,Teasdale,212716
98,Aubbeenaubbee,203753
98,Morley,188418
98,Sleeth,182955
98,Sloan,176251
98,Coupee,167667
98,Ithaca,163890
98,Lapeer,161641
98,Remus,157574
98,Schoolcraft,156438
98,Glendora,150883
98,Leoni,144889
98,Arkport,139673
98,Glynwood,136337
98,Bourbon,132791
98,Tawas,128078
98,Ockley,125360
98,Ridgeville,121424
98,Crosier,121240
98,Rifle,111176
98,Del Rey,108723
98,Newton,104999
98,Okee,103361
98,Sims,103044
98,Selma,101356
98,Tedrow,101091
98,Kosciusko,101002
98,Denham,100307
98,Wolcott,95970
98,Pewamo,92516
98,Linwood,87561
98,Craigmile,87311
98,Ade,87021
98,Perrinton,82620
98,Lenawee,79275
98,Shipshe,78267
98,Algansee,72660
98,Prochaska,71846
98,Hanna,70683
98,Kidder,70312
98,Pinhook,69049
98,Dixboro,68748
98,Suman,62369
98,Ceresco,61613
98,Lamson,60325
98,Gladwin,59072
98,Rockton,58260
98,Macomb,57328
98,Darroch,57056
98,Edmore,56742
98,Bainter,54737
98,Cassopolis,54396
98,Newaygo,53576
98,Epoufette,51689
98,Ensley,51511
98,Braidwood,51274
98,Montcalm,51190
98,Branch,50988
98,Palo,50594
98,Corunna,50023
98,Menominee,48789
98,Auten,48523
98,Kendallville,47072
98,Ronald,47031
98,Door,45566
98,Kingsville,45444
98,Vistula,45335
98,Guelph,44086
98,Timakwa,43853
98,Napoleon,43412
98,Belding,42644
98,Quinn,42617
98,Homer,41935
98,Coral,41713
98,Eleva,40809
98,Pinnebog,40581
98,Berville,40321
98,Shoals,38883
98,Kawkawlin,38163
98,Nester,37380
98,Tuscola,37190
98,Covert,36947
98,St. Clair,35456
98,Sparta,34948
98,Melita,33914
98,Martisco,33142
98,Sisson,32602
98,Alida,32300
98,Drummer,31827
98,Lupton,31539
98,Faxon,31503
98,Abscota,31462
98,Washtenaw,30934
98,Pella,30842
98,Tallmadge,30840
98,Hatmaker,30232
98,Fabius,30186
98,Mecosta,29971
98,Scalley,29706
98,Ziegenfuss,29551
98,Pipestone,29521
98,Reddick,29158
98,Minoa,29127
98,Volinia,28941
98,Henrietta,28700
98,Ackerman,28497
98,Goodell,28311
98,Dryden,27595
98,Riverdale,27574
98,Iosco,26669
98,Orthents,26579
98,Keowns,26205
98,Plattville,25950
98,Gravelton,25735
98,Milford,25568
98,Vestaburg,25172
98,Dunham,25117
98,Moon,25049
98,Bonfield,24722
98,Martinsville,24466
98,Belleville,24258
98,Kankakee,24254
98,Mussey,24208
98,Dowagiac,24091
98,Ottokee,24028
98,Seafield,23966
98,Nappanee,23918
98,Lydick,23907
98,Troxel,23882
98,Perrin,23718
98,Sawmill,23621
98,Andres,23226
98,Toto,22410
98,Thomas,22241
98,Muskego,21795
98,Channahon,21197
98,Ambraw,20886
98,Breckenridge,20401
98,Antung,19784
98,Conrad,18923
98,Bryce,18760
98,Wallkill,18583
98,Greenwood,18385
98,Ubly,18240
98,Brevort,18210
98,Roselms,17790
98,Fieldon,17739
98,Waterford,17655
98,Ionia,17631
98,Roscommon,17500
98,Kokomo,17273
98,Carmi,15914
98,Brenton,15697
98,Saranac,15650
98,Landes,15555
98,Alluvial land,15524
98,Waupecan,15461
98,Markton,15204
98,Lawson,15171
98,La Hogue,14865
98,Mishawaka,14766
98,Whitaker,14742
98,Hoytville,14504
98,Paulding,14468
98,Onarga,14237
98,Shadeland,13956
98,Warsaw,13426
98,Calamine,13188
98,Jasper,13048
98,Monitor,12778
98,Symerton,12421
98,Nesius,11747
98,Joliet,11616
98,Monon,11551
98,Whitepost,11421
98,Steamburg,11389
98,Wauseon,11175
98,Lorenzo,10794
98,Cadmus,10338
98,Beardstown,10128
98,Wixom,10104
98,Casco,9984
98,Cresent,9850
98,Eel,9833
98,Warners,9534
98,Zaborosky,9479
98,Gumz,9090
98,Nottawa,8715
98,Whalan,8707
98,Woodbeck,8580
98,Kentland,8486
98,Odell,8415
98,Moston,8313
98,Roby,8311
98,Hononegah,8246
98,High Gap,8183
98,Arkona,8056
98,Tustin,7959
98,Romeo,7788
98,Alvin,7710
98,Papineau,7640
98,Grundelein,7501
98,Madaus,7397
98,Grattan,7201
98,Seafield variant,7012
98,Tobico,6913
98,Bixby,6845
98,Crumstown,6815
98,Rimer,6809
98,Genesee,6742
98,Griswold,6529
98,Markey,6384
98,Lenzburg,6278
98,Richter,6246
98,Ritchey,6021
98,Ross,5814
98,Otisco,5759
98,Seward,5652
98,Elliott,5575
98,Markham,5508
98,Millsdale,5346
98,Iroquois,5314
98,Aurelius,5286
98,Griffin,5223
98,Saylesville,5149
98,Rodman,5120
98,Kerston,5054
98,Bloomfield,5029
98,Peotone,5023
98,Winamac,4958
98,Ypsi,4940
98,Ozaukee,4921
98,Starks,4854
98,Fulton,4820
98,Comfrey,4510
98,Alcona,4454
98,Willette,4434
98,Tonkey,4289
98,Londo,4168
98,Latty,4155
98,Will,4095
98,Radioville,4084
98,Edselton,3969
98,Millington,3963
98,Croswell,3891
98,Hixton,3759
98,Budd,3599
98,Elizabeth,3579
98,Proctor,3476
98,Navunon,3466
98,Granby variant,3391
98,Bowes,3345
98,Rawson,3262
98,Winneshiek,3260
98,Graycalm,3186
98,Kane,3117
98,Boots,3055
98,Allendale,3043
98,Varna,3026
98,Beecher,2568
98,Martinton,2563
98,Colonville,2517
98,Wunabuna,2371
98,Loxley,2370
98,Toogood,2329
98,Chenoa,2285
98,Ashkum,2277
98,Southwest,2236
98,Pinconning,2180
98,Dighton,2168
98,Corwin,2100
98,Saverine,2020
98,Haskins,1996
98,Swygert,1851
98,Avoca,1814
98,Au Gres,1790
98,Rollin,1784
98,Sumava,1715
98,Camden,1714
98,Dresden,1673
98,Baugo,1618
98,Du Page,1587
98,Headlee,1501
98,Harpster,1498
98,Midtown,1419
98,Shebeon,1419
98,Tappan,1399
98,Desker,1336
98,Bono,1323
98,Olentangy,1299
98,Spalding,1250
98,Strole,1199
98,Millgrove,1177
98,Whiskerville,1173
98,Rapson,1132
98,Wesley,1117
98,Simonin,1083
98,Chatsworth,1074
98,Bach,1011
98,Mokena,1010
98,Graymont,1004
98,Wheatley,1002
98,Kent,976
98,Millbrook,957
98,Mermill,933
98,Francesville,923
98,Winegars,911
98,Montgomery,870
98,Ayr,847
98,Berrien,773
98,Grayling,718
98,Hennepin,683
98,Rubicon,668
98,Sanilac,665
98,Ogden,635
98,Octagon,504
98,Munuscong,503
98,Lena,493
98,Rondeau,492
98,Ormas variant,480
98,Arenac,427
98,Montmorenci,333
98,Bergland,323
98,Selkirk,322
98,Shallow sandy land,313
98,Barrington,284
98,Grovecity,264
98,Jamestown,257
98,Glenhall,242
98,Medaryville,220
98,Toledo,213
98,Elvers,183
98,Rantoul,157
98,Titus,151
98,Foresman,132
98,Thorp,129
98,Ayrmount,117
98,Rush,117
98,Cosad,99
98,Sickles,89
98,Jeddo,63
98,Parr,59
98,Poy,38
98,Benadum,30
98,Cheektowaga,30
98,Rensselaer variant,28
98,Saugatuck,28
98,Mundelein,25
99,Hoytville,4050570
99,Parkhill,2300722
99,Tappan,1682679
99,Londo,1457040
99,Conover,1386791
99,Selfridge,1354146
99,Pipestone,1250939
99,Latty,1219282
99,Nappanee,989300
99,Toledo,946605
99,Lenawee,936919
99,Blount,872699
99,Shebeon,825011
99,Paulding,792529
99,Ziegenfuss,735657
99,Pewamo,735340
99,Granby,651978
99,Belleville,644868
99,Guelph,594681
99,Tedrow,569710
99,Avoca,556719
99,Mermill,521576
99,Kibbie,520294
99,Kilmanagh,512105
99,Covert,488469
99,Colwood,443134
99,Sloan,422363
99,Fulton,412147
99,Riverfront,405612
99,Metamora,396373
99,Ottokee,388787
99,Poseyville,382059
99,Haskins,348973
99,Del Rey,342355
99,Allendale,338308
99,Corunna,336835
99,Kingsville,310942
99,Midtown,309483
99,Wasepi,288746
99,Roselms,276635
99,Oakville,269673
99,Gilford,239886
