MLRA,compname,count
99,Boyer,228646
99,Spinks,227087
99,Bach,220969
99,Thetford,217796
99,Wauseon,212447
99,Iosco,206592
99,Brems,204285
99,Williamstown,201578
99,Brookston,184759
99,Anthroportic Udorthents,180085
99,Rimer,165846
99,Cohoctah,164755
99,Aurand,153725
99,Rapson,147977
99,Roscommon,147457
99,Plainfield,147389
99,Ceresco,144029
99,Seward,143208
99,Deford,142123
99,Sims,138351
99,Misteguay,138119
99,Tobico,136239
99,Wainola,135215
99,Dixboro,129651
99,Sanilac,128782
99,Lamson,128518
99,Alluvial land,126498
99,Glynwood,124171
99,Millgrove,123113
99,Adrian,122821
99,Marlette,118464
99,Badaxe,116001
99,Brevort,114236
99,Saverine,111766
99,Shoals,110856
99,Zilwaukee,107247
99,Grindstone,105898
99,Linwood,105476
99,Macomb,105237
99,Wixom,103427
99,Grattan,103424
99,Pella,100912
99,Palms,99446
99,Essexville,95431
99,Millsdale,95133
99,Houghton,95018
99,Freesoil,92890
99,Brady,92273
99,Digby,91906
99,St. Clair,83644
99,Tonkey,82359
99,Livonia,79588
99,Bixler,78969
99,McBride,78905
99,Chelsea,77953
99,Udorthents,77210
99,Aubarque,75288
99,Fortress family,73261
99,Castalia,72408
99,Rousseau,69142
99,Kinross,66739
99,Minoa,62532
99,Wabasha,61123
99,Pert,60580
99,Gladwin,60401
99,Frankenmuth,59969
99,Genesee,58661
99,Arenac,56134
99,Melita,55186
99,Bowers,53974
99,Carlisle,53509
99,Metea,53373
99,Montcalm,53191
99,Locke,52021
99,Belmore,51444
99,Epoufette,50710
99,Coral,48649
99,Mancelona,47062
99,Dunbridge,45910
99,Menominee,45206
99,Timakwa,45178
99,Houcktown,42765
99,Ensley,42750
99,Colonie,42553
99,Pinconning,39959
99,Capac,39757
99,Ithaca,39242
99,Randolph,39036
99,Jeddo,38831
99,Oshtemo,38637
99,Perrin,38560
99,Thomas,37784
99,Saranac,37427
99,Milton,37273
99,Ingalls,37144
99,Broughton,36583
99,Chesaning,35893
99,Eel,33927
99,Ingersoll,32375
99,Rensselaer,32193
99,Grayling,31543
99,Washtenaw,31412
99,Rawson,30674
99,Haney,28223
99,Tuscola,28083
99,Lucas,27601
99,Glenford,27041
99,Griffin,26698
99,Pickford,26665
99,Whitaker,26196
99,Riverdale,26047
99,Arkona,25766
99,Belding,25173
99,Morley,25149
99,Shiawassee,25119
99,Ypsi,25067
99,Wolcott,25007
99,Winegars,24412
99,Sisson,23532
99,Kawkawlin,23408
99,Edwards,23179
99,Edmore,23032
99,Palo,22331
99,Eastport,22307
99,Crosier,21554
99,Miami,21320
99,Celina,21138
99,Mitiwanga,21134
99,Berville,20907
99,Otisco,20903
99,Rossburg,20396
99,Berrien,20038
99,Shinrock,19375
99,Fox,19319
99,Wisner,18734
99,Wheatley,18127
99,Alvada,17902
99,Marblehead,17403
99,Strawn,16455
99,Twining,16180
99,Arkport,15651
99,Sebewa,15618
99,Bono,15589
99,Sickles,15431
99,Richter,15328
99,Channahon,15077
99,Filion,14961
99,Onekama,14668
99,Ocqueoc,14646
99,Cadmus,14239
99,"Rensselaer, till substratum",14002
99,Breckenridge,13893
99,Gagetown,13747
99,Shawtown,13484
99,Newaygo,13176
99,Owosso,13139
99,Hettinger,13039
99,Ritchey,12859
99,Weyers,12382
99,Nester,12297
99,Lamberjack,12225
99,Burleigh,12218
99,Dryden,12004
99,Ross,11836
99,Matherton,11773
99,Willette,11752
99,Cygnet,11751
99,Greenwood,11520
99,Chagrin,11353
99,Bronson,11322
99,Galen,11320
99,Defiance,11107
99,Bruce,10950
99,Tiderishi,10937
99,Rifle,10539
99,Jenera,10446
99,Fabius,10273
99,Sumava,10166
99,Gallman,10045
99,Pinnebog,10041
99,Spalding,10008
99,Brimley,10005
99,Flatrock,9610
99,Mentor,9121
99,Ronald,8945
99,Deerton,8892
99,Landes,8763
99,Dighton,8566
99,Milford,8470
99,Wawasee,8458
99,Lapeer,8288
99,Riddles,8256
99,Aurelius,8245
99,Vanlue,7857
99,Medway,7381
99,Saugatuck,7276
99,Sandusky,7241
99,Selkirk,7222
99,Bennington,6584
99,Lupton,6281
99,Fluvaquentic Eutrudepts,6121
99,Rudyard,5880
99,Evart,5872
99,Kalkaska,5372
99,Mecosta,5366
99,Fitchville,5267
99,Martinsville,5229
99,Elliott,5221
99,Winterfield,5215
99,Mcgregor,5115
99,Knoxdale,5067
99,Crosby,5036
99,Abscota,5030
99,Toussaint,4709
99,Del Rey Variant,4683
99,Joliet,4591
99,Typic Endoaquents,4465
99,Endoaquents,4456
99,Carbondale,4142
99,Branch,3743
99,"Thackery, till substratum",3709
99,Barry,3686
99,Ubly,3684
99,Filer,3664
99,Coloma,3549
99,Algansee,3415
99,Ionia,3404
99,Tuscola Variant,3298
99,Risingsun,3284
99,Rollersville,3284
99,Westland,3243
99,Tyre,3227
99,Altmar,3215
99,Wallkill,3086
99,"Oshtemo, till substratum",2851
99,Darroch,2821
99,Colonville,2779
99,Mermill Variant,2587
99,Minster,2558
99,Wallace,2557
99,Aquents,2533
99,Patton,2394
99,Mortimer,2332
99,Manistee,2322
99,Kokomo,2284
99,"Shinrock, till substratum",2233
99,Roundhead,2223
99,Kendallville,2184
99,Milton Variant,2179
99,"Sloan, limestone substratum",2145
99,Charity,2035
99,Chili,2003
99,"Flatrock, limestone substratum",1792
99,"Medway, limestone substratum",1721
99,Olentangy,1709
99,Aeric Epiaquents,1701
99,Isabella,1646
99,Glendora,1632
99,Warners,1575
99,Vaughnsville,1559
99,Elnora,1414
99,Lacota,1395
99,Holly,1384
99,Saylesville,1322
99,Markey,1269
99,Tedrow Variant,1241
99,Plumbrook,1217
99,Pandora,1207
99,Genesee variant,1182
99,Muskego,1177
99,Kerston,1153
99,Ontonagon,1119
99,Kent,1116
99,Ormas,1115
99,Woodbeck,1099
99,Orrville,970
99,Cardington,965
99,Fulton Variant,949
99,Rubicon,826
99,"Rimer, deep phase",824
99,Shinrock Variant,746
99,Huntington,735
99,Mussey,723
99,Vestaburg,713
99,"Fulton, till substratum",710
99,Perrinton,682
99,Ogemaw,676
99,Wabasha Variant,675
99,Au Gres,673
99,Harrod,659
99,Genesee Variant,611
99,Loxley,610
99,Saganing,548
99,Croswell,513
99,Hoytville Variant,412
99,Shoals Variant,370
99,Munuscong,333
99,Psammaquents,333
99,Maumee,311
99,Hillsdale,290
99,Rondeau,273
99,Tawas,273
99,Ogontz,256
99,Bergland,249
99,Bohemian,238
99,Udipsamment,218
99,Lybrand,212
99,Fluvaquents,193
99,Ottawa,181
99,Zurich,157
99,Digby Variant,136
99,Biglick,133
99,Huron,95
99,Rollin,92
99,Graycalm,84
99,Jimtown,60
99,Martisco,46
99,Condit,39
99,Sebring,38
99,Ogden,34
99,Perth,26
99,Wallkill Variant,22
94A,Graycalm,3752288
94A,Rubicon,2113903
94A,Montcalm,2058600
94A,Kalkaska,1942310
94A,Grayling,1722815
94A,Tawas,1162251
94A,Lupton,1049058
94A,Klacking,982343
94A,Croswell,877390
94A,Blue Lake,744690
94A,Nester,673658
94A,Au Gres,624187
94A,Coloma,564877
94A,Islandlake,537868
94A,Kawkawlin,415809
94A,Mancelona,374378
94A,Grattan,355159
94A,Millersburg,352863
94A,Roscommon,352455
94A,Menominee,307353
94A,East Lake,304723
94A,McGinn,280777
94A,Emmet,278288
94A,Typic Udipsamments,271825
94A,Leelanau,269190
94A,Ossineke,266623
94A,Alfic Haplorthods,264051
94A,Morganlake,252592
94A,Spinks,235394
94A,Iosco,213825
94A,McBride,206790
94A,Onekama,202459
94A,Cheboygan,202370
94A,Leafriver,194762
94A,Allendale,193310
94A,Lindquist,190863
94A,Wakeley,178845
94A,Karlin,178435
94A,Deford,176662
94A,Lamellic Udipsamments,159326
94A,Remus,145848
94A,Kinross,145362
94A,Isabella,140506
94A,Manistee,140370
94A,Kaleva,139314
94A,Metea,135376
94A,Horsehead,132392
94A,Entic Haplorthods,126379
94A,Loxley,124653
94A,Sims,123331
94A,Bamfield,116138
94A,Carbondale,111451
94A,Ausable,108574
94A,Bowstring,93357
94A,Algonquin,86826
94A,Markey,85884
94A,Onaway,81738
94A,Otisco,81428
94A,Houghton,78569
94A,Ubly,78108
94A,Glennie,76113
94A,Plainfield,75462
94A,Southwells,73592
94A,Dawson,73101
94A,Hoist,71817
94A,Slade,71691
94A,Brevort,70231
94A,Chinwhisker,69589
94A,Cathro,68320
94A,Chelsea,67256
94A,Perecheney,65404
94A,Mossback,62201
94A,Kent,62056
94A,Marlette,60571
94A,Coppler,60080
94A,Selkirk,59869
94A,Springport,58517
94A,Negwegon,57147
94A,Mecosta,56156
94A,Tacoda,56122
94A,Kellogg,51416
94A,Carlisle,50668
94A,Tonkey,49879
94A,Evart,48674
94A,Angelica,47724
94A,Benzonia,47298
94A,Hodenpyl,43611
94A,Springlake,40459
94A,Gladwin,38233
94A,Finch,38119
94A,Dorval,37955
94A,Melita,37315
94A,Gerrish,36815
94A,Annalake,35801
94A,Dighton,35292
94A,Killmaster,34211
94A,Riggsville,33661
94A,Lamellic Haplorthods,32972
94A,Adrian,32851
94A,Covert,31150
94A,Ensley,29251
94A,Wheatley,27760
94A,Filer,27446
94A,Greenwood,26554
94A,Benona,26420
94A,Winterfield,25524
94A,Belding,24953
94A,Bowers,24921
94A,Typic Glossudalfs,24863
94A,Fairport,23306
94A,Richter,22250
94A,Rifle,22023
94A,Leoni,20610
94A,Krakow,20539
94A,Hartwick,18671
94A,Feldhauser,18607
94A,Zimmerman,18508
94A,Ingalls,18415
94A,Newaygo,18394
94A,Cublake,17963
94A,Tustin,17210
94A,Hettinger,16356
94A,Coventry,16345
94A,Woodman,16285
94A,Curtisville,16279
94A,Thetford,15154
94A,Alstad,14816
94A,Shavenaugh,14646
94A,Arenic Hapludalfs,14311
94A,Pinnebog,13724
94A,Pipestone,13007
94A,Locke,12577
94A,Ithaca,12449
94A,Burleigh,12322
94A,Pickford,12309
94A,Edmore,12268
94A,Pinconning,12072
94A,Twining,11683
94A,Rollaway,11581
94A,Halfaday,11313
94A,Omena,10340
94A,Capac,9990
94A,Aubbeenaubbee,9924
94A,Hessel,9782
94A,Arkona,9600
94A,Mongo,9382
94A,Ocqueoc,9131
94A,Kerston,9043
94A,Edwards,9042
94A,Sloan,9005
94A,Perrinton,8608
94A,Glendora,8507
94A,Argic Endoaquods,8307
94A,Kokosing,8260
94A,Wixom,8052
94A,Colonville,7842
94A,Algansee,7785
94A,Selfridge,7320
94A,Epoufette,7080
94A,Alcona,6995
94A,Thunderbay,6555
94A,Hagensville,6451
94A,Deerheart,6424
94A,Corunna,6085
94A,Shoals,6054
94A,Linwood,5991
94A,Typic Haplorthods,5932
94A,Brimley,5900
94A,Sprinkler,5687
94A,Detour,5610
94A,Rondeau,5416
94A,Riverdale,5404
94A,Cohoctah,5399
94A,Ogemaw,5190
94A,Grousehaven,5156
94A,Tekenink,4948
94A,Tatches,4847
94A,Caffey,4793
94A,Battlefield,4791
94A,Wauseon,4714
94A,Alpena,4673
94A,Ontonagon,4645
94A,Rousseau,4512
94A,Nunica,4325
94A,Typic Endoaquods,4277
94A,Palms,4264
94A,Vestaburg,4086
94A,Wallace,3950
94A,Saugatuck,3944
94A,Bonduel,3877
94A,Durkeelake,3831
94A,Coral,3790
94A,Toogood,3770
94A,Boyer,3611
94A,Geels,3551
94A,Kingsville,3546
94A,Bruce,3461
94A,Cunard,3452
94A,Kiva,3452
94A,Brems,3407
94A,Oxyaquic Udipsamments,3364
94A,Bohemian,3171
94A,Solona,3003
94A,Saranac,2920
94A,Pinewood,2654
94A,Ziegenfuss,2513
94A,Metamora,2355
94A,Arnheim,2227
94A,Proper,2072
94A,Alluvial land,1954
94A,Rudyard,1939
94A,Ormas,1867
94A,Glawe,1604
94A,Belleville,1538
94A,Nessen,1513
94A,Bergland,1453
94A,Aquic Udipsamments,1450
94A,Willette,1439
94A,Flink,1434
94A,Parmalee,1357
94A,Debolt,1354
94A,Moltke,1339
94A,Abscota,1337
94A,Arenic Glossudalfs,1257
94A,Munuscong,1254
94A,Charity,1159
94A,Traverse,1034
94A,Del Rey,1008
94A,Grace,909
94A,Fogg,825
94A,Kneff,812
94A,Breckenridge,806
94A,Parkhill,781
94A,Hottis,779
94A,Summerville,754
94A,Cosad,751
94A,Sickles,723
94A,Napoleon,717
94A,Arkport,674
94A,Dair,666
94A,Nadeau,659
94A,Charlevoix,607
94A,Brethren,564
94A,Wasepi,556
94A,Chestonia,548
94A,Warners,544
94A,Watseka,523
94A,Lamson,413
94A,Gauld,409
94A,Ceresco,374
94A,Eastport,364
94A,Guelph,290
94A,Mackinac,276
94A,Corsair,262
94A,Ruse,247
94A,Minoa,240
94A,Mcivor,226
94A,Granby,222
94A,Dixboro,211
94A,Alfic Oxyaquic Haplorthods,205
94A,Wabun,198
94A,Barker,194
94A,Lacota,184
94A,Wurtsmith,169
94A,Woodbeck,138
94A,Milnichol,124
94A,Fern,104
94A,Gilford,97
94A,Mollineaux,86
94A,Healylake,58
94A,Thompsonville,50
94A,Jebavy,47
94A,Ensign,34
94A,Lumley,32
94A,Makinen,32
94A,Whittemore,31
94A,Londo,13
94A,Esau,9
94A,Sanilac,6
94C,Emmet,738301
94C,Tawas,656197
94C,Au Gres,613211
94C,Rubicon,606361
94C,Grayling,587501
94C,Blue Lake,476948
94C,Roscommon,411909
94C,Leelanau,343639
94C,Croswell,335128
94C,Kalkaska,327088
94C,Lupton,322988
94C,Montcalm,295699
94C,East Lake,291473
94C,Deford,271205
94C,Brevort,183212
94C,Iosco,174969
94C,Carbondale,164869
94C,Wakeley,151053
94C,Graycalm,150252
94C,Cheboygan,138516
94C,Onaway,137818
94C,Algonquin,136432
94C,Alpena,131182
94C,Hessel,115683
94C,Cathro,112342
94C,Tacoda,109289
94C,Deer Park,103815
94C,Springport,99472
94C,Allendale,94961
94C,Ingalls,94957
94C,Detour,76871
94C,Mancelona,75132
94C,Ensley,73082
94C,Zimmerman,68423
94C,Eastport,68326
94C,Gladwin,66620
94C,Ossineke,65659
94C,Summerville,65405
94C,Krakow,63890
94C,Negwegon,57419
94C,Hettinger,57225
94C,Belding,56016
94C,Nester,55100
94C,Bowers,53258
94C,Epoufette,52750
94C,Annalake,52474
94C,Namur,49743
94C,Burleigh,48851
94C,Finch,47785
94C,Omena,44167
94C,Tonkey,43992
94C,Proper,43563
94C,Kiva,42767
94C,Meehan,41567
94C,Wurtsmith,40343
94C,Typic Udipsamments,39237
94C,Pinconning,38240
94C,Menominee,37686
94C,Hagensville,37649
94C,Riggsville,37610
94C,Charlevoix,37486
94C,Rousseau,36514
94C,Ocqueoc,35425
94C,Charity,35145
94C,Twining,34647
94C,Wheatley,33952
94C,Morganlake,33286
94C,Brimley,32390
94C,Whittemore,32354
94C,Johnswood,32081
94C,Mcivor,31175
94C,Rudyard,29745
94C,Manary,29666
94C,Sims,29329
94C,Linwood,28523
94C,Kawkawlin,27871
94C,Leafriver,27764
94C,Evart,27598
94C,Richter,26814
94C,Angelica,26399
94C,Kinross,26219
94C,Bruce,26117
94C,Ruse,25667
94C,Chippeny,25458
94C,Battlefield,22909
94C,Alluvial land,22028
94C,Aquic Udipsamments,21502
94C,Slade,20780
94C,Pickford,20690
94C,Breckenridge,20564
94C,Thomas,19961
94C,Potagannissing,19680
94C,Klacking,19467
94C,Dorval,19129
94C,Mackinac,18774
94C,Solona,18622
94C,Alcona,17865
94C,Alfic Haplorthods,16974
94C,Bowstring,16902
94C,Wisner,16848
94C,Dawson,16464
94C,Cunard,15581
94C,Hoist,15276
94C,Iargo,13837
94C,Thunderbay,13626
94C,Chelsea,13578
94C,Ontonagon,13454
94C,Typic Duraquods,12965
94C,Horsehead,12840
94C,Otisco,12674
94C,Moltke,11881
94C,Greenwood,11361
94C,Wallace,11243
94C,Alstad,11147
94C,Lacota,10953
94C,Colonville,10870
94C,Entic Haplorthods,10761
94C,Bonduel,10652
94C,Grace,10391
94C,Winterfield,10315
94C,Crowell,10224
94C,Loxley,10211
94C,Ensign,9771
94C,Glawe,9696
94C,Ausable,9211
94C,Kanotin,9141
94C,Lachine,9089
94C,Argic Endoaquods,8944
94C,Esau,8693
94C,Skeel,8656
94C,Selkirk,8371
94C,Glennie,8159
94C,Grousehaven,8117
94C,Wainola,8067
94C,Melita,8029
94C,Wabun,7998
94C,Nadeau,7520
94C,Caffey,7010
94C,Markey,6774
94C,Maumee,6699
94C,Rollaway,6458
94C,Cublake,5996
94C,Chestonia,5634
94C,Manistee,5615
94C,Chinwhisker,5362
94C,Adrian,5267
94C,Saugatuck,5257
94C,Ubly,5014
94C,Isabella,5008
94C,Mongo,4933
94C,Kellogg,4902
94C,Willette,4890
94C,Fairport,4629
94C,St. Ignace,4561
94C,Elcajon,4384
94C,Warners,4010
94C,Curtisville,3727
94C,Millersburg,3679
94C,Edwards,3649
94C,Kerston,3341
94C,Nunica,3196
94C,Coppler,3083
94C,Barker,3019
94C,Bohemian,2987
94C,Killmaster,2847
94C,Typic Endoaquods,2768
94C,Kokosing,2716
94C,Dighton,2650
94C,Cohoctah,2565
94C,Corsair,2271
94C,Ogemaw,2037
94C,McGinn,1990
94C,Bergland,1978
94C,Saganing,1881
94C,Lindquist,1728
94C,Rondeau,1659
94C,Munuscong,1559
94C,Duel,1404
94C,Pipestone,1187
94C,Typic Glossudalfs,1140
94C,Covert,1113
94C,Bamfield,1057
94C,Longrie,1050
94C,Ceresco,1011
94C,Grattan,1005
94C,Rifle,922
94C,Edmore,722
94C,Tobico,712
94C,Arenic Eutroboralfs,700
94C,Essexville,557
94C,Sprinkler,513
94C,Kent,439
94C,Timakwa,412
94C,Arenic Hapludalfs,297
94C,Arnheim,284
94C,Spot,218
94C,Parkhill,130
94C,Houghton,101
94C,Selfridge,61
