MLRA,subgroup,count
96,entic haplorthods,2156682
96,typic udipsamments,1321485
96,lamellic udipsamments,1111775
96,typic haplorthods,939719
96,alfic haplorthods,879578
96,psammentic hapludalfs,581224
96,mollic psammaquents,505022
96,lamellic haplorthods,499916
96,lamellic hapludalfs,468848
96,haplic glossudalfs,468807
96,oxyaquic haplorthods,396357
96,terric haplosaprists,357392
96,typic eutroboralfs,308759
96,typic endoaquods,282843
96,typic haplosaprists,258786
96,arenic hapludalfs,256479
96,spodic udipsamments,211026
96,inceptic hapludalfs,208539
96,aquic udipsamments,188633
96,alfic haplaquods,180257
96,psammentic argiudolls,156954
96,typic psammaquents,146495
96,aquic glossudalfs,134105
96,typic medisaprists,133324
96,aeric haplaquods,131635
96,argic udipsamments,130442
96,aeric ochraqualfs,125701
96,typic duraquods,116273
96,terric borosaprists,106527
96,typic haplaquolls,102964
96,entic haplaquods,102700
96,oxyaquic glossudalfs,75956
96,typic glossudalfs,72570
96,fluvaquentic medisaprists,70719
96,typic hapludalfs,67916
96,arenic eutrochrepts,60802
96,typic borosaprists,58060
96,spodic quartzipsamments,53139
96,typic udorthents,49329
96,entic hapludolls,43232
96,aquic arenic hapludalfs,42442
96,argic endoaquods,39559
96,oxyaquic udipsamments,38653
96,arenic glossudalfs,37501
96,mollic haplaquepts,36405
96,psammaquentic hapludalfs,30541
96,histic humaquepts,25516
96,lamellic dystrudepts,24982
96,aquic udorthents,24867
96,arenic oxyaquic glossudalfs,24333
96,fluvaquentic haplaquolls,23672
96,fluvaquentic endoaquolls,23604
96,mollic endoaquepts,23374
96,aeric endoaquepts,23249
96,mollic haplaquents,21193
96,aquic eutrochrepts,18445
96,alfic oxyaquic haplorthods,17600
96,terric medisaprists,17142
96,typic epiaquods,16952
96,typic haplaquods,16820
96,typic medihemists,16628
96,aeric haplaquepts,14036
96,glossic hapludalfs,13620
96,aquollic hapludalfs,13472
96,udollic ochraqualfs,13348
96,alfic udipsamments,12087
96,aquic hapludolls,11358
96,typic borohemists,11147
96,limnic haplosaprists,9321
96,mollic ochraqualfs,7853
96,alfic epiaquods,7173
96,typic argiaquolls,6949
96,typic endoaquolls,5234
96,aquic haplorthods,4945
96,fluvaquentic borosaprists,4158
96,fluvaquentic hapludolls,4021
96,aeric epiaquepts,3846
96,mollic epiaquents,3818
96,mollic epiaquepts,2742
96,limnic borosaprists,2497
96,typic epiaquolls,2085
96,typic quartzipsamments,1846
96,aquic hapludalfs,1804
96,fluvaquentic haplosaprists,1750
96,limnic medisaprists,1742
96,aeric epiaquents,895
96,alfic fragiorthods,335
96,mollic endoaquents,71
96,eutric glossoboralfs,25
97,typic hapludalfs,1102205
97,spodic udipsamments,858873
97,typic endoaquods,604084
97,aeric ochraqualfs,566042
97,typic udipsamments,541760
97,aquic glossudalfs,510302
97,typic endoaquolls,500187
97,haplic glossudalfs,445877
97,oxyaquic haplorthods,419572
97,aquic udipsamments,366500
97,aquic arenic hapludalfs,340304
97,mollic psammaquents,328025
97,aquollic hapludalfs,311969
97,argic udipsamments,279273
97,fluvaquentic haplaquolls,267797
97,typic haplaquolls,256904
97,psammaquentic hapludalfs,251249
97,lamellic hapludalfs,250206
97,typic udorthents,241749
97,aquic udorthents,240674
97,oxyaquic udorthents,240421
97,typic haplosaprists,214208
97,typic argiaquolls,204222
97,arenic hapludalfs,190613
97,typic duraquods,184243
97,oxyaquic glossudalfs,176388
97,lamellic udipsamments,156187
97,psammentic hapludalfs,152704
97,terric haplosaprists,148918
97,udollic ochraqualfs,144736
97,alfic haplaquods,139997
97,aquic hapludalfs,111806
97,aeric epiaqualfs,110163
97,ultic hapludalfs,66527
97,aquic hapludolls,64875
97,typic humaquepts,58874
97,mollic haplaquepts,52039
97,aeric endoaqualfs,47609
97,typic glossudalfs,43259
97,fluvaquentic medisaprists,37860
97,aeric fluvaquents,30528
97,oxyaquic hapludalfs,29380
97,aquic dystric eutrochrepts,27082
97,typic medisaprists,26729
97,fluvaquentic endoaquolls,21666
97,limnic haplosaprists,20965
97,fluvaquentic hapludolls,20921
97,terric medisaprists,20300
97,entic haplorthods,18123
97,arenic oxyaquic glossudalfs,18071
97,mollic haplaquents,18029
97,oxyaquic udipsamments,17786
97,aquic argiudolls,16439
97,aquultic hapludalfs,15644
97,alfic udarents,14353
97,aeric haplaquepts,14014
97,typic endoaquents,13956
97,entic hapludolls,12057
97,mollic endoaquepts,9766
97,histic humaquepts,8890
97,fluvaquentic endoaquepts,8666
97,typic epiaquolls,8542
97,thapto-histic fluvaquents,7859
97,aquic humic dystrudepts,7488
97,arenic glossudalfs,6970
97,fluvaquentic humaquepts,6369
97,typic medihemists,4237
97,udollic endoaqualfs,2974
97,fluventic hapludolls,2508
97,mollic endoaqualfs,1860
97,glossic hapludalfs,1295
97,mollic hapludalfs,1254
97,glossoboric hapludalfs,986
97,typic fluvaquents,714
97,typic endoaqualfs,631
97,cumulic endoaquolls,592
97,aeric haplaquods,440
97,arenic eutrochrepts,413
97,pachic hapludolls,276
97,mollic oxyaquic hapludalfs,134
97,typic argiudolls,24
97,vertic endoaquolls,23
98,typic hapludalfs,14453772
98,typic endoaquolls,4163851
98,aquic hapludalfs,2596713
98,lamellic hapludalfs,2557135
98,typic argiaquolls,2487519
98,typic haplosaprists,2480595
98,typic udipsamments,2124588
98,haplic glossudalfs,2096850
98,aquollic hapludalfs,1931923
98,oxyaquic glossudalfs,1884782
98,aquic glossudalfs,1806116
98,terric haplosaprists,1369211
98,aquic udipsamments,1257296
98,lamellic udipsamments,1115597
98,arenic hapludalfs,1025434
98,typic glossudalfs,927702
98,aeric ochraqualfs,775597
98,psammentic hapludalfs,703697
98,udollic endoaqualfs,687923
98,typic argiudolls,661328
98,ultic hapludalfs,629285
98,argic udipsamments,618452
98,mollic endoaquepts,548070
98,aquic arenic hapludalfs,518016
98,fluvaquentic endoaquolls,507623
98,typic haplaquolls,382160
98,udollic ochraqualfs,379469
98,oxyaquic hapludalfs,374255
98,aeric epiaqualfs,371087
98,aquic hapludolls,367511
98,fluvaquentic haplaquolls,355807
98,glossic hapludalfs,338920
98,limnic haplosaprists,320165
98,aquic argiudolls,306111
98,arenic oxyaquic glossudalfs,299746
98,typic udorthents,262609
98,udollic epiaqualfs,261408
98,mollic psammaquents,246914
98,aquultic hapludalfs,203474
98,typic medisaprists,180052
98,mollic haplaquepts,170354
98,histic humaquepts,152195
98,typic medihemists,144441
98,aeric endoaqualfs,137322
98,terric medisaprists,134067
98,psammaquentic hapludalfs,130184
98,mollic hapludalfs,129828
98,oxyaquic udipsamments,124715
98,alfic fragiorthods,104845
98,mollic epiaquepts,100575
98,alfic haplorthods,98019
98,typic humaquepts,96430
98,lamellic argiudolls,87021
98,aeric endoaquepts,69305
98,mollic endoaqualfs,69049
98,fluvaquentic hapludolls,61613
98,typic hapludolls,60054
98,mollic haplaquents,58475
98,aeric fluvaquents,57883
98,spodic udipsamments,47393
98,alfic epiaquods,45177
98,entic hapludolls,43194
98,pachic argiudolls,42965
98,typic endoaqualfs,42617
98,oxyaquic haplorthods,40622
98,hemic medisaprists,40581
98,typic haplohemists,32837
98,cumulic endoaquolls,32094
98,alfic haplaquods,31480
98,arenic glossudalfs,30148
98,arenic oxyaquic hapludalfs,29975
98,oxyaquic udorthents,26144
98,aquic dystric eutrudepts,23566
98,lithic argiudolls,21197
98,typic endoaquods,21074
98,vertic endoaquolls,19781
98,fluvaquentic eutrudepts,19486
98,lithic endoaquolls,19404
98,typic psammaquents,18923
98,argic endoaquods,18839
98,oxyaquic argiudolls,17166
98,fluventic hapludolls,15555
98,mollic epiaqualfs,15437
98,aquic cumulic hapludolls,15171
98,typic epiaquepts,14468
98,fluvaquentic humaquepts,14127
98,aquic udifluvents,13803
98,mollic endoaquents,11867
98,oxyaquic hapludolls,11747
98,fluvaquentic endoaquepts,11105
98,typic endoaquepts,10888
98,glossoboric hapludalfs,10748
98,aeric haplaquepts,10044
98,pachic hapludolls,9858
98,mollic oxyaquic hapludalfs,8268
98,entic haplorthods,7869
98,cumulic hapludolls,7401
98,typic epiaquolls,6312
98,haplic udarents,6278
98,lithic hapludalfs,6021
98,aquic dystric eutrochrepts,5561
98,cumulic vertic endoaquolls,5180
98,fluvaquentic medisaprists,4309
98,aeric glossaqualfs,4168
98,typic udifluvents,3800
98,lithic hapludolls,3579
98,fluventic eutrudepts,2942
98,thapto-histic fluvaquents,2841
98,limnic medisaprists,2525
98,typic borosaprists,2369
98,arenic eutrochrepts,2329
98,typic fluvaquents,2236
98,inceptic hapludalfs,2230
98,aquic udorthents,1953
98,aquic humic dystrudepts,1836
98,aeric epiaquepts,1676
98,typic calciaquolls,1498
98,anthroportic udorthents,1419
98,aquic eutrudepts,1419
98,oxyaquic eutrudepts,1074
98,fluventic endoaquepts,1015
98,arenic argiudolls,847
98,thapto-histic endoaquolls,750
98,fluvaquentic haplosaprists,745
98,typic eutrudepts,683
98,mollic epiaquents,536
98,typic epiaquods,427
98,argiaquic argialbolls,129
98,typic duraquods,28
99,mollic epiaquepts,4592156
99,mollic epiaqualfs,3415851
99,aeric epiaqualfs,2353570
99,typic endoaquolls,2143617
99,aquic udipsamments,2071591
99,aquic hapludalfs,2003325
99,aquic arenic hapludalfs,1809714
99,aeric ochraqualfs,1612993
99,typic epiaquolls,1536646
99,aquollic hapludalfs,1499815
99,aeric glossaqualfs,1430195
99,mollic endoaquepts,1261923
99,typic argiaquolls,1248855
99,typic endoaquepts,1201873
99,typic endoaquods,983117
99,anthroportic udorthents,895180
99,aeric epiaquepts,833537
99,typic epiaquepts,818600
99,fluvaquentic endoaquolls,737329
99,alfic epiaquods,695050
99,haplic glossudalfs,608739
99,mollic psammaquents,604148
99,typic hapludalfs,601066
99,typic haplaquolls,524841
99,aeric endoaquepts,509848
99,aquic eutrudepts,509814
99,oxyaquic haplorthods,488982
99,typic udipsamments,468731
99,aquic udorthents,431162
99,terric haplosaprists,385833
99,udollic epiaqualfs,364023
99,mollic ochraqualfs,327038
99,udollic endoaqualfs,307094
99,aquic argiudolls,278231
99,alfic haplorthods,221421
99,mollic haplaquepts,216402
99,lamellic hapludalfs,203421
99,argic endoaquods,201311
99,oxyaquic hapludalfs,187997
99,aeric fluvaquents,182067
99,fluvaquentic hapludolls,177372
99,entic haplorthods,169403
99,aquic glossudalfs,169271
99,typic haplosaprists,165821
99,aeric epiaquents,153872
99,lamellic udipsamments,150464
99,typic psammaquents,145683
99,mollic endoaquents,140595
99,oxyaquic glossudalfs,131945
99,fluvaquentic haplaquolls,129820
99,glossaquic hapludalfs,118704
99,udollic ochraqualfs,106134
99,arenic hapludalfs,89877
99,aeric endoaqualfs,86471
99,typic udorthents,82576
99,alfic fragiorthods,78905
99,aquic dystric eutrudepts,60824
99,mollic endoaqualfs,59655
99,mollic fluvaquents,59022
99,eutrochreptic rendolls,57165
99,typic epiaquods,56134
99,histic humaquepts,53432
99,mollic epiaquents,52606
99,psammentic hapludalfs,50637
99,mollic hapludalfs,45910
99,psammaquentic hapludalfs,37657
99,fluventic eutrudepts,30656
99,fluvaquentic eutrudepts,30502
99,fluventic hapludolls,29894
99,fluventic endoaquepts,26982
99,alfic udipsamments,25764
99,limnic haplosaprists,23311
99,spodic udipsamments,22307
99,typic haplohemists,22059
99,aeric haplaquepts,21037
99,typic udifluvents,19995
99,lithic hapludolls,17403
99,dystric fluventic eutrochrepts,16420
99,aqualfic haplorthods,16180
99,inceptic haprendolls,15243
99,lithic argiudolls,15077
99,glossic hapludalfs,14668
99,oxyaquic hapludolls,13747
99,lithic hapludalfs,12992
99,cumulic hapludolls,11836
99,aquic udifluvents,11057
99,fluvaquentic eutrochrepts,10857
99,hemic haplosaprists,10764
99,fluventic eutrochrepts,9803
99,typic haplaquepts,9771
99,fluvaquentic endoaquepts,9620
99,typic endoaquents,8921
99,typic duraquods,7276
99,typic haplorthods,5862
99,oxyaquic udipsamments,5030
99,lithic endoaquolls,4591
99,mollic haplaquents,4519
99,arenic oxyaquic hapludalfs,3731
99,typic durorthods,3233
99,fluvaquentic humaquepts,3086
99,hemic medisaprists,3024
99,aeric haplaquents,2533
99,aquic dystric eutrochrepts,1708
99,typic fluvaquents,1577
99,limnic medisaprists,1269
99,typic ochraqualfs,1245
99,aquic hapludolls,1217
99,argic udipsamments,1202
99,fluvaquentic haplosaprists,1153
99,glossoboric hapludalfs,1099
99,terric medisaprists,374
99,aeric vertic epiaqualfs,249
99,terric borosaprists,42
99,typic epiaqualfs,39
99,thapto-histic fluvaquents,22
94A,lamellic udipsamments,4530701
94A,alfic haplorthods,3606989
94A,entic haplorthods,3114365
94A,typic haplorthods,2129676
94A,typic udipsamments,2070102
94A,lamellic haplorthods,1571210
94A,terric haplosaprists,1439195
94A,typic haplosaprists,1292941
94A,oxyaquic glossudalfs,1261882
94A,haplic glossudalfs,1150309
94A,arenic glossudalfs,983600
94A,oxyaquic haplorthods,950661
94A,typic endoaquods,813224
94A,arenic hapludalfs,738452
94A,aquic glossudalfs,666862
94A,mollic psammaquents,396552
94A,inceptic hapludalfs,379625
94A,argic endoaquods,372122
94A,alfic oxyaquic haplorthods,340064
94A,histic humaquepts,320128
94A,alfic epiaquods,252639
94A,glossic hapludalfs,225765
94A,alfic fragiorthods,206790
94A,aeric epiaquents,178845
94A,typic psammaquents,177328
94A,mollic epiaquepts,140718
94A,lamellic hapludalfs,132867
94A,psammentic hapludalfs,117847
94A,hemic haplosaprists,107716
94A,fluvaquentic haplosaprists,100278
94A,aquic hapludalfs,86826
94A,mollic endoaquents,85288
94A,aeric endoaquepts,83399
94A,typic epiaquolls,69458
94A,argic udipsamments,68369
94A,lamellic oxyaquic haplorthods,59438
94A,typic epiaquods,57680
94A,fluvaquentic endoaquolls,56227
94A,mollic endoaquepts,56195
94A,typic udorthents,56156
94A,oxyaquic fraglossudalfs,48620
94A,aquic udipsamments,40351
94A,typic duraquods,36479
94A,typic haplohemists,33786
94A,terric borosaprists,32467
94A,typic glossudalfs,29811
94A,typic hapludalfs,28332
94A,typic fraglossudalfs,27493
94A,fluvaquentic haplaquolls,26611
94A,alfic haplaquods,19483
94A,aquollic hapludalfs,17221
94A,eutric glossoboralfs,16345
94A,aeric ochraqualfs,15709
94A,psammaquentic hapludalfs,15154
94A,typic borohemists,14791
94A,limnic haplosaprists,14458
94A,hemic medisaprists,13724
94A,aeric epiaquepts,12857
94A,aquic arenic hapludalfs,12724
94A,mollic epiaquents,12072
94A,aqualfic haplorthods,11683
94A,typic haplaquolls,11021
94A,typic borosaprists,10089
94A,mollic haplaquents,8979
94A,mollic endoaqualfs,7080
94A,aquic hapludolls,6974
94A,fluvaquentic endoaquepts,6054
94A,aquic eutrudepts,5610
94A,oxyaquic udipsamments,5295
94A,typic durorthods,4929
94A,lamellic dystrudepts,4847
94A,aeric endoaquents,4793
94A,entic hapludolls,4673
94A,aquic haplorthods,4063
94A,typic endoaquolls,3832
94A,arenic eutrochrepts,3770
94A,hemic borosaprists,3685
94A,oxyaquic hapludalfs,3551
94A,aquic argiudolls,3265
94A,mollic haplaquepts,2745
94A,udollic ochraqualfs,2355
94A,typic fluvaquents,2227
94A,fluvaquentic borosaprists,2122
94A,aeric vertic epiaqualfs,1230
94A,typic udifluvents,1034
94A,lithic eutrudepts,788
94A,aquic udorthents,760
94A,typic medihemists,717
94A,aeric haplaquepts,607
94A,terric medisaprists,426
94A,fluvaquentic hapludolls,374
94A,spodic udipsamments,364
94A,lithic endoaquolls,247
94A,aquic dystric eutrochrepts,240
94A,typic haplaquepts,223
94A,glossoboric hapludalfs,138
94A,arenic oxyaquic glossudalfs,104
94A,aeric haplaquods,47
94A,aeric glossaqualfs,13
94C,entic haplorthods,1034204
94C,alfic haplorthods,963660
94C,typic endoaquods,769902
94C,inceptic hapludalfs,729656
94C,terric haplosaprists,665457
94C,typic udipsamments,626738
94C,lamellic haplorthods,468307
94C,mollic psammaquents,454571
94C,oxyaquic haplorthods,387275
94C,argic endoaquods,355293
94C,typic haplorthods,331779
94C,typic haplosaprists,316071
94C,haplic glossudalfs,299726
94C,typic psammaquents,271205
94C,typic epiaquolls,250300
94C,lamellic udipsamments,232253
94C,alfic epiaquods,220941
94C,oxyaquic glossudalfs,200189
94C,mollic endoaquents,198922
94C,terric borosaprists,184541
94C,aquic glossudalfs,173513
94C,spodic udipsamments,172141
94C,aeric epiaquents,151053
94C,aquic hapludalfs,136432
94C,entic hapludolls,131182
94C,typic epiaquods,109289
94C,aeric endoaquepts,101608
94C,alfic oxyaquic haplorthods,99318
94C,mollic endoaquepts,99235
94C,mollic epiaquepts,87452
94C,typic duraquods,86041
94C,lithic hapludolls,78512
94C,hemic borosaprists,78374
94C,aquic eutrudepts,76871
94C,lithic eutrudepts,75176
94C,hemic haplosaprists,68743
94C,histic humaquepts,68465
94C,oxyaquic udipsamments,61845
94C,fluvaquentic endoaquolls,53610
94C,mollic endoaqualfs,52750
94C,aquic udipsamments,52080
94C,aquic argiudolls,50559
94C,typic endoaquolls,44753
94C,mollic epiaquents,38240
94C,aquic hapludolls,37649
94C,typic borosaprists,34981
94C,aqualfic haplorthods,34647
94C,alfic haplaquods,33955
94C,oxyaquic argiudolls,32081
94C,aeric epiaquepts,26324
94C,lithic endoaquolls,25667
94C,lithic haplosaprists,25458
94C,fluvaquentic haplaquolls,23462
94C,typic hapludalfs,23101
94C,mollic haplaquepts,21191
94C,arenic glossudalfs,20167
94C,fluvaquentic haplosaprists,16902
94C,arenic hapludalfs,16823
94C,oxyaquic hapludalfs,13837
94C,aquollic hapludalfs,10652
94C,typic durorthods,9639
94C,histic epiaquods,9141
94C,aquic udorthents,8693
94C,oxyaquic fraglossudalfs,7683
94C,typic haplohemists,7369
94C,aeric endoaquents,7010
94C,typic borohemists,4914
94C,mollic haplaquents,4901
94C,glossic hapludalfs,4629
94C,lithic haprendolls,4561
94C,lamellic oxyaquic haplorthods,3887
94C,limnic haplosaprists,3625
94C,fluvaquentic borosaprists,3341
94C,aeric haplaquepts,3019
94C,limnic borosaprists,1683
94C,aeric vertic epiaqualfs,1187
94C,typic glossudalfs,1140
94C,fluvaquentic hapludolls,1011
94C,typic haplaquepts,791
94C,typic fraglossudalfs,476
94C,typic fluvaquents,284
94C,aquic arenic hapludalfs,61
