"dmuiid","lmapunitiid","muiid","MLRARSYM","Count","percentmlra","pmlra","mu.total","affinity","LRU","best","ofbest","compname","coiid","areasymbol","areaname","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname"
362186,539463,539463,"140",8332,0.0127422020078847,0.0127422020078847,0.0127422020078847,100,"140",100,100,"Canfield",780122,"PA037","Columbia County, Pennsylvania","l3c1","Canfield channery silt loam, 3 to 8 percent slopes, moderately eroded",16.7499145829672,TRUE,85,"alfisols","aquic fragiudalfs","Fine-loamy, mixed, mesic Aquic Fragiudalfs","moderately well",6,250,250,18,35.7599998474121,44.3400001525879,19.9,0.95,8.50000008940697,5.36000003814697,16.6614173228346,39.2149597528413,40.344095365269,20.4409448818898,0.525590551181102,19.9251972432212,"none",20,0,"till, unspecified","sandstone","till plain","no","no",100,"State Office PA - Region 6"
362187,539464,539464,"147",13143,0.0222743891893202,0.0222743891893202,0.0256021654218163,87.0019735531418,"147",87.0019735531418,100,"Chenango",780125,"PA037","Columbia County, Pennsylvania","l3c2","Chenango gravelly sandy loam, 0 to 3 percent slopes",17.9394682739724,TRUE,90,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",2,250,250,31,50.2000007629395,37.7999992370605,12,2.25,5.74999991804361,5.30000019073486,39.5081967213115,65.3647560995133,26.8770471791752,7.75819672131148,1.2172131147541,10.0204916434271,"none",25,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362188,539465,539465,"147",3069,0.00520125545324687,0.00520125545324687,0.00687279011414678,75.678950860739,"147",75.678950860739,100,"Chenango",780128,"PA037","Columbia County, Pennsylvania","l3c3","Chenango gravelly sandy loam, 3 to 12 percent slopes, moderately eroded",17.8231411754713,TRUE,90,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",8,250,250,32,50.2000007629395,37.7999992370605,12,2.25,5.74999991804361,5.30000019073486,39.9672131147541,65.3647560995133,26.8770471791752,7.75819672131148,1.2172131147541,10.0204916434271,"none",25,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362189,539466,539466,"147",899,0.00152360008226424,0.00152360008226424,0.00202368410249687,75.2884346121206,"147",75.2884346121206,100,"Chenango",780131,"PA037","Columbia County, Pennsylvania","l3c4","Chenango gravelly sandy loam, 12 to 20 percent slopes, moderately eroded",17.4445025364688,TRUE,90,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",16,250,250,32,50.2000007629395,37.7999992370605,12,2.25,5.74999991804361,5.30000019073486,39.9672131147541,65.3647560995133,26.8770471791752,7.75819672131148,1.2172131147541,10.0204916434271,"none",25,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362190,539467,539467,"147",460,0.000779595147765905,0.000779595147765905,0.00120933095720129,64.4649955517631,"147",64.4649955517631,100,"Chenango",780133,"PA037","Columbia County, Pennsylvania","l3c5","Chenango gravelly sandy loam, 20 to 35 percent slopes, severely eroded",17.6428452902316,TRUE,90,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",28,250,250,31,50.2000007629395,37.7999992370605,12,2.25,5.74999991804361,5.30000019073486,39.5081967213115,65.3647560995133,26.8770471791752,7.75819672131148,1.2172131147541,10.0204916434271,"none",25,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362191,539468,539468,"147",7184,0.012175242481631,0.012175242481631,0.0133176362526211,91.4219479394078,"147",91.4219479394078,100,"Chenango",780135,"PA037","Columbia County, Pennsylvania","l3c6","Chenango silt loam, 0 to 3 percent slopes",17.9172164557215,TRUE,90,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",2,250,250,23,32.0999984741211,55.9000015258789,12,2.25,6.50000013411045,5.30000019073486,36.2295081967213,57.9467223745878,34.2950809041008,7.75819672131148,1.2172131147541,10.942623056624,"none",25,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362192,539469,539469,"147",4247,0.00719769694035173,0.00719769694035173,0.007916472137628,90.920511248188,"147",90.920511248188,100,"Chenango",780138,"PA037","Columbia County, Pennsylvania","l3c7","Chenango silt loam, 3 to 12 percent slopes, moderately eroded",17.7910324324737,TRUE,90,"inceptisols","typic dystrochrepts","Loamy-skeletal, mixed, mesic Typic Dystrochrepts","well",8,250,250,23,32.0999984741211,55.9000015258789,12,2.25,6.50000013411045,5.30000019073486,36.2295081967213,57.9467223745878,34.2950809041008,7.75819672131148,1.2172131147541,10.942623056624,"none",25,0,"outwash",NA,"outwash terrace","no","no",250,"State Office PA - Region 6"
362272,539549,539549,"140",922,0.00141002283380578,0.00141002283380578,0.00141002283380578,100,"140",100,100,"Ravenna",780281,"PA037","Columbia County, Pennsylvania","l3ft","Ravenna channery silt loam, 0 to 3 percent slopes",16.6271700372923,TRUE,95,"alfisols","aeric fragiaqualfs","Fine-loamy, mixed, mesic Aeric Fragiaqualfs","somewhat poorly",2,250,250,12.6,34.5599998474121,44.1400001525879,21.3,0.95,9.10000011324883,4.80000019073486,12.5826771653543,38.4283465287817,40.0204723688561,21.5511811023622,0.525590551181102,20.5748032221175,"none",20,0,"till, unspecified",NA,"till plain","no","no",50,"State Office PA - Region 6"
362273,539550,539550,"140",3670,0.00561256377447636,0.00561256377447636,0.00561256377447636,100,"140",100,100,"Ravenna",780283,"PA037","Columbia County, Pennsylvania","l3fv","Ravenna channery silt loam, 3 to 8 percent slopes",16.7033429039272,TRUE,95,"alfisols","aeric fragiaqualfs","Fine-loamy, mixed, mesic Aeric Fragiaqualfs","somewhat poorly",6,250,250,12.6,34.5599998474121,44.1400001525879,21.3,0.95,9.10000011324883,4.80000019073486,12.8818897637795,38.4283465287817,40.0204723688561,21.5511811023622,0.525590551181102,20.5748032221175,"none",20,0,"till, unspecified",NA,"till plain","no","no",50,"State Office PA - Region 6"
362280,539557,539557,"147",3010,0.0051012639016856,0.0051012639016856,0.00515478971424872,98.9616295614316,"147",98.9616295614316,100,"Tioga",780298,"PA037","Columbia County, Pennsylvania","l3g2","Tioga fine sandy loam",17.3865095498722,TRUE,95,"inceptisols","dystric fluventic eutrochrepts","Coarse-loamy, mixed, mesic Dystric Fluventic Eutrochrepts","well",3,250,250,11.6,39.3399993896484,49.1600006103516,11.5,1.2,7.40000009536743,6.19999980926514,25.4666666666667,35.2599992879232,54.7733340454102,9.96666666666667,0.733333333333333,18.6400000452995,"flood",10,0,"alluvium","sedimentary, unspecified","flood plain","no","no",250,"State Office PA - Region 6"
362280,539414,539414,"140",1166,0.00178317421281728,0.00178317421281728,0.00311187550814004,57.3022348790258,"140",57.3022348790258,100,"Tioga",780298,"PA025","Carbon County, Pennsylvania","l39g","Tioga fine sandy loam",16.8111270493727,TRUE,95,"inceptisols","dystric fluventic eutrochrepts","Coarse-loamy, mixed, mesic Dystric Fluventic Eutrochrepts","well",3,250,250,11.6,39.3399993896484,49.1600006103516,11.5,1.2,7.40000009536743,6.19999980926514,25.4666666666667,35.2599992879232,54.7733340454102,9.96666666666667,0.733333333333333,18.6400000452995,"flood",10,0,"alluvium","sedimentary, unspecified","flood plain","no","no",250,"State Office PA - Region 6"
362281,539558,539558,"147",206,0.000349123044434297,0.000349123044434297,0.000428647108813798,81.4476610842962,"147",81.4476610842962,100,"Tioga",780300,"PA037","Columbia County, Pennsylvania","l3g3","Tioga gravelly loam",17.3581731781479,TRUE,98,"inceptisols","dystric fluventic eutrochrepts","Coarse-loamy, mixed, mesic Dystric Fluventic Eutrochrepts","well",2,250,250,16,34.8999992370605,53.6000007629395,11.5,1.2,7.00000002980232,6.19999980926514,26.88,33.7799992370605,56.2533340962728,9.96666666666667,0.733333333333333,18.2399999797344,"flood",10,0,"alluvium","sedimentary, unspecified","flood plain","no","no",250,"State Office PA - Region 6"
362282,539559,539559,"147",6884,0.0116668108635228,0.0116668108635228,0.0120109053728572,97.1351492776558,"147",97.1351492776558,100,"Tioga",780302,"PA037","Columbia County, Pennsylvania","l3g4","Tioga silt loam",17.4066779077229,TRUE,95,"inceptisols","dystric fluventic eutrochrepts","Coarse-loamy, mixed, mesic Dystric Fluventic Eutrochrepts","well",2,250,250,11.6,32.2999992370605,56.2000007629395,11.5,1.2,7.40000009536743,6.19999980926514,25.4666666666667,32.9133325703939,57.1200007629395,9.96666666666667,0.733333333333333,18.6400000452995,"flood",10,0,"alluvium","sedimentary, unspecified","flood plain","no","no",250,"State Office PA - Region 6"
362283,539560,539560,"147",1661,0.00281501639225906,0.00281501639225906,0.00281501639225906,100,"147",100,100,"Tioga",780304,"PA037","Columbia County, Pennsylvania","l3g5","Tioga silt loam, high bottom",17.8885187382155,TRUE,95,"inceptisols","dystric fluventic eutrochrepts","Coarse-loamy, mixed, mesic Dystric Fluventic Eutrochrepts","well",2,250,250,11.6,32.2999992370605,56.2000007629395,11.5,1.2,7.40000009536743,6.19999980926514,25.4666666666667,32.9133325703939,57.1200007629395,9.96666666666667,0.733333333333333,18.6400000452995,"flood",10,0,"alluvium","sedimentary, unspecified","flood plain","no","no",250,"State Office PA - Region 6"
362304,539581,539581,"140",11882,0.0181712487107161,0.0181712487107161,0.0181712487107161,100,"140",100,100,"Wooster",780346,"PA037","Columbia County, Pennsylvania","l3gv","Wooster channery silt loam, 3 to 12 percent slopes, moderately eroded",16.7044790420763,TRUE,100,"alfisols","typic fragiudalfs","Fine-loamy, mixed, mesic Typic Fragiudalfs","well",8,250,250,15.5,35.8499994277954,46.1500015258789,18,1.125,8.50000008940697,5.30000019073486,16.9866666666667,39.404666074117,40.8220009104411,19.7733333333333,0.541666666666667,20.2500000521541,"none",25,0,"till, unspecified","sandstone and siltstone","till plain","no","no",250,"State Office PA - Region 6"
362305,539582,539582,"140",4569,0.00698741250288351,0.00698741250288351,0.00698741250288351,100,"140",100,100,"Wooster",780347,"PA037","Columbia County, Pennsylvania","l3gw","Wooster channery silt loam, 12 to 20 percent slopes, moderately eroded",16.7185895589593,TRUE,100,"alfisols","typic fragiudalfs","Fine-loamy, mixed, mesic Typic Fragiudalfs","well",16,250,250,15.5,35.8499994277954,46.1500015258789,18,1.125,8.50000008940697,5.30000019073486,16.9866666666667,39.404666074117,40.8220009104411,19.7733333333333,0.541666666666667,20.2500000521541,"none",25,0,"till, unspecified","sandstone and siltstone","till plain","no","no",250,"State Office PA - Region 6"
362306,539583,539583,"140",1236,0.00189022583794354,0.00189022583794354,0.00190378401442642,99.2878301120219,"140",99.2878301120219,100,"Wooster",780348,"PA037","Columbia County, Pennsylvania","l3gx","Wooster channery silt loam, 20 to 35 percent slopes, moderately eroded",16.7478810751936,TRUE,100,"alfisols","typic fragiudalfs","Fine-loamy, mixed, mesic Typic Fragiudalfs","well",28,250,250,15.5,35.8499994277954,46.1500015258789,18,1.125,8.50000008940697,5.30000019073486,16.9866666666667,39.404666074117,40.8220009104411,19.7733333333333,0.541666666666667,20.2500000521541,"none",25,0,"till, unspecified","sandstone and siltstone","till plain","no","no",250,"State Office PA - Region 6"
362308,539585,539585,"140",2833,0.00433253219975246,0.00433253219975246,0.00433253219975246,100,"140",100,100,"Wooster",780350,"PA037","Columbia County, Pennsylvania","l3gz","Wooster and Canfield very stony loams, 0 to 12 percent slopes",16.395548425628,TRUE,51,"inceptisols","typic fragiochrepts","Coarse-loamy, mixed, mesic Typic Fragiochrepts","well",6,250,250,32,45.2999992370605,43.2000007629395,11.5,2.5,7.00000002980232,5.30000019073486,32.8533333333333,45.4033325703939,43.3033340962728,11.2933333333333,1.16666666666667,13.6099999211729,"none",25,0,"till, unspecified","sandstone and siltstone","till plain","no","no",250,"State Office PA - Region 6"
362308,539585,539585,"140",2833,0.00433253219975246,0.00433253219975246,0.00433253219975246,100,"140",100,100,"Canfield",780351,"PA037","Columbia County, Pennsylvania","l3gz","Wooster and Canfield very stony loams, 0 to 12 percent slopes",16.395548425628,TRUE,49,"alfisols","aquic fragiudalfs","Fine-loamy, mixed, mesic Aquic Fragiudalfs","moderately well",6,250,250,16.8,41.3999992370605,38.7000007629395,19.9,0.95,8.50000008940697,5.36000003814697,15.7795275590551,41.4354319534903,38.12362316462,20.4409448818898,0.525590551181102,19.9251972432212,"none",20,0,"till, unspecified","sandstone","till plain","no","no",100,"State Office PA - Region 6"
362315,539047,539047,"147",5314,0.00900601872875656,0.00900601872875656,0.00922444539528877,97.6320888988755,"147",97.6320888988755,100,"Alvira",780379,"PA081","Lycoming County, Pennsylvania","l2xm","Alvira silt loam, 0 to 3 percent slopes",17.5621799745233,TRUE,80,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",2,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362315,539693,539693,"147",7336,0.0124328478348058,0.0124328478348058,0.0124328478348058,100,"147",100,100,"Alvira",780379,"PA107","Schuylkill County, Pennsylvania","l3lg","Alvira silt loam, 0 to 3 percent slopes",17.6548961295686,TRUE,80,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",2,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362315,540783,540783,"147",5898,0.00999576561200719,0.00999576561200719,0.00999576561200719,100,"147",100,100,"Alvira",780379,"PA109","Snyder County, Pennsylvania","l4qm","Alvira silt loam, 0 to 3 percent slopes",17.7748745329382,TRUE,80,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",2,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362315,539442,539442,"147",1628,0.00275908891426716,0.00275908891426716,0.00275908891426716,100,"147",100,100,"Alvira",780379,"PA037","Columbia County, Pennsylvania","l3bc","Alvira silt loam, 0 to 3 percent slopes",17.6902530632675,TRUE,80,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",2,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362315,538959,538959,"147",10613,0.0179866158766077,0.0179866158766077,0.0179866158766077,100,"147",100,100,"Alvira",780379,"PA093","Montour County, Pennsylvania","l2ts","Alvira silt loam, 0 to 3 percent slopes",17.6767680758436,TRUE,80,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",2,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362315,539592,539592,"147",9806,0.0166189348238967,0.0166189348238967,0.0166189348238967,100,"147",100,100,"Alvira",780379,"PA097","Northumberland County, Pennsylvania","l3h6","Alvira silt loam, 0 to 3 percent slopes",17.7474286207588,TRUE,80,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",2,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362315,540878,540878,"147",8816,0.0149411104841396,0.0149411104841396,0.0149411104841396,100,"147",100,100,"Alvira",780379,"PA119","Union County, Pennsylvania","l4tp","Alvira silt loam, 0 to 3 percent slopes",17.7510846444353,TRUE,80,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",2,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362316,540784,540784,"147",15740,0.0266757122300768,0.0266757122300768,0.0266757122300768,100,"147",100,100,"Alvira",780382,"PA109","Snyder County, Pennsylvania","l4qn","Alvira silt loam, 3 to 8 percent slopes",17.7136489116858,TRUE,82,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",6,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362316,539048,539048,"147",15754,0.0266994390389219,0.0266994390389219,0.0277114825938545,96.3479270677599,"147",96.3479270677599,100,"Alvira",780382,"PA081","Lycoming County, Pennsylvania","l2xn","Alvira silt loam, 3 to 8 percent slopes",17.052284546413,TRUE,82,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",6,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362316,296405,296405,"147",1037,0.00175747862659401,0.00175747862659401,0.00187064748744176,93.9502839734643,"147",93.9502839734643,100,"Alvira",780382,"PA079","Luzerne County, Pennsylvania","9yfg","Alvira silt loam, 3 to 8 percent slopes",16.6507056122101,TRUE,82,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",6,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362316,545450,545450,"147",4441,0.0075264827200617,0.0075264827200617,0.0075264827200617,100,"147",100,100,"Alvira",780382,"PA605","Juniata and Mifflin Counties, Pennsylvania","l9l5","Alvira silt loam, 2 to 8 percent slopes",17.9099126990597,TRUE,82,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",6,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362316,539593,539593,"147",24429,0.0414015866625506,0.0414015866625506,0.0414015866625506,100,"147",100,100,"Alvira",780382,"PA097","Northumberland County, Pennsylvania","l3h7","Alvira silt loam, 3 to 8 percent slopes",17.5443425403195,TRUE,82,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",6,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362316,538960,538960,"147",16594,0.0281230475696248,0.0281230475696248,0.0281230475696248,100,"147",100,100,"Alvira",780382,"PA093","Montour County, Pennsylvania","l2tt","Alvira silt loam, 3 to 8 percent slopes",17.5355384316777,TRUE,82,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",6,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362316,539443,539443,"147",1439,0.00243877699485899,0.00243877699485899,0.00243877699485899,100,"147",100,100,"Alvira",780382,"PA037","Columbia County, Pennsylvania","l3bd","Alvira silt loam, 3 to 8 percent slopes",17.5370414500604,TRUE,82,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",6,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
