"dmuiid","lmapunitiid","muiid","MLRARSYM","Count","percentmlra","pmlra","mu.total","affinity","LRU","best","ofbest","compname","coiid","areasymbol","areaname","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname"
362316,540879,540879,"147",11173,0.0189356882304097,0.0189356882304097,0.0189356882304097,100,"147",100,100,"Alvira",780382,"PA119","Union County, Pennsylvania","l4tq","Alvira silt loam, 3 to 8 percent slopes",17.7084165283083,TRUE,82,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",6,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362316,539694,539694,"147",7653,0.0129700905779402,0.0129700905779402,0.0129700905779402,100,"147",100,100,"Alvira",780382,"PA107","Schuylkill County, Pennsylvania","l3lh","Alvira silt loam, 3 to 8 percent slopes",17.6468325594617,TRUE,82,"ultisols","aeric fragiaquults","Fine-loamy, mixed, mesic Aeric Fragiaquults","somewhat poorly",6,250,250,19.1,24.2140005874634,54.576000289917,21.21,0.852000006437302,8.4600000679493,4.59999990463257,30.8133333333333,20.8713340377808,54.3919995880127,24.7366666666667,0.451666669050852,18.6400002017617,"none",0,0,"till, unspecified",NA,"hillslope","no","no",50,"State Office PA - Region 6"
362361,542360,542360,"147",18469,0.0313007451828011,0.0313007451828011,0.0313007451828011,100,"147",100,100,"Holly",780571,"PA013","Blair County, Pennsylvania","l6ch","Holly silt loam",17.4735361038622,TRUE,90,"entisols","typic fluvaquents","Fine-loamy, mixed, nonacid, mesic Typic Fluvaquents","poorly",2,250,250,8.76,23.0879995727539,52.3920004272461,24.52,2.09200000524521,10.3399999141693,6.36799991607666,9.95327102803738,20.9102801741841,52.1831777697412,26.9065420560748,1.13738318637153,29.6775697826225,"flood",28,0,"alluvium","sandstone and shale","backswamp & depression & flood plain","yes","no",25,"State Office PA - Region 6"
362361,540920,540920,"147",26627,0.0451266956512234,0.0451266956512234,0.0451266956512234,100,"147",100,100,"Holly",780571,"PA119","Union County, Pennsylvania","l4w1","Holly silt loam",17.7958739611605,TRUE,90,"entisols","typic fluvaquents","Fine-loamy, mixed, nonacid, mesic Typic Fluvaquents","poorly",2,250,250,8.76,23.0879995727539,52.3920004272461,24.52,2.09200000524521,10.3399999141693,6.36799991607666,9.95327102803738,20.9102801741841,52.1831777697412,26.9065420560748,1.13738318637153,29.6775697826225,"flood",28,0,"alluvium","sandstone and shale","backswamp & depression & flood plain","yes","no",25,"State Office PA - Region 6"
362361,540820,540820,"147",18406,0.0311939745429984,0.0311939745429984,0.0311939745429984,100,"147",100,100,"Holly",780571,"PA109","Snyder County, Pennsylvania","l4rt","Holly silt loam",17.8285533938604,TRUE,90,"entisols","typic fluvaquents","Fine-loamy, mixed, nonacid, mesic Typic Fluvaquents","poorly",2,250,250,8.76,23.0879995727539,52.3920004272461,24.52,2.09200000524521,10.3399999141693,6.36799991607666,9.95327102803738,20.9102801741841,52.1831777697412,26.9065420560748,1.13738318637153,29.6775697826225,"flood",28,0,"alluvium","sandstone and shale","backswamp & depression & flood plain","yes","no",25,"State Office PA - Region 6"
362361,541808,541808,"147",14461,0.0245080987648755,0.0245080987648755,0.0245080987648755,100,"147",100,100,"Holly",780571,"PA009","Bedford County, Pennsylvania","l5sp","Holly silt loam",17.5936207375283,TRUE,90,"entisols","typic fluvaquents","Fine-loamy, mixed, nonacid, mesic Typic Fluvaquents","poorly",2,250,250,8.76,23.0879995727539,52.3920004272461,24.52,2.09200000524521,10.3399999141693,6.36799991607666,9.95327102803738,20.9102801741841,52.1831777697412,26.9065420560748,1.13738318637153,29.6775697826225,"flood",28,0,"alluvium","sandstone and shale","backswamp & depression & flood plain","yes","no",25,"State Office PA - Region 6"
362361,538999,538999,"147",5412,0.00917210639067191,0.00917210639067191,0.00917210639067191,100,"147",100,100,"Holly",780571,"PA093","Montour County, Pennsylvania","l2w2","Holly silt loam",17.7280430673936,TRUE,90,"entisols","typic fluvaquents","Fine-loamy, mixed, nonacid, mesic Typic Fluvaquents","poorly",2,250,250,8.76,23.0879995727539,52.3920004272461,24.52,2.09200000524521,10.3399999141693,6.36799991607666,9.95327102803738,20.9102801741841,52.1831777697412,26.9065420560748,1.13738318637153,29.6775697826225,"flood",28,0,"alluvium","sandstone and shale","backswamp & depression & flood plain","yes","no",25,"State Office PA - Region 6"
362361,539638,539638,"147",16195,0.0274468335175409,0.0274468335175409,0.0274468335175409,100,"147",100,100,"Holly",780571,"PA097","Northumberland County, Pennsylvania","l3jp","Holly silt loam",17.8652902925261,TRUE,90,"entisols","typic fluvaquents","Fine-loamy, mixed, nonacid, mesic Typic Fluvaquents","poorly",2,250,250,8.76,23.0879995727539,52.3920004272461,24.52,2.09200000524521,10.3399999141693,6.36799991607666,9.95327102803738,20.9102801741841,52.1831777697412,26.9065420560748,1.13738318637153,29.6775697826225,"flood",28,0,"alluvium","sandstone and shale","backswamp & depression & flood plain","yes","no",25,"State Office PA - Region 6"
362361,539485,539485,"147",9175,0.0155495336538091,0.0155495336538091,0.0188497823255584,82.4918473075707,"147",82.4918473075707,100,"Holly",780571,"PA037","Columbia County, Pennsylvania","l3cr","Holly silt loam",17.1654687245462,TRUE,90,"entisols","typic fluvaquents","Fine-loamy, mixed, nonacid, mesic Typic Fluvaquents","poorly",2,250,250,8.76,23.0879995727539,52.3920004272461,24.52,2.09200000524521,10.3399999141693,6.36799991607666,9.95327102803738,20.9102801741841,52.1831777697412,26.9065420560748,1.13738318637153,29.6775697826225,"flood",28,0,"alluvium","sandstone and shale","backswamp & depression & flood plain","yes","no",25,"State Office PA - Region 6"
362389,540844,540844,"147",12430,0.021066016710283,0.021066016710283,0.021066016710283,100,"147",100,100,"Shelmadine",780669,"PA109","Snyder County, Pennsylvania","l4sl","Shelmadine silt loam, 0 to 3 percent slopes",17.6822799664204,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362389,540944,540944,"147",8564,0.0145140279249287,0.0145140279249287,0.0145140279249287,100,"147",100,100,"Shelmadine",780669,"PA119","Union County, Pennsylvania","l4wt","Shelmadine silt loam, 0 to 3 percent slopes",17.4787194505021,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362389,539552,539552,"147",4673,0.00791966983806538,0.00791966983806538,0.00834022979391851,94.9574536164484,"147",94.9574536164484,100,"Shelmadine",780669,"PA037","Columbia County, Pennsylvania","l3fx","Shelmadine silt loam, 0 to 3 percent slopes",17.1671714628523,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362389,296481,296481,"147",1163,0.00197101990619945,0.00197101990619945,0.00214230250640145,92.0047425753277,"147",92.0047425753277,100,"Shelmadine",780669,"PA079","Luzerne County, Pennsylvania","9yhx","Shelmadine silt loam, 0 to 5 percent slopes",16.6882098957137,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362389,539021,539021,"147",6940,0.011761718098903,0.011761718098903,0.011761718098903,100,"147",100,100,"Shelmadine",780669,"PA093","Montour County, Pennsylvania","l2ws","Shelmadine silt loam, 0 to 3 percent slopes",17.7281549580159,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362389,539752,539752,"147",6800,0.0115244500104525,0.0115244500104525,0.0115244500104525,100,"147",100,100,"Shelmadine",780669,"PA107","Schuylkill County, Pennsylvania","l3nc","Shelmadine silt loam, 0 to 3 percent slopes",17.7077889602325,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362389,296356,296356,"147",1267,0.00214727620047696,0.00214727620047696,0.00370411269159874,57.9700559690631,"147",57.9700559690631,100,"Shelmadine",780669,"PA089","Monroe County, Pennsylvania","9ycw","Shelmadine silt loam, 0 to 3 percent slopes",16.7305821984289,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362389,539406,539406,"147",4410,0.00747394478619052,0.00747394478619052,0.0075182947451714,99.4101061412981,"147",99.4101061412981,100,"Shelmadine",780669,"PA025","Carbon County, Pennsylvania","l396","Shelmadine silt loam, 0 to 3 percent slopes",16.9154268925618,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362389,539666,539666,"147",8586,0.0145513129102566,0.0145513129102566,0.0145513129102566,100,"147",100,100,"Shelmadine",780669,"PA097","Northumberland County, Pennsylvania","l3kl","Shelmadine silt loam, 0 to 3 percent slopes",17.7363427086863,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362389,539115,539115,"147",10612,0.0179849211045474,0.0179849211045474,0.0180351640718195,99.721416633239,"147",99.721416633239,100,"Shelmadine",780669,"PA081","Lycoming County, Pennsylvania","l2zt","Shelmadine silt loam, 0 to 3 percent slopes",17.6407710937288,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362390,539553,539553,"147",19022,0.0322379541321805,0.0322379541321805,0.0331815377422219,97.1562993331658,"147",97.1562993331658,100,"Shelmadine",780673,"PA037","Columbia County, Pennsylvania","l3fy","Shelmadine silt loam, 3 to 8 percent slopes, moderately eroded",17.0612443190399,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",6,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362390,539667,539667,"147",4095,0.00694009158717691,0.00694009158717691,0.00694009158717691,100,"147",100,100,"Shelmadine",780673,"PA097","Northumberland County, Pennsylvania","l3km","Shelmadine silt loam, 3 to 8 percent slopes",17.6277537600898,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",6,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362390,539753,539753,"147",3955,0.00670282349872642,0.00670282349872642,0.00670282349872642,100,"147",100,100,"Shelmadine",780673,"PA107","Schuylkill County, Pennsylvania","l3nd","Shelmadine silt loam, 3 to 8 percent slopes",17.8908759361875,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",6,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362390,539022,539022,"147",1038,0.00175917339865437,0.00175917339865437,0.00175917339865437,100,"147",100,100,"Shelmadine",780673,"PA093","Montour County, Pennsylvania","l2wt","Shelmadine silt loam, 3 to 8 percent slopes",17.4594610247309,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",6,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362390,296482,296482,"147",5530,0.00937208949379447,0.00937208949379447,0.00946537733854734,99.0144307890086,"147",99.0144307890086,100,"Shelmadine",780673,"PA079","Luzerne County, Pennsylvania","9yhy","Shelmadine very stony silt loam, 0 to 5 percent slopes",16.7390471379801,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",6,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362390,540845,540845,"147",10322,0.0174934372070428,0.0174934372070428,0.0174934372070428,100,"147",100,100,"Shelmadine",780673,"PA109","Snyder County, Pennsylvania","l4sm","Shelmadine silt loam, 3 to 8 percent slopes",17.6978658976608,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",6,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362390,540945,540945,"147",11943,0.0202406627168874,0.0202406627168874,0.0202406627168874,100,"147",100,100,"Shelmadine",780673,"PA119","Union County, Pennsylvania","l4wv","Shelmadine silt loam, 3 to 8 percent slopes",17.7460362542108,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",6,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362390,539407,539407,"147",1286,0.00217947686962381,0.00217947686962381,0.00217947686962381,100,"147",100,100,"Shelmadine",780673,"PA025","Carbon County, Pennsylvania","l397","Shelmadine silt loam, 3 to 8 percent slopes, moderately eroded",17.4278086637079,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",6,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362390,539116,539116,"147",3916,0.00663672738837236,0.00663672738837236,0.00683877205491465,97.045600220041,"147",97.045600220041,100,"Shelmadine",780673,"PA081","Lycoming County, Pennsylvania","l2zv","Shelmadine silt loam, 3 to 8 percent slopes",17.2175534785697,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",6,250,250,14,23.14,54.08,22.78,0.912000007629394,6.71999984979629,4.59999990463257,17.7933333333333,26.0466666666667,49.9533333333333,24,0.421666671509544,17.3999998569489,"none",18,0,"till, unspecified",NA,"drainageway","yes","no",25,"State Office PA - Region 6"
362391,539554,539554,"147",5049,0.00855690413276099,0.00855690413276099,0.00931238274436625,91.8873758484389,"147",91.8873758484389,100,"Shelmadine",780677,"PA037","Columbia County, Pennsylvania","l3fz","Shelmadine very stony silt loam",16.8411210686554,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,17.32,23.14,53.44,23.42,0.912000007629394,6.54000002145767,4.59999990463257,18.98,25.4533333333333,50.1066666666667,24.44,0.421666671509544,17.2200000286102,"none",18,0,"till, unspecified",NA,"depression","yes","no",25,"State Office PA - Region 6"
362391,539408,539408,"147",13168,0.0223167584908292,0.0223167584908292,0.0242849790842219,91.8953169094083,"147",91.8953169094083,100,"Shelmadine",780677,"PA025","Carbon County, Pennsylvania","l398","Shelmadine very stony silt loam, 0 to 8 percent slopes",16.4282575431146,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,17.32,23.14,53.44,23.42,0.912000007629394,6.54000002145767,4.59999990463257,18.98,25.4533333333333,50.1066666666667,24.44,0.421666671509544,17.2200000286102,"none",18,0,"till, unspecified",NA,"depression","yes","no",25,"State Office PA - Region 6"
362391,539117,539117,"147",3084,0.00522667703415228,0.00522667703415228,0.00522667703415228,100,"147",100,100,"Shelmadine",780677,"PA081","Lycoming County, Pennsylvania","l2zw","Shelmadine very stony silt loam, 0 to 8 percent slopes",17.2564913700836,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,17.32,23.14,53.44,23.42,0.912000007629394,6.54000002145767,4.59999990463257,18.98,25.4533333333333,50.1066666666667,24.44,0.421666671509544,17.2200000286102,"none",18,0,"till, unspecified",NA,"depression","yes","no",25,"State Office PA - Region 6"
362391,539668,539668,"147",4616,0.00782306783062482,0.00782306783062482,0.00782306783062482,100,"147",100,100,"Shelmadine",780677,"PA097","Northumberland County, Pennsylvania","l3kn","Shelmadine very stony silt loam, 0 to 8 percent slopes",16.9557654630373,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,17.32,23.14,53.44,23.42,0.912000007629394,6.54000002145767,4.59999990463257,18.98,25.4533333333333,50.1066666666667,24.44,0.421666671509544,17.2200000286102,"none",18,0,"till, unspecified",NA,"depression","yes","no",25,"State Office PA - Region 6"
362391,296357,296357,"140",1863,0.00284910253728868,0.00284910253728868,0.00550989467205492,51.7088384962921,"140",51.7088384962921,100,"Shelmadine",780677,"PA089","Monroe County, Pennsylvania","9ycx","Shelmadine very stony silt loam, 0 to 8 percent slopes",16.2501590263729,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,17.32,23.14,53.44,23.42,0.912000007629394,6.54000002145767,4.59999990463257,18.98,25.4533333333333,50.1066666666667,24.44,0.421666671509544,17.2200000286102,"none",18,0,"till, unspecified",NA,"depression","yes","no",25,"State Office PA - Region 6"
362391,539754,539754,"147",6165,0.0104482697521235,0.0104482697521235,0.0104482697521235,100,"147",100,100,"Shelmadine",780677,"PA107","Schuylkill County, Pennsylvania","l3nf","Shelmadine very stony silt loam, 0 to 8 percent slopes",16.8587528717586,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,17.32,23.14,53.44,23.42,0.912000007629394,6.54000002145767,4.59999990463257,18.98,25.4533333333333,50.1066666666667,24.44,0.421666671509544,17.2200000286102,"none",18,0,"till, unspecified",NA,"depression","yes","no",25,"State Office PA - Region 6"
362391,540846,540846,"147",6576,0.0111448210689317,0.0111448210689317,0.0111448210689317,100,"147",100,100,"Shelmadine",780677,"PA109","Snyder County, Pennsylvania","l4sn","Shelmadine very stony silt loam, 0 to 8 percent slopes",17.452377091359,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,17.32,23.14,53.44,23.42,0.912000007629394,6.54000002145767,4.59999990463257,18.98,25.4533333333333,50.1066666666667,24.44,0.421666671509544,17.2200000286102,"none",18,0,"till, unspecified",NA,"depression","yes","no",25,"State Office PA - Region 6"
