"dmuiid","lmapunitiid","muiid","MLRARSYM","Count","percentmlra","pmlra","mu.total","affinity","LRU","best","ofbest","compname","coiid","areasymbol","areaname","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","grpname"
362391,540946,540946,"147",8984,0.0152258321902802,0.0152258321902802,0.0152258321902802,100,"147",100,100,"Shelmadine",780677,"PA119","Union County, Pennsylvania","l4ww","Shelmadine very stony silt loam, 0 to 8 percent slopes",16.9239105839657,TRUE,80,"ultisols","typic fragiaquults","Fine-loamy, mixed, mesic Typic Fragiaquults","poorly",2,250,250,17.32,23.14,53.44,23.42,0.912000007629394,6.54000002145767,4.59999990463257,18.98,25.4533333333333,50.1066666666667,24.44,0.421666671509544,17.2200000286102,"none",18,0,"till, unspecified",NA,"depression","yes","no",25,"State Office PA - Region 6"
362400,539677,539677,"147",7871,0.0133395508870988,0.0133395508870988,0.0133395508870988,100,"147",100,100,"Watson",780713,"PA097","Northumberland County, Pennsylvania","l3ky","Watson silt loam, 0 to 3 percent slopes",17.729514079481,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",2,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362400,539132,539132,"147",4452,0.00754512521272567,0.00754512521272567,0.00754512521272567,100,"147",100,100,"Watson",780713,"PA081","Lycoming County, Pennsylvania","l30c","Watson silt loam, 0 to 3 percent slopes",17.5671662303208,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",2,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362400,539029,539029,"147",9393,0.0159189939629677,0.0159189939629677,0.0159189939629677,100,"147",100,100,"Watson",780713,"PA093","Montour County, Pennsylvania","l2x1","Watson silt loam, 0 to 3 percent slopes",17.6741594921523,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",2,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362400,540952,540952,"147",5023,0.00851284005919161,0.00851284005919161,0.00851284005919161,100,"147",100,100,"Watson",780713,"PA119","Union County, Pennsylvania","l4x2","Watson silt loam, 0 to 3 percent slopes",17.7599934363968,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",2,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362400,539564,539564,"147",1664,0.00282010070844014,0.00282010070844014,0.00322230895712878,87.5180110275019,"147",87.5180110275019,100,"Watson",780713,"PA037","Columbia County, Pennsylvania","l3g9","Watson silt loam, 0 to 3 percent slopes",17.1527165361928,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",2,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362400,539427,539427,"147",3828,0.00648758744706062,0.00648758744706062,0.00670627862410425,96.7390084829224,"147",96.7390084829224,100,"Watson",780713,"PA025","Carbon County, Pennsylvania","l39w","Watson silt loam, 0 to 3 percent slopes",16.5559731399163,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",2,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362400,544127,544127,"147",3203,0.0054283549093352,0.0054283549093352,0.00545565824265173,99.4995409884169,"147",99.4995409884169,100,"Watson",780713,"PA035","Clinton County, Pennsylvania","l86h","Watson silt loam, 0 to 5 percent slopes",17.6532124720278,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",2,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362400,540854,540854,"147",3183,0.00539445946812799,0.00539445946812799,0.00539445946812799,100,"147",100,100,"Watson",780713,"PA109","Snyder County, Pennsylvania","l4sx","Watson silt loam, 0 to 3 percent slopes",17.7839204564695,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",2,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362401,539133,539133,"147",30988,0.0525175966064562,0.0525175966064562,0.052925326383983,99.2296131070243,"147",99.2296131070243,100,"Watson",780717,"PA081","Lycoming County, Pennsylvania","l30d","Watson silt loam, 3 to 8 percent slopes",17.2454316671057,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",6,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362401,539760,539760,"147",27914,0.0473078672929075,0.0473078672929075,0.0473078672929075,100,"147",100,100,"Watson",780717,"PA107","Schuylkill County, Pennsylvania","l3nm","Watson silt loam, 3 to 8 percent slopes",17.6375222597302,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",6,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362401,539565,539565,"147",22931,0.0388628181161304,0.0388628181161304,0.0401000290408038,96.9146882077954,"147",96.9146882077954,100,"Watson",780717,"PA037","Columbia County, Pennsylvania","l3gb","Watson silt loam, 3 to 8 percent slopes, moderately eroded",17.0673304668674,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",6,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362401,296368,296368,"147",5318,0.00901279781699801,0.00901279781699801,0.00954499732476852,94.4243095135344,"147",94.4243095135344,100,"Watson",780717,"PA089","Monroe County, Pennsylvania","9yd8","Watson silt loam, 2 to 8 percent slopes",17.3355944391447,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",6,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362401,540855,540855,"147",15651,0.0265248775167047,0.0265248775167047,0.0265248775167047,100,"147",100,100,"Watson",780717,"PA109","Snyder County, Pennsylvania","l4sy","Watson silt loam, 3 to 8 percent slopes",17.7399414908992,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",6,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362401,539678,539678,"147",30316,0.0513787097818938,0.0513787097818938,0.0513787097818938,100,"147",100,100,"Watson",780717,"PA097","Northumberland County, Pennsylvania","l3kz","Watson silt loam, 3 to 8 percent slopes",17.6227396117428,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",6,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362401,539428,539428,"147",6316,0.0107041803332379,0.0107041803332379,0.0113189625232487,94.5685641352021,"147",94.5685641352021,100,"Watson",780717,"PA025","Carbon County, Pennsylvania","l39x","Watson silt loam, 3 to 8 percent slopes, moderately eroded",16.6902238162155,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",6,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362401,539030,539030,"147",19540,0.0331158460594473,0.0331158460594473,0.0331158460594473,100,"147",100,100,"Watson",780717,"PA093","Montour County, Pennsylvania","l2x2","Watson silt loam, 3 to 8 percent slopes",17.5077801844969,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",6,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362401,540953,540953,"147",11057,0.0187390946714078,0.0187390946714078,0.0187390946714078,100,"147",100,100,"Watson",780717,"PA119","Union County, Pennsylvania","l4x3","Watson silt loam, 3 to 8 percent slopes",17.6547867370534,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",6,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362402,539566,539566,"147",4723,0.00800440844108341,0.00800440844108341,0.00834085640576592,95.9662659526194,"147",95.9662659526194,100,"Watson",780721,"PA037","Columbia County, Pennsylvania","l3gc","Watson silt loam, 8 to 15 percent slopes, moderately eroded",16.9372268995485,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",12,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362402,539679,539679,"147",7586,0.012856540849896,0.012856540849896,0.012856540849896,100,"147",100,100,"Watson",780721,"PA097","Northumberland County, Pennsylvania","l3l0","Watson silt loam, 8 to 15 percent slopes",17.5652672332414,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",12,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362402,539031,539031,"147",4574,0.00775188740408967,0.00775188740408967,0.00775188740408967,100,"147",100,100,"Watson",780721,"PA093","Montour County, Pennsylvania","l2x3","Watson silt loam, 8 to 15 percent slopes",17.3494384296085,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",12,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362402,540954,540954,"147",662,0.00112193910395876,0.00112193910395876,0.00112193910395876,100,"147",100,100,"Watson",780721,"PA119","Union County, Pennsylvania","l4x4","Watson silt loam, 8 to 15 percent slopes",17.5736073151096,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",12,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362402,539761,539761,"147",6013,0.0101906643989487,0.0101906643989487,0.0101906643989487,100,"147",100,100,"Watson",780721,"PA107","Schuylkill County, Pennsylvania","l3nn","Watson silt loam, 8 to 15 percent slopes",17.5185278916783,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",12,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362402,540856,540856,"147",4692,0.00795187050721223,0.00795187050721223,0.00795187050721223,100,"147",100,100,"Watson",780721,"PA109","Snyder County, Pennsylvania","l4sz","Watson silt loam, 8 to 15 percent slopes",17.7177132117067,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",12,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362402,539429,539429,"147",83,0.000140666081009935,0.000140666081009935,0.000140666081009935,100,"147",100,100,"Watson",780721,"PA025","Carbon County, Pennsylvania","l39y","Watson silt loam, 8 to 15 percent slopes, moderately eroded",17.3895300899643,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",12,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
362402,539134,539134,"147",19315,0.0327345223458662,0.0327345223458662,0.0334334876787693,97.9093855250198,"147",97.9093855250198,100,"Watson",780721,"PA081","Lycoming County, Pennsylvania","l30f","Watson silt loam, 8 to 15 percent slopes",16.8377754899946,TRUE,80,"ultisols","typic fragiudults","Fine-loamy, mixed, mesic Typic Fragiudults","moderately well",12,250,250,19.94,22.0020003509521,53.9079996490479,24.09,1.0820000064373,7.45999993383884,5,25.3933333333333,25.9740001169841,49.2493332163493,24.7766666666667,0.470000004669031,18.1800000667572,"none",23,0,"till, unspecified","sedimentary, unspecified","valley side","no","no",100,"State Office PA - Region 6"
366082,1948979,1948979,"140",4504,0.00688800742240914,0.00688800742240914,0.00710154870201458,96.9930322445741,"140",96.9930322445741,100,"Swartswood",790085,"PA095","Northampton County, Pennsylvania","23f29","Urban land-Swartswood complex, 0 to 8 percent slopes",17.9764914786584,TRUE,30,"inceptisols","typic fragiudepts","Coarse-loamy, mixed, active, mesic Typic Fragiudepts","well",4,250,250,32.74,44.4660003662109,40.7180013275146,14.8159997177124,0.965,5.00000007450581,4.80799995422363,35.9,55.2459996541341,30.3860014597575,14.3679998143514,0.488333333333333,13.7200000137091,"none",13,0,"till, unspecified","quartzite","hill","no","no",250,"State Office PA - Region 6"
366083,1948980,1948980,"140",1773,0.00271146473355493,0.00271146473355493,0.00273349677033962,99.1939980678319,"140",99.1939980678319,100,"Swartswood",790087,"PA095","Northampton County, Pennsylvania","23f2b","Urban land-Swartswood complex, 8 to 25 percent slopes",17.9977323739286,TRUE,30,"inceptisols","typic fragiudepts","Coarse-loamy, mixed, active, mesic Typic Fragiudepts","well",17,250,250,32.74,44.4660003662109,40.7180013275146,14.8159997177124,0.965,5.00000007450581,4.80799995422363,35.9,55.2459996541341,30.3860014597575,14.3679998143514,0.488333333333333,13.7200000137091,"none",13,0,"till, unspecified","quartzite","hill","no","no",250,"State Office PA - Region 6"
463276,1384984,1384984,"144A",151,0.000272284552143303,0.000272284552143303,0.000272284552143303,100,"144A",100,100,"Ackerman",1291950,"NY071","Orange County, New York","1hh5x","Ackerman muck",17.7145839716425,TRUE,80,"inceptisols","histic humaquepts","Sandy, mixed, mesic Histic Humaquepts","very poorly",0.5,127,250,0,37.5,45,17.5,38.5,15.2499999850988,5.5,0,57.256000029246,27.7573334503174,14.9866666666667,13.2766666666667,25.1699998229742,"none",25,0,"organic, herbaceous material & coprogenic material & outwash",NA,"depression & outwash plain","yes","no",0,"12-BEL Belmont, New York"
531914,1948970,1948970,"140",1013,0.00154918994646991,0.00154918994646991,0.00154918994646991,100,"140",100,100,"Conotton",1731606,"PA095","Northampton County, Pennsylvania","23f20","Urban land-Conotton complex, 0 to 8 percent slopes",17.9938623309724,TRUE,25,"alfisols","typic hapludalfs","Loamy-skeletal, mixed, active, mesic Typic Hapludalfs","well",4,114,250,29.58,55.6100009918213,31.3100007629395,13.08,1.21,6.06999999284744,5.71600005149841,39.06,57.6913333384196,30.6553339131673,11.6533333333333,0.795333336194356,12.62999984622,"none",0,0,"outwash",NA,"stream terrace","no","no",250,"State Office PA - Region 6"
531915,1948989,1948989,"140",2213,0.00338436066291994,0.00338436066291994,0.00542514834986224,62.3828224532492,"140",62.3828224532492,100,"Delaware",1731609,"PA095","Northampton County, Pennsylvania","23f2m","Urban land-Delaware complex, 0 to 8 percent slopes",18.3193040534184,TRUE,25,"inceptisols","typic dystrudepts","Coarse-loamy, mixed, active, mesic Typic Dystrudepts","well",4,250,250,2.5,54.3999996185303,39.3500003814697,6.25,1.625,8.0000001937151,6.19999980926514,3.79333333333333,64.8026668039958,30.1139998626709,5.08333333333333,0.708333333333333,18.6400002390146,"flood",25,0,"alluvium & alluvium & outwash","sandstone and shale & sedimentary, unspecified","terrace","no","no",250,"State Office PA - Region 6"
869126,299795,2753682,"140",1606,0.0024560701421823,0.0024560701421823,0.0024560701421823,100,"140",100,100,"Towerville",2749736,"NY003","Allegany County Area, New York","2zffg","Lordstown and Towerville soils, 15 to 25 percent slopes, extremely stony",15.1464731737804,TRUE,45,"inceptisols","aquic dystrudepts","Fine-loamy, mixed, semiactive, mesic Aquic Dystrudepts","moderately well",20,250,81,8.72,24.02,53.98,22,2.64,9.18000018596649,5.30000019073486,11.8518518518519,22.4777776694592,52.6827156161085,24.8395061728395,1.84567901234568,12.6900003254414,"none",18,0,"till, unspecified","interbedded sedimentary","ridge & hill","no","no",100,"12-BEL MLRA MU/DMU"
869127,299796,2753683,"140",1197,0.00183058278965891,0.00183058278965891,0.00183058278965891,100,"140",100,100,"Towerville",2749742,"NY003","Allegany County Area, New York","2zffh","Lordstown and Towerville soils, 25 to 35 percent slopes, extremely stony",15.0949684253014,TRUE,40,"inceptisols","aquic dystrudepts","Fine-loamy, mixed, semiactive, mesic Aquic Dystrudepts","moderately well",30,250,81,8.72,24.02,53.98,22,2.64,9.18000018596649,5.30000019073486,11.8518518518519,22.4777776694592,52.6827156161085,24.8395061728395,1.84567901234568,12.6900003254414,"none",18,0,"till, unspecified","interbedded sedimentary","ridge & hill","no","no",100,"12-BEL MLRA MU/DMU"
869128,299797,2753684,"140",12029,0.0183960571234812,0.0183960571234812,0.0183960571234812,100,"140",100,100,"Towerville",2749747,"NY003","Allegany County Area, New York","2zffj","Lordstown and Towerville soils, 35 to 60 percent slopes, extremely stony",15.0795189288006,TRUE,45,"inceptisols","aquic dystrudepts","Fine-loamy, mixed, semiactive, mesic Aquic Dystrudepts","moderately well",45,250,81,8.72,24.02,53.98,22,2.64,9.18000018596649,5.30000019073486,11.8518518518519,22.4777776694592,52.6827156161085,24.8395061728395,1.84567901234568,12.6900003254414,"none",18,0,"till, unspecified","interbedded sedimentary","ridge & hill","no","no",100,"12-BEL MLRA MU/DMU"
