"dmuiid","lmapunitiid","muiid","MLRARSYM","Count","percentmlra","pmlra","mu.total","affinity","LRU","best","ofbest","compname","coiid","areasymbol","areaname","nationalmusym","muname","tgs","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T50_frag","T50_sand","T50_silt","T50_clay","T50_OM","T50_AWC","T50_pH","T150_frag","T150_sand","T150_silt","T150_clay","T150_OM","T150_AWC","flood","humicdepth","ec","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","Site","grpname"
361932,539209,539209,"139",4699,0.013809901808336,0.013809901808336,0.0156920115849552,88.0059368652027,"139",88.0059368652027,100,"Atkins",779586,"PA609","Warren and Forest Counties, Pennsylvania","l32v","Atkins silty clay loam",15.8313995747589,TRUE,90,"entisols","typic fluvaquents","Fine-loamy, mixed, acid, mesic Typic Fluvaquents","poorly",2,250,250,0,19.9599998474121,52.7399993896484,27.3,1.35,8.40000003576279,5,0,30.8799999491374,45.2699997965495,23.85,0.645333331624667,23.1099996268749,"flood",20,0,"alluvium",NA,"flood plain","yes","no",25,"F139XY009OH","State Office PA - Region 6"
361940,539217,539217,"139",37746,0.110931805417631,0.110931805417631,0.181560068040822,61.0992310229192,"139",61.0992310229192,100,"Cavode",779614,"PA609","Warren and Forest Counties, Pennsylvania","l333","Cavode silt loam, 0 to 25 percent slopes, extremely stony",15.2126110001356,TRUE,90,"ultisols","aeric ochraquults","Clayey, mixed, mesic Aeric Ochraquults","somewhat poorly",13,250,152,0,14.7799996376038,54.5400009155273,34,1.35,7.59999997913838,5,0,9.65999981562297,54.6333346557617,36.8133333333333,0.616666666666667,17.8200000822544,"none",20,0,"residuum","shale, unspecified","hill","no","no",50,"F139XY006OH","State Office PA - Region 6"
361981,539258,539258,"139",674,0.00198082013594774,0.00198082013594774,0.00267978546885082,73.917116089042,"139",73.917116089042,100,"Pits",779737,"PA609","Warren and Forest Counties, Pennsylvania","l34f","Pits, gravel",16.1896644431837,TRUE,100,"entisols",NA,"Mesic Udorthents","somewhat excessively",0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"no","no",250,NA,"State Office PA - Region 6"
361987,539264,539264,"139",1435,0.0042173247701558,0.0042173247701558,0.00492539121416439,85.6241583009216,"139",85.6241583009216,100,"Udorthents",779752,"PA609","Warren and Forest Counties, Pennsylvania","l34m","Udorthents, smooth",16.1370104645428,TRUE,90,"entisols",NA,"Mesic Udorthents","moderately well",12,250,250,0,26,52.36,21.64,0.154000000953674,4.57999992370605,4.59999990463257,0,26,52.12,21.88,0.118000001311302,11.5799999535084,"none",0,0,"mine spoil, coal extraction",NA,NA,"no","no",100,"F139XY004OH","State Office PA - Region 6"
362440,2900411,542556,"139",3008,0.00884021805479348,0.00884021805479348,0.0183174062524873,48.2612982042317,"139",48.2612982042317,100,"Dumps",780850,"PA073","Lawrence County, Pennsylvania","l6kt","Dumps",18.3520350914006,TRUE,90,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"mine spoil or earthy fill",NA,NA,"no","no",250,NA,"State Office PA - Region 6"
365112,539216,539216,"139",10498,0.0308525961234116,0.0308525961234116,0.0394021798959266,78.3017493065177,"139",78.3017493065177,100,"Cavode",787762,"PA609","Warren and Forest Counties, Pennsylvania","l332","Cavode silt loam, 15 to 25 percent slopes",15.252778461804,TRUE,80,"ultisols","aeric endoaquults","Fine, mixed, active, mesic Aeric Endoaquults","somewhat poorly",20,250,145,7.5,14,55,31,1.75,8.00000000745058,5.29999995231628,9.38620689655172,13.5310344827586,53.5103448275862,32.9586206896552,0.886206896551724,18.8799998611212,"none",25,0,"residuum","shale, clayey","hillslope","no","no",50,"F139XY006OH","State Office PA - Region 6"
365343,1650887,1650887,"139",29,8.52281660867723e-05,8.52281660867723e-05,8.52281660867723e-05,100,"139",100,100,"Weikert",788166,"OH099","Mahoning County, Ohio","1sdwf","Gilpin-Weikert complex, 25 to 70 percent slopes",17.3125823448444,TRUE,35,"inceptisols","lithic dystrochrepts","Loamy-skeletal, mixed, mesic Lithic Dystrochrepts","somewhat excessively",48,250,46,0,26.2999992370605,52.7000007629395,21,0.934782608695652,3.65999995172024,5.30000019073486,0,26.2999992370605,52.7000007629395,21,0.934782608695652,3.65999995172024,"none",18,0,"residuum","sandstone and shale","hill","no","no",250,"F139XY007OH","State Office PA - Region 6"
365343,1650887,1650887,"139",29,8.52281660867723e-05,8.52281660867723e-05,8.52281660867723e-05,100,"139",100,100,"Gilpin",788165,"OH099","Mahoning County, Ohio","1sdwf","Gilpin-Weikert complex, 25 to 70 percent slopes",17.3125823448444,TRUE,45,"ultisols","typic hapludults","Fine-loamy, mixed, mesic Typic Hapludults","well",48,250,76,0,23.4199996948242,52.2800003051758,24.3,1.05,7.20000013709068,4.59999990463257,0,22.9736840097528,52.131579148142,24.8947368421053,0.776315789473684,10.5200001597404,"none",20,0,"residuum","sandstone and shale","hill","no","no",250,"F139XY007OH","State Office PA - Region 6"
365362,2900295,542592,"139",349,0.00102567689532012,0.0260239796792541,0.0286267333803612,90.9079612174938,"139",90.9079612174938,100,"Pits",788200,"PA007","Beaver County, Pennsylvania","l6lz","Pits",17.6548097682566,TRUE,95,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"no","no",250,NA,"State Office PA - Region 6"
365362,2900447,542592,"139",8506,0.024998302783934,0.0260239796792541,0.0286267333803612,90.9079612174938,"139",90.9079612174938,100,"Pits",788200,"PA073","Lawrence County, Pennsylvania","l6lz","Pits",17.6548097682566,TRUE,95,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"no","no",250,NA,"State Office PA - Region 6"
365377,2900310,542607,"139",1869,0.00549280835917853,0.0604061974395696,0.0974520246330761,61.9855746117225,"139",61.9855746117225,100,"Arents",788236,"PA007","Beaver County, Pennsylvania","l6mg","Urban land-Arents complex",18.0723614523873,TRUE,40,"entisols",NA,NA,"moderately well",0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"mine spoil, coal extraction",NA,NA,"no","no",100,NA,"State Office PA - Region 6"
365377,2900462,542607,"139",18685,0.054913389080391,0.0604061974395696,0.0974520246330761,61.9855746117225,"139",61.9855746117225,100,"Arents",788236,"PA073","Lawrence County, Pennsylvania","l6mg","Urban land-Arents complex",18.0723614523873,TRUE,40,"entisols",NA,NA,"moderately well",0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"mine spoil, coal extraction",NA,NA,"no","no",100,NA,"State Office PA - Region 6"
365377,2900462,542607,"139",18685,0.054913389080391,0.0604061974395696,0.0974520246330761,61.9855746117225,"139",61.9855746117225,100,"Urban land",788235,"PA073","Lawrence County, Pennsylvania","l6mg","Urban land-Arents complex",18.0723614523873,TRUE,50,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"human-transported material",NA,NA,"no","no",250,NA,"State Office PA - Region 6"
365377,2900310,542607,"139",1869,0.00549280835917853,0.0604061974395696,0.0974520246330761,61.9855746117225,"139",61.9855746117225,100,"Urban land",788235,"PA007","Beaver County, Pennsylvania","l6mg","Urban land-Arents complex",18.0723614523873,TRUE,50,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"human-transported material",NA,NA,"no","no",250,NA,"State Office PA - Region 6"
365773,1612219,1612219,"139",23,6.7594752413647e-05,6.7594752413647e-05,6.7594752413647e-05,100,"139",100,100,"Dams",789142,"PA085","Mercer County, Pennsylvania","1r3n2","Dams",16.9135234666907,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"no","no",250,NA,"State Office PA - Region 6"
365864,2633099,2545949,"139",33001,0.096986714104468,0.096986714104468,0.0992745299124173,97.6954654834753,"139",97.6954654834753,100,"Water",789438,"PA049","Erie County, Pennsylvania","2rg8d","Water",16.7599987637708,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"Water","State Office PA - Region 6"
365864,296263,296263,"139",38911,0.114355626572496,0.114355626572496,0.114355626572496,100,"139",100,100,"Water",789438,"PA085","Mercer County, Pennsylvania","9y8w","Water",17.2455921514263,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"Water","State Office PA - Region 6"
365864,539277,539277,"139",41423,0.121738149096978,0.121738149096978,0.151001861745631,80.6202967894865,"139",80.6202967894865,100,"Water",789438,"PA609","Warren and Forest Counties, Pennsylvania","l351","Water",15.879686936138,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"Water","State Office PA - Region 6"
365864,1413894,1413894,"139",13100,0.0384996198529902,0.0384996198529902,0.0762056741709078,50.5206735218252,"139",50.5206735218252,100,"Water",789438,"PA121","Venango County, Pennsylvania","1jg8h","Water",16.8359844700008,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,"Water","State Office PA - Region 6"
365864,296206,296206,"139",86022,0.252810251831597,0.252810251831597,0.252810251831597,100,"139",100,100,"Water",789438,"PA039","Crawford County, Pennsylvania","9y71","Water, census and small",16.704738066559,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,NA,"State Office PA - Region 6"
366639,1413893,1413893,"139",344,0.00101098238392585,0.00101098238392585,0.00190442253109576,53.0860335570676,"139",53.0860335570676,100,"Potomac",1173979,"PA121","Venango County, Pennsylvania","1jg8g","Riverwash",16.8525400762689,TRUE,85,"entisols","typic udifluvents","Sandy-skeletal, mixed, mesic Typic Udifluvents","somewhat excessively",2,250,250,57,86,9,5,0.240000000596046,3.00000004470348,6.3,61,88.6666666666667,6.33333333333333,5,0.113333334028721,8.00000011920929,"flood",0,0,"alluvium","sedimentary, unspecified","flood plain","no","no",250,"F139XY008OH","State Office PA - Region 6"
367355,1413891,1413891,"139",59,0.000173395234452399,0.000173395234452399,0.000173395234452399,100,"139",100,100,"Udorthents",1711816,"PA121","Venango County, Pennsylvania","1jg8d","Made land",16.3177913730427,TRUE,100,"entisols","typic udorthents","Loamy-skeletal, mixed, active, acid, mesic Typic Udorthents","well",5,250,250,64,26,52,22,0.100000001490116,3.50000001490116,4.59999990463257,64,26,52,22,0.100000001490116,10.5000000447035,"none",0,0,"human-transported material","interbedded sedimentary","plateau","no","no",250,"F139XY005OH","State Office PA - Region 6"
367451,538947,538947,"139",4478,0.0131604044047092,0.0131604044047092,0.0175271946964927,75.0856291186327,"139",75.0856291186327,100,"Urban land",817605,"PA121","Venango County, Pennsylvania","l2td","Urban land-Monongahela complex",16.7915628493545,TRUE,60,NA,NA,NA,NA,2,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,"human-transported material",NA,NA,"no","no",250,NA,"State Office PA - Region 6"
367451,538947,538947,"139",4478,0.0131604044047092,0.0131604044047092,0.0175271946964927,75.0856291186327,"139",75.0856291186327,100,"Monongahela",890479,"PA121","Venango County, Pennsylvania","l2td","Urban land-Monongahela complex",16.7915628493545,TRUE,40,"ultisols","typic fragiudults","Fine-loamy, mixed, semiactive, mesic Typic Fragiudults","moderately well",4,250,250,12.16,33.0779996490479,44.6020003509521,22.32,1.65,9.14999975264072,5.38399985313416,13.3866666666667,36.3593332163493,38.8673334503174,24.7733333333333,0.755,20.5299997851253,"none",23,0,"alluvium","sandstone and shale","terrace","no","no",100,"F139XY004OH","State Office PA - Region 6"
367842,1413892,1413892,"139",438,0.00128723919813815,0.00128723919813815,0.00161019348012272,79.9431381401468,"139",79.9431381401468,100,"Pits",792490,"PA121","Venango County, Pennsylvania","1jg8f","Quarries",16.5794983563122,TRUE,100,NA,NA,NA,NA,50,250,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,0,NA,NA,NA,"no","no",250,"F139XY007OH","State Office PA - Region 6"
377156,539215,539215,"139",36800,0.108151603861835,0.108151603861835,0.133274310957482,81.1496252239777,"139",81.1496252239777,100,"Cavode",814667,"PA609","Warren and Forest Counties, Pennsylvania","l331","Cavode silt loam, 8 to 15 percent slopes",15.1960089080518,TRUE,85,"ultisols","aeric endoaquults","Fine, mixed, active, mesic Aeric Endoaquults","somewhat poorly",12,250,145,7.5,14,55,31,1.75,8.00000000745058,5.29999995231628,9.38620689655172,13.5310344827586,53.5103448275862,32.9586206896552,0.886206896551724,18.8799998611212,"none",25,0,"residuum","shale, clayey","hillslope","no","no",50,"F139XY006OH","State Office PA - Region 6"
378353,538946,538946,"139",3683,0.0108239770930201,0.0108239770930201,0.0108676624263265,99.5980245650563,"139",99.5980245650563,100,"Tyler",816305,"PA121","Venango County, Pennsylvania","l2tc","Tyler silt loam",16.7069291926987,TRUE,85,"ultisols","aeric fragiaquults","Fine-silty, mixed, active, mesic Aeric Fragiaquults","somewhat poorly",1,250,250,2,9.92800010681152,66.2320004272461,23.84,1.4,9.36000028252602,5.35200000762939,6.71333333333333,8.3953334681193,63.071333287557,28.5333333333333,0.635,17.4600001126528,"none",18,0,"alluvium","shale and siltstone","terrace","no","no",50,"F139XY004OH","State Office PA - Region 6"
393696,1452232,1452232,"139",157,0.000461407657780112,0.000461407657780112,0.000461407657780112,100,"139",100,100,"Dumps",855603,"PA609","Warren and Forest Counties, Pennsylvania","1kr56","Landfill",16.1578322368063,TRUE,100,NA,NA,NA,"well",15,250,250,33.4,13.2,57.78,29.02,0.642000007629395,5.11999994516373,4.85200000762939,39.8235294117647,14.1176470588235,58.1470588235294,27.7352941176471,0.467647068640765,12.8823528833249,"none",0,0,"mine spoil or earthy fill","shale and siltstone",NA,"no","no",250,"F139XY004OH","State Office PA - Region 6"
404757,633752,633752,"139",1486,0.00436720878637737,0.00436720878637737,0.00557621712406322,78.3184852600415,"139",78.3184852600415,100,"Holly",895337,"OH029","Columbiana County, Ohio","p8gm","Holly silt loam, 0 to 2 percent slopes, frequently flooded",17.8589903381411,TRUE,95,"inceptisols","fluvaquentic endoaquepts","Fine-loamy, mixed, active, nonacid, mesic Fluvaquentic Endoaquepts","poorly",1,250,191,0,22.7799995422363,54.6199989318848,22.6,1.7,9.79999989271164,6.19999980926514,0,36.1193331782023,43.9839996337891,19.8966666666667,1.4,22.8599994182587,"flood",10,0,"alluvium","siltstone","flood plain","yes","no",25,"F139XY009OH","State Office OH - Region 6"
404766,631469,631469,"139",2511,0.00737958362220294,0.00737958362220294,0.0119064641560039,61.9796400132928,"139",61.9796400132928,100,"Rainsboro",895392,"OH029","Columbiana County, Ohio","p62z","Rainsboro silt loam, 2 to 6 percent slopes",17.9893520477449,TRUE,85,"alfisols","oxyaquic fragiudalfs","Fine-silty, mixed, superactive, mesic Oxyaquic Fragiudalfs","moderately well",4,250,250,0,9.69999990463257,68.8999984741211,21.4,0.889999985694885,10.6000001728535,5.19999980926514,0,21.8759999783834,53.47066599528,24.6533333333333,0.533999999364217,23.5800000578165,"none",0,0,"loess & outwash",NA,"terrace","no","no",100,"F139XY004OH","State Office OH - Region 6"
404775,631471,631471,"139",1987,0.00583959882808333,0.00583959882808333,0.00759514518143539,76.8859408027762,"139",76.8859408027762,100,"Rainsboro",895401,"OH029","Columbiana County, Ohio","p631","Rainsboro silt loam, 6 to 12 percent slopes, eroded",17.9996865149268,TRUE,80,"alfisols","oxyaquic fragiudalfs","Fine-silty, mixed, superactive, mesic Oxyaquic Fragiudalfs","moderately well",9,250,250,0,9.41999992370605,68.8199984741211,21.76,0.865999984741211,10.5400001704693,5.19999980926514,0,20.8439999834696,53.0893326822917,26.0666666666667,0.521333332856496,22.7800001651049,"none",0,0,"loess & outwash",NA,"terrace","no","no",100,"F139XY004OH","State Office OH - Region 6"
467414,1612221,1612221,"139",369,0.00108445494089721,0.00108445494089721,0.00108445494089721,100,"139",100,100,"Water",1300382,"PA085","Mercer County, Pennsylvania","1r3n4","Miscellaneous water",17.0709572562034,TRUE,100,NA,NA,NA,NA,0,250,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",0,NA,NA,NA,NA,"unranked","no",250,NA,"6-MIL Mill Hall, Pennsylvania"
539001,539208,539208,"139",2948,0.00866388391806223,0.00866388391806223,0.0102292750282098,84.6969496290737,"139",84.6969496290737,100,"Armagh",1771288,"PA609","Warren and Forest Counties, Pennsylvania","l32t","Armagh silt loam, 0 to 8 percent slopes, extremely stony",15.21134180657,TRUE,90,"ultisols","typic endoaquults","Fine, mixed, active, mesic Typic Endoaquults","poorly",4,250,250,0,9.17999992370605,54.9200012207031,35.9,0.9,6.79999992251396,5,0,8.09066665967305,55.0893345387777,36.82,0.466666666666667,17.939999833703,"none",10,0,"residuum","shale, clayey","depression & hill","yes","no",25,"F139XY012OH","State Office PA - Region 6"
545209,2633108,2545958,"139",199,0.000584841553491989,0.000584841553491989,0.00114982045728435,50.8637283140075,"139",50.8637283140075,100,"Collamer",1807310,"PA049","Erie County, Pennsylvania","2rg8p","Collamer silt loam, 15 to 25 percent slopes",16.6669417165261,TRUE,85,"alfisols","glossaquic hapludalfs","Fine-silty, mixed, active, mesic Glossaquic Hapludalfs","moderately well",20,130,250,2,11.4479998397827,68.4720025634766,20.08,2.30800000786781,8.84000027179718,6.23999980926514,2,10.8026666895549,66.2373329671224,22.96,0.889333337744077,26.4400007724762,"none",30,0,"glaciolacustrine deposits","igneous and sedimentary rock","lake plain","no","no",100,"F139XY002OH","12-PAS Paul Smiths, New York"
670895,538940,2575307,"139",13232,0.038887554953799,0.0618727096767178,0.108105864354356,57.2334443152014,"139",57.2334443152014,100,"Pope",2305132,"PA121","Venango County, Pennsylvania","2sftf","Pope loam, 0 to 3 percent slopes, occasionally flooded",16.2168720029101,TRUE,85,"inceptisols","fluventic dystrudepts","Coarse-loamy, mixed, active, mesic Fluventic Dystrudepts","well",1.5,250,250,3.2,43.9760006713867,30.8160012817383,9.20799987792969,12.079999961853,5.33999986760318,4.77400011062622,14.4333333333333,59.9306663767497,26.2960001373291,8.43999993960063,4.41333331863085,15.020000083372,"flood",18,0,"alluvium","sandstone and shale","flood plain","no","no",250,"F139XY008OH","6-MOR Correlated MLRA Data"
670895,539259,2575307,"139",7821,0.0229851547229188,0.0618727096767178,0.108105864354356,57.2334443152014,"139",57.2334443152014,100,"Pope",2305132,"PA609","Warren and Forest Counties, Pennsylvania","2sftf","Pope loam, 0 to 3 percent slopes, occasionally flooded",16.2168720029101,TRUE,85,"inceptisols","fluventic dystrudepts","Coarse-loamy, mixed, active, mesic Fluventic Dystrudepts","well",1.5,250,250,3.2,43.9760006713867,30.8160012817383,9.20799987792969,12.079999961853,5.33999986760318,4.77400011062622,14.4333333333333,59.9306663767497,26.2960001373291,8.43999993960063,4.41333331863085,15.020000083372,"flood",18,0,"alluvium","sandstone and shale","flood plain","no","no",250,"F139XY008OH","6-MOR Correlated MLRA Data"
675338,289618,2581676,"139",4916,0.0144476436028473,0.260172202040127,0.499770518237992,52.0583332841239,"139",52.0583332841239,100,"Gilpin",2365086,"NY009","Cattaraugus County, New York","2snfw","Gilpin channery silt loam, 35 to 65 percent slopes",15.5188981632135,TRUE,85,"ultisols","typic hapludults","Fine-loamy, mixed, active, mesic Typic Hapludults","well",50,250,80,18.28,22.04,47.26,22.7,8.08599996328354,7.4000001847744,4.54,30.625,22.625,48.8875,23.4875,5.37624997347593,10.820000320673,"none",17,0,"residuum","shale and siltstone","hillslope","no","no",250,"F139XY007OH","6-MOR Correlated MLRA Data"
675338,289279,2581676,"139",582,0.00171044112629315,0.260172202040127,0.499770518237992,52.0583332841239,"139",52.0583332841239,100,"Gilpin",2365086,"NY605","Seneca Nation of Indians, New York","2snfw","Gilpin channery silt loam, 35 to 65 percent slopes",15.5188981632135,TRUE,85,"ultisols","typic hapludults","Fine-loamy, mixed, active, mesic Typic Hapludults","well",50,250,80,18.28,22.04,47.26,22.7,8.08599996328354,7.4000001847744,4.54,30.625,22.625,48.8875,23.4875,5.37624997347593,10.820000320673,"none",17,0,"residuum","shale and siltstone","hillslope","no","no",250,"F139XY007OH","6-MOR Correlated MLRA Data"
675338,539233,2581676,"139",83029,0.244014117310987,0.260172202040127,0.499770518237992,52.0583332841239,"139",52.0583332841239,100,"Gilpin",2365086,"PA609","Warren and Forest Counties, Pennsylvania","2snfw","Gilpin channery silt loam, 35 to 65 percent slopes",15.5188981632135,TRUE,85,"ultisols","typic hapludults","Fine-loamy, mixed, active, mesic Typic Hapludults","well",50,250,80,18.28,22.04,47.26,22.7,8.08599996328354,7.4000001847744,4.54,30.625,22.625,48.8875,23.4875,5.37624997347593,10.820000320673,"none",17,0,"residuum","shale and siltstone","hillslope","no","no",250,"F139XY007OH","6-MOR Correlated MLRA Data"
679323,3180056,2586931,"139",4140,0.0121670554344565,0.0121670554344565,0.0282458850405873,43.075497251983,"139",43.075497251983,100,"Monongahela",2223029,"PA121","Venango County, Pennsylvania","2stxd","Monongahela silt loam, 0 to 3 percent slopes",16.4623145236505,TRUE,85,"ultisols","typic fragiudults","Fine-loamy, mixed, semiactive, mesic Typic Fragiudults","moderately well",2,250,250,0,21.44,56.6,21.96,1.30800000667572,9.37999984622002,6.17600011825562,7.56,22.6,52.64,24.76,0.54800000667572,19.9799999445677,"none",18,0,"alluvium","interbedded sedimentary","stream terrace","no","no",100,"F139XY004OH","6-MAT Correlated MLRA Data"
750781,288112,2653187,"139",19184,0.0563799013175393,0.0563799013175393,0.130771055562633,43.1134405660098,"139",43.1134405660098,100,"Wheeling",2383557,"OH151","Stark County, Ohio","2w1vp","Wheeling silt loam, 3 to 8 percent slopes",18.7489639779747,TRUE,90,"alfisols","ultic hapludalfs","Fine-loamy, mixed, active, mesic Ultic Hapludalfs","well",5,250,250,9.84,25.68,54.48,19.84,1.18400000572205,6.78000009059906,5.70400005340576,14.48,32.08,47.5466666666667,20.3733333333333,0.594666676521301,17.0999998599291,"none",26,0,"alluvium & glaciofluvial deposits",NA,"terrace","no","no",250,"F139XY005OH","6-MAT Correlated MLRA Data"
