"coiid","SiteID","nationalmusym","muname"
268275,"F096XB026MI","682f","Cohoctah fine sandy loam"
268275,"F097XA027MI","682f","Cohoctah fine sandy loam"
268280,"F096XB023MI","6806","Selfridge-Capac complex, 0 to 5 percent slopes"
268280,"F097XA012MI","6806","Selfridge-Capac complex, 0 to 5 percent slopes"
268281,"F096XB017MI","6806","Selfridge-Capac complex, 0 to 5 percent slopes"
268281,"F097XA022MI","6806","Selfridge-Capac complex, 0 to 5 percent slopes"
268287,"F096XB019MI","680c","Spinks-Metea-Coloma complex, 1 to 6 percent slopes"
268287,"F098XA013MI","680c","Spinks-Metea-Coloma complex, 1 to 6 percent slopes"
268288,"F098XA013MI","680c","Spinks-Metea-Coloma complex, 1 to 6 percent slopes"
268286,"F098XA013MI","680c","Spinks-Metea-Coloma complex, 1 to 6 percent slopes"
268286,"F096XB019MI","680c","Spinks-Metea-Coloma complex, 1 to 6 percent slopes"
268288,"F096XB020MI","680c","Spinks-Metea-Coloma complex, 1 to 6 percent slopes"
268290,"F098XA013MI","680d","Spinks-Metea-Coloma complex, 6 to 12 percent slopes"
268289,"F098XA013MI","680d","Spinks-Metea-Coloma complex, 6 to 12 percent slopes"
268289,"F096XB019MI","680d","Spinks-Metea-Coloma complex, 6 to 12 percent slopes"
268289,"F094AA006MI","680d","Spinks-Metea-Coloma complex, 6 to 12 percent slopes"
268291,"F094AA006MI","680d","Spinks-Metea-Coloma complex, 6 to 12 percent slopes"
268290,"F096XB019MI","680d","Spinks-Metea-Coloma complex, 6 to 12 percent slopes"
268291,"F098XA013MI","680d","Spinks-Metea-Coloma complex, 6 to 12 percent slopes"
268290,"F094AA006MI","680d","Spinks-Metea-Coloma complex, 6 to 12 percent slopes"
268291,"F096XB020MI","680d","Spinks-Metea-Coloma complex, 6 to 12 percent slopes"
268292,"F098XA021MI","680f","Spinks-Metea complex, 12 to 25 percent slopes"
268292,"F094AA006MI","680f","Spinks-Metea complex, 12 to 25 percent slopes"
268293,"F094AA006MI","680f","Spinks-Metea complex, 12 to 25 percent slopes"
268293,"F098XA021MI","680f","Spinks-Metea complex, 12 to 25 percent slopes"
268293,"F096XB019MI","680f","Spinks-Metea complex, 12 to 25 percent slopes"
268292,"F096XB019MI","680f","Spinks-Metea complex, 12 to 25 percent slopes"
268296,"F096XB024MI","680l","Granby mucky sand"
268296,"F097XA008MI","680l","Granby mucky sand"
268304,"F098XA019MI","680v","Watseka loamy sand, 0 to 4 percent slopes"
268304,"F096XB023MI","680v","Watseka loamy sand, 0 to 4 percent slopes"
268308,"F096XB020MI","680y","Coloma sand, 12 to 30 percent slopes"
268308,"F098XA021MI","680y","Coloma sand, 12 to 30 percent slopes"
268308,"F094AA006MI","680y","Coloma sand, 12 to 30 percent slopes"
268311,"F098XA013MI","6812","Boyer loamy sand, 0 to 6 percent slopes"
268311,"F096XB019MI","6812","Boyer loamy sand, 0 to 6 percent slopes"
268314,"F098XA021MI","6815","Boyer loamy sand, 18 to 40 percent slopes"
268314,"F094AA006MI","6815","Boyer loamy sand, 18 to 40 percent slopes"
268314,"F096XB019MI","6815","Boyer loamy sand, 18 to 40 percent slopes"
268321,"F096XB019MI","681d","Metea-Marlette-Spinks complex, 1 to 6 percent slopes"
268322,"F096XB016MI","681d","Metea-Marlette-Spinks complex, 1 to 6 percent slopes"
268322,"F097XA018MI","681d","Metea-Marlette-Spinks complex, 1 to 6 percent slopes"
268321,"F098XA013MI","681d","Metea-Marlette-Spinks complex, 1 to 6 percent slopes"
268322,"F098XA008MI","681d","Metea-Marlette-Spinks complex, 1 to 6 percent slopes"
893728,"F096XB019MI","681d","Metea-Marlette-Spinks complex, 1 to 6 percent slopes"
893728,"F098XA013MI","681d","Metea-Marlette-Spinks complex, 1 to 6 percent slopes"
268321,"F097XA004MI","681d","Metea-Marlette-Spinks complex, 1 to 6 percent slopes"
893728,"F097XA004MI","681d","Metea-Marlette-Spinks complex, 1 to 6 percent slopes"
268325,"F098XA008MI","681f","Metea-Marlette-Spinks complex, 6 to 12 percent slopes"
268326,"F098XA013MI","681f","Metea-Marlette-Spinks complex, 6 to 12 percent slopes"
268326,"F096XB019MI","681f","Metea-Marlette-Spinks complex, 6 to 12 percent slopes"
268325,"F094AA002MI","681f","Metea-Marlette-Spinks complex, 6 to 12 percent slopes"
268326,"F094AA006MI","681f","Metea-Marlette-Spinks complex, 6 to 12 percent slopes"
268324,"F094AA006MI","681f","Metea-Marlette-Spinks complex, 6 to 12 percent slopes"
268325,"F096XB016MI","681f","Metea-Marlette-Spinks complex, 6 to 12 percent slopes"
268324,"F096XB019MI","681f","Metea-Marlette-Spinks complex, 6 to 12 percent slopes"
268324,"F098XA013MI","681f","Metea-Marlette-Spinks complex, 6 to 12 percent slopes"
268327,"F096XB019MI","681g","Metea-Marlette-Spinks complex, 6 to 12 percent slopes, eroded"
268327,"F097XA004MI","681g","Metea-Marlette-Spinks complex, 6 to 12 percent slopes, eroded"
268328,"F097XA018MI","681g","Metea-Marlette-Spinks complex, 6 to 12 percent slopes, eroded"
268328,"F096XB016MI","681g","Metea-Marlette-Spinks complex, 6 to 12 percent slopes, eroded"
268329,"F096XB019MI","681g","Metea-Marlette-Spinks complex, 6 to 12 percent slopes, eroded"
268329,"F097XA004MI","681g","Metea-Marlette-Spinks complex, 6 to 12 percent slopes, eroded"
268331,"F096XB019MI","681h","Metea-Spinks-Marlette complex, 12 to 25 percent slopes"
268331,"F094AA006MI","681h","Metea-Spinks-Marlette complex, 12 to 25 percent slopes"
893733,"F096XB016MI","681h","Metea-Spinks-Marlette complex, 12 to 25 percent slopes"
268331,"F098XA021MI","681h","Metea-Spinks-Marlette complex, 12 to 25 percent slopes"
268330,"F094AA006MI","681h","Metea-Spinks-Marlette complex, 12 to 25 percent slopes"
893733,"F094AA002MI","681h","Metea-Spinks-Marlette complex, 12 to 25 percent slopes"
893733,"F098XA022MI","681h","Metea-Spinks-Marlette complex, 12 to 25 percent slopes"
268330,"F096XB019MI","681h","Metea-Spinks-Marlette complex, 12 to 25 percent slopes"
268330,"F098XA021MI","681h","Metea-Spinks-Marlette complex, 12 to 25 percent slopes"
268333,"F098XA021MI","681j","Metea-Spinks complex, 25 to 40 percent slopes"
268333,"F096XB019MI","681j","Metea-Spinks complex, 25 to 40 percent slopes"
268334,"F096XB019MI","681j","Metea-Spinks complex, 25 to 40 percent slopes"
268334,"F098XA021MI","681j","Metea-Spinks complex, 25 to 40 percent slopes"
268335,"F096XB019MI","681k","Metea loamy sand, 1 to 6 percent slopes"
268335,"F098XA013MI","681k","Metea loamy sand, 1 to 6 percent slopes"
268336,"F096XB019MI","681l","Metea loamy sand, 6 to 12 percent slopes"
268336,"F098XA013MI","681l","Metea loamy sand, 6 to 12 percent slopes"
268347,"F094AA006MI","681x","Toogood loamy sand, 6 to 12 percent slopes"
268347,"F098XA013MI","681x","Toogood loamy sand, 6 to 12 percent slopes"
268347,"F096XB019MI","681x","Toogood loamy sand, 6 to 12 percent slopes"
268348,"F096XB019MI","681y","Toogood loamy sand, 12 to 18 percent slopes"
268348,"F094AA006MI","681y","Toogood loamy sand, 12 to 18 percent slopes"
268348,"F098XA021MI","681y","Toogood loamy sand, 12 to 18 percent slopes"
268351,"F097XA012MI","6821","Thetford loamy fine sand, 0 to 4 percent slopes"
268351,"F096XB023MI","6821","Thetford loamy fine sand, 0 to 4 percent slopes"
268355,"F096XB024MI","6824","Sickles loamy fine sand"
268355,"F097XA008MI","6824","Sickles loamy fine sand"
268359,"F097XA007MI","6829","Jebavy sand"
268359,"F096XB022MI","6829","Jebavy sand"
268361,"F097XA018MI","682c","Udorthents, loamy, nearly level and gently sloping"
268361,"F096XB016MI","682c","Udorthents, loamy, nearly level and gently sloping"
268363,"F096XB025MI","682g","Algansee loamy fine sand"
268363,"F097XA025MI","682g","Algansee loamy fine sand"
268365,"F097XA025MI","682h","Ceresco fine sandy loam"
268365,"F096XB025MI","682h","Ceresco fine sandy loam"
268371,"F098XA021MI","682m","Plainfield sand, 18 to 35 percent slopes"
268371,"F096XB020MI","682m","Plainfield sand, 18 to 35 percent slopes"
268372,"F096XB020MI","682n","Plainfield sand, 35 to 50 percent slopes"
268372,"F098XA021MI","682n","Plainfield sand, 35 to 50 percent slopes"
894095,"F096XB023MI","682p","Selfridge loamy sand, 0 to 4 percent slopes"
894095,"F097XA012MI","682p","Selfridge loamy sand, 0 to 4 percent slopes"
894586,"F097XA025MI","682s","Abscota loamy sand, 0 to 3 percent slopes"
894586,"F096XB025MI","682s","Abscota loamy sand, 0 to 3 percent slopes"
268392,"F096XB019MI","67zn","Grattan sand, banded substratum, 6 to 18 percent slopes"
268392,"F094AA006MI","67zn","Grattan sand, banded substratum, 6 to 18 percent slopes"
268401,"F096XB020MI","67zt","Grattan-Coloma complex, 0 to 6 percent slopes"
268401,"F094AA006MI","67zt","Grattan-Coloma complex, 0 to 6 percent slopes"
268400,"F096XB019MI","67zt","Grattan-Coloma complex, 0 to 6 percent slopes"
268400,"F094AA006MI","67zt","Grattan-Coloma complex, 0 to 6 percent slopes"
268402,"F096XB019MI","67zv","Grattan-Coloma complex, 6 to 18 percent slopes"
268403,"F096XB020MI","67zv","Grattan-Coloma complex, 6 to 18 percent slopes"
268402,"F094AA006MI","67zv","Grattan-Coloma complex, 6 to 18 percent slopes"
268403,"F094AA006MI","67zv","Grattan-Coloma complex, 6 to 18 percent slopes"
268406,"F096XB019MI","67zx","Grattan, banded substratum-Coloma complex, 0 to 6 percent slopes"
268407,"F096XB020MI","67zx","Grattan, banded substratum-Coloma complex, 0 to 6 percent slopes"
268407,"F094AA006MI","67zx","Grattan, banded substratum-Coloma complex, 0 to 6 percent slopes"
268406,"F094AA006MI","67zx","Grattan, banded substratum-Coloma complex, 0 to 6 percent slopes"
268408,"F094AA006MI","67zy","Grattan, banded substratum-Coloma complex, 6 to 18 percent slopes"
268408,"F096XB019MI","67zy","Grattan, banded substratum-Coloma complex, 6 to 18 percent slopes"
268409,"F096XB020MI","67zy","Grattan, banded substratum-Coloma complex, 6 to 18 percent slopes"
268409,"F094AA006MI","67zy","Grattan, banded substratum-Coloma complex, 6 to 18 percent slopes"
268410,"F094AA006MI","67zz","Grattan, banded substratum-Coloma complex, 18 to 30 percent slopes"
268411,"F094AA006MI","67zz","Grattan, banded substratum-Coloma complex, 18 to 30 percent slopes"
268411,"F096XB020MI","67zz","Grattan, banded substratum-Coloma complex, 18 to 30 percent slopes"
268410,"F096XB019MI","67zz","Grattan, banded substratum-Coloma complex, 18 to 30 percent slopes"
268414,"F094AA006MI","6801","Grattan, banded substratum-Metea complex, 6 to 18 percent slopes"
268415,"F096XB019MI","6801","Grattan, banded substratum-Metea complex, 6 to 18 percent slopes"
268414,"F096XB019MI","6801","Grattan, banded substratum-Metea complex, 6 to 18 percent slopes"
268415,"F094AA006MI","6801","Grattan, banded substratum-Metea complex, 6 to 18 percent slopes"
268417,"F096XB019MI","6802","Grattan, banded substratum-Metea complex, 18 to 30 percent slopes"
268416,"F096XB019MI","6802","Grattan, banded substratum-Metea complex, 18 to 30 percent slopes"
268417,"F094AA006MI","6802","Grattan, banded substratum-Metea complex, 18 to 30 percent slopes"
268416,"F094AA006MI","6802","Grattan, banded substratum-Metea complex, 18 to 30 percent slopes"
268421,"F094AA006MI","6804","Metea-Tustin complex, 0 to 6 percent slopes"
268420,"F096XB019MI","6804","Metea-Tustin complex, 0 to 6 percent slopes"
268420,"F094AA006MI","6804","Metea-Tustin complex, 0 to 6 percent slopes"
268421,"F096XB019MI","6804","Metea-Tustin complex, 0 to 6 percent slopes"
268422,"F094AA006MI","6805","Metea-Tustin complex, 6 to 18 percent slopes"
268423,"F094AA006MI","6805","Metea-Tustin complex, 6 to 18 percent slopes"
268422,"F096XB019MI","6805","Metea-Tustin complex, 6 to 18 percent slopes"
268423,"F096XB019MI","6805","Metea-Tustin complex, 6 to 18 percent slopes"
268491,"F098XA021MI","6858","Coloma sand, 12 to 18 percent slopes"
268491,"F094AA006MI","6858","Coloma sand, 12 to 18 percent slopes"
268494,"F094AA002MI","685c","Tekenink loamy fine sand, 2 to 6 percent slopes"
268494,"F098XA008MI","685c","Tekenink loamy fine sand, 2 to 6 percent slopes"
268519,"F098XA011MI","685x","Metamora fine sandy loam, 0 to 3 percent slopes"
268519,"F094AA003MI","685x","Metamora fine sandy loam, 0 to 3 percent slopes"
268602,"F098XA008MI","684v","Remus sandy loam, 1 to 6 percent slopes"
268602,"F094AA002MI","684v","Remus sandy loam, 1 to 6 percent slopes"
268604,"F098XA008MI","684w","Remus sandy loam, 6 to 12 percent slopes"
268604,"F094AA002MI","684w","Remus sandy loam, 6 to 12 percent slopes"
268606,"F098XA022MI","684x","Remus sandy loam, 12 to 18 percent slopes"
268606,"F094AA002MI","684x","Remus sandy loam, 12 to 18 percent slopes"
269598,"F098XA004MI","68vy","Alluvial land"
269598,"F096XB026MI","68vy","Alluvial land"
269608,"F098XA013MI","68w4","Croswell and Melita loamy sands, 0 to 2 percent slopes"
269607,"F096XB021MI","68w4","Croswell and Melita loamy sands, 0 to 2 percent slopes"
269607,"F098XA017MI","68w4","Croswell and Melita loamy sands, 0 to 2 percent slopes"
269608,"F096XB020MI","68w4","Croswell and Melita loamy sands, 0 to 2 percent slopes"
269610,"F098XA013MI","68w5","Croswell and Melita loamy sands, 2 to 6 percent slopes"
269609,"F098XA017MI","68w5","Croswell and Melita loamy sands, 2 to 6 percent slopes"
269609,"F096XB021MI","68w5","Croswell and Melita loamy sands, 2 to 6 percent slopes"
269610,"F096XB020MI","68w5","Croswell and Melita loamy sands, 2 to 6 percent slopes"
269611,"F098XA013MI","68w6","Croswell and Melita loamy sands, 6 to 15 percent slopes"
269612,"F096XB020MI","68w6","Croswell and Melita loamy sands, 6 to 15 percent slopes"
269612,"F098XA013MI","68w6","Croswell and Melita loamy sands, 6 to 15 percent slopes"
269611,"F096XB020MI","68w6","Croswell and Melita loamy sands, 6 to 15 percent slopes"
269683,"F098XA020MI","68xr","Roscommon sand, 0 to 2 percent slopes"
269683,"F096XB024MI","68xr","Roscommon sand, 0 to 2 percent slopes"
269693,"F097XA022MI","68y0","Belding and Allendale soils, 0 to 6 percent slopes"
269694,"F097XA006MI","68y0","Belding and Allendale soils, 0 to 6 percent slopes"
269693,"F096XB017MI","68y0","Belding and Allendale soils, 0 to 6 percent slopes"
269694,"F096XB021MI","68y0","Belding and Allendale soils, 0 to 6 percent slopes"
269695,"F097XA022MI","68y1","Belding-Ubly sandy loams, 2 to 6 percent slopes"
269696,"F097XA018MI","68y1","Belding-Ubly sandy loams, 2 to 6 percent slopes"
269695,"F096XB017MI","68y1","Belding-Ubly sandy loams, 2 to 6 percent slopes"
269696,"F096XB016MI","68y1","Belding-Ubly sandy loams, 2 to 6 percent slopes"
269703,"F096XB019MI","68y5","Chelsea-Mancelona loamy sands, 6 to 12 percent slopes"
269702,"F096XB019MI","68y5","Chelsea-Mancelona loamy sands, 6 to 12 percent slopes"
269702,"F097XA004MI","68y5","Chelsea-Mancelona loamy sands, 6 to 12 percent slopes"
269703,"F097XA004MI","68y5","Chelsea-Mancelona loamy sands, 6 to 12 percent slopes"
269721,"F097XA023MI","68yj","Hettinger and Pickford soils"
269722,"F096XB018MI","68yj","Hettinger and Pickford soils"
269721,"F096XB018MI","68yj","Hettinger and Pickford soils"
269722,"F097XA023MI","68yj","Hettinger and Pickford soils"
269724,"F097XA004MI","68yl","Kalkaska-Wallace sands, 2 to 6 percent slopes"
269725,"F096XB021MI","68yl","Kalkaska-Wallace sands, 2 to 6 percent slopes"
269725,"F097XA006MI","68yl","Kalkaska-Wallace sands, 2 to 6 percent slopes"
269724,"F096XB019MI","68yl","Kalkaska-Wallace sands, 2 to 6 percent slopes"
269726,"F096XB017MI","68ym","Kawkawlin loam, 0 to 2 percent slopes"
269726,"F097XA022MI","68ym","Kawkawlin loam, 0 to 2 percent slopes"
269728,"F097XA022MI","68yn","Kawkawlin loam, 2 to 6 percent slopes"
269728,"F096XB017MI","68yn","Kawkawlin loam, 2 to 6 percent slopes"
269731,"F096XB017MI","68yp","Kawkawlin and Selkirk loams, 0 to 2 percent slopes"
269731,"F097XA022MI","68yp","Kawkawlin and Selkirk loams, 0 to 2 percent slopes"
269730,"F096XB017MI","68yp","Kawkawlin and Selkirk loams, 0 to 2 percent slopes"
269730,"F097XA022MI","68yp","Kawkawlin and Selkirk loams, 0 to 2 percent slopes"
269737,"F097XA027MI","68ys","Kerston muck"
269737,"F096XB026MI","68ys","Kerston muck"
269741,"F096XB016MI","68yw","Menominee and Ubly soils, 2 to 6 percent slopes"
269741,"F097XA018MI","68yw","Menominee and Ubly soils, 2 to 6 percent slopes"
269740,"F097XA004MI","68yw","Menominee and Ubly soils, 2 to 6 percent slopes"
269740,"F096XB019MI","68yw","Menominee and Ubly soils, 2 to 6 percent slopes"
269742,"F096XB019MI","68yx","Menominee and Ubly soils, 6 to 12 percent slopes"
269743,"F097XA018MI","68yx","Menominee and Ubly soils, 6 to 12 percent slopes"
269742,"F097XA004MI","68yx","Menominee and Ubly soils, 6 to 12 percent slopes"
269743,"F096XB016MI","68yx","Menominee and Ubly soils, 6 to 12 percent slopes"
269748,"F097XA018MI","68z1","Nester sandy loam, 6 to 12 percent slopes"
269748,"F096XB016MI","68z1","Nester sandy loam, 6 to 12 percent slopes"
269749,"F097XA017MI","68z2","Nester soils, 12 to 25 percent slopes"
269749,"F096XB016MI","68z2","Nester soils, 12 to 25 percent slopes"
269750,"F097XA017MI","68z3","Nester soils, 12 to 25 percent slopes, severely eroded"
269750,"F096XB016MI","68z3","Nester soils, 12 to 25 percent slopes, severely eroded"
269754,"F096XB017MI","68z6","Nester-Kawkawlin loams, 2 to 6 percent slopes"
269754,"F097XA022MI","68z6","Nester-Kawkawlin loams, 2 to 6 percent slopes"
269753,"F096XB016MI","68z6","Nester-Kawkawlin loams, 2 to 6 percent slopes"
269753,"F097XA018MI","68z6","Nester-Kawkawlin loams, 2 to 6 percent slopes"
269756,"F097XA018MI","68z7","Nester-Ubly sandy loams, 2 to 6 percent slopes"
269757,"F096XB016MI","68z7","Nester-Ubly sandy loams, 2 to 6 percent slopes"
269757,"F097XA018MI","68z7","Nester-Ubly sandy loams, 2 to 6 percent slopes"
269756,"F096XB016MI","68z7","Nester-Ubly sandy loams, 2 to 6 percent slopes"
269769,"F096XB018MI","68zj","Sims loam"
269769,"F097XA023MI","68zj","Sims loam"
269771,"F097XA004MI","68zl","Sparta sand, 0 to 2 percent slopes"
269771,"F096XB019MI","68zl","Sparta sand, 0 to 2 percent slopes"
269773,"F096XB026MI","68zm","Tawas and Carlisle mucks"
269772,"F097XA027MI","68zm","Tawas and Carlisle mucks"
269772,"F096XB026MI","68zm","Tawas and Carlisle mucks"
269773,"F097XA027MI","68zm","Tawas and Carlisle mucks"
269775,"F097XA008MI","68zn","Tonkey and Deford soils"
269774,"F097XA023MI","68zn","Tonkey and Deford soils"
269774,"F096XB018MI","68zn","Tonkey and Deford soils"
269775,"F096XB024MI","68zn","Tonkey and Deford soils"
269777,"F096XB026MI","68zq","Warners muck"
269777,"F097XA027MI","68zq","Warners muck"
269778,"F096XB020MI","68zr","Wind eroded land, sloping"
269778,"F097XA004MI","68zr","Wind eroded land, sloping"
270404,"F094AA006MI","699z","Plainfield sand, 18 to 35 percent slopes"
270404,"F096XB020MI","699z","Plainfield sand, 18 to 35 percent slopes"
270411,"F098XA008MI","69b6","Metea loamy sand, 0 to 6 percent slopes"
270411,"F094AA002MI","69b6","Metea loamy sand, 0 to 6 percent slopes"
270412,"F098XA008MI","69b7","Metea loamy sand, 6 to 12 percent slopes"
270412,"F094AA002MI","69b7","Metea loamy sand, 6 to 12 percent slopes"
270414,"F098XA017MI","69b9","Covert sand, 0 to 3 percent slopes"
270414,"F096XB021MI","69b9","Covert sand, 0 to 3 percent slopes"
270414,"F094AA007MI","69b9","Covert sand, 0 to 3 percent slopes"
270415,"F094AA002MI","69bb","Remus sandy loam, 0 to 6 percent slopes"
270415,"F098XA008MI","69bb","Remus sandy loam, 0 to 6 percent slopes"
270416,"F094AA002MI","69bc","Remus sandy loam, 6 to 12 percent slopes"
270416,"F098XA008MI","69bc","Remus sandy loam, 6 to 12 percent slopes"
270417,"F094AA002MI","69bd","Remus sandy loam, 12 to 18 percent slopes"
270417,"F098XA022MI","69bd","Remus sandy loam, 12 to 18 percent slopes"
270421,"F098XA022MI","69bj","Marlette sandy loam, 12 to 18 percent slopes"
270421,"F094AA002MI","69bj","Marlette sandy loam, 12 to 18 percent slopes"
270425,"F096XB016MI","69bn","Perrinton loam, 18 to 35 percent slopes"
270425,"F094AA002MI","69bn","Perrinton loam, 18 to 35 percent slopes"
270427,"F096XB017MI","69bq","Ithaca loam, 0 to 4 percent slopes"
270427,"F094AA003MI","69bq","Ithaca loam, 0 to 4 percent slopes"
270427,"F098XA011MI","69bq","Ithaca loam, 0 to 4 percent slopes"
270429,"F098XA012MI","69br","Ziegenfuss silty clay loam"
270429,"F094AA004MI","69br","Ziegenfuss silty clay loam"
270430,"F096XB024MI","69bs","Roscommon loamy sand"
270430,"F094AA010MI","69bs","Roscommon loamy sand"
270430,"F098XA020MI","69bs","Roscommon loamy sand"
270431,"F098XA020MI","69bt","Vestaburg sandy loam"
270431,"F094AA010MI","69bt","Vestaburg sandy loam"
270432,"F098XA020MI","69bv","Edmore sandy loam"
270432,"F094AA010MI","69bv","Edmore sandy loam"
270436,"F094AA014MI","69bz","Loxley muck"
270436,"F098XA007MI","69bz","Loxley muck"
270438,"F096XB025MI","69c1","Algansee loamy sand, 0 to 3 percent slopes"
270438,"F098XA003MI","69c1","Algansee loamy sand, 0 to 3 percent slopes"
270438,"F094AA011MI","69c1","Algansee loamy sand, 0 to 3 percent slopes"
270440,"F098XA004MI","69c2","Glendora loamy sand"
270440,"F094AA012MI","69c2","Glendora loamy sand"
270441,"F098XA018MI","69c3","Wixom loamy sand, 0 to 3 percent slopes"
270441,"F094AA007MI","69c3","Wixom loamy sand, 0 to 3 percent slopes"
270443,"F098XA018MI","69c4","Pipestone loamy sand, 0 to 3 percent slopes"
270443,"F094AA007MI","69c4","Pipestone loamy sand, 0 to 3 percent slopes"
270443,"F096XB021MI","69c4","Pipestone loamy sand, 0 to 3 percent slopes"
270447,"F098XA011MI","69c6","Locke sandy loam, 0 to 3 percent slopes"
270447,"F094AA003MI","69c6","Locke sandy loam, 0 to 3 percent slopes"
270448,"F094AA009MI","69c7","Thetford loamy sand, 0 to 3 percent slopes"
270448,"F098XA019MI","69c7","Thetford loamy sand, 0 to 3 percent slopes"
270451,"F094AA009MI","69c8","Riverdale loamy sand, 0 to 4 percent slopes"
270451,"F096XB023MI","69c8","Riverdale loamy sand, 0 to 4 percent slopes"
270451,"F098XA019MI","69c8","Riverdale loamy sand, 0 to 4 percent slopes"
270453,"F094AA003MI","69c9","Aubbeenaubbee fine sandy loam, 0 to 4 percent slopes"
270453,"F098XA011MI","69c9","Aubbeenaubbee fine sandy loam, 0 to 4 percent slopes"
270454,"F098XA012MI","69cb","Corunna fine sandy loam"
270454,"F094AA004MI","69cb","Corunna fine sandy loam"
270456,"F094AA007MI","69cd","Arkona loamy sand, 0 to 4 percent slopes"
270456,"F098XA018MI","69cd","Arkona loamy sand, 0 to 4 percent slopes"
270458,"F094AA004MI","69cf","Wauseon sandy loam"
270458,"F098XA012MI","69cf","Wauseon sandy loam"
270459,"F094AA006MI","69cg","Coloma loamy sand, loamy substratum, 0 to 6 percent slopes"
270459,"F098XA013MI","69cg","Coloma loamy sand, loamy substratum, 0 to 6 percent slopes"
270460,"F096XB019MI","69ch","Tustin loamy sand, 0 to 6 percent slopes"
270460,"F098XA013MI","69ch","Tustin loamy sand, 0 to 6 percent slopes"
270460,"F094AA006MI","69ch","Tustin loamy sand, 0 to 6 percent slopes"
270461,"F094AA006MI","69cj","Tustin loamy sand, 6 to 12 percent slopes"
270461,"F096XB019MI","69cj","Tustin loamy sand, 6 to 12 percent slopes"
270462,"F094AA006MI","69ck","Mecosta sand, 0 to 4 percent slopes"
270462,"F098XA013MI","69ck","Mecosta sand, 0 to 4 percent slopes"
270462,"F096XB019MI","69ck","Mecosta sand, 0 to 4 percent slopes"
270463,"F098XA013MI","69cl","Mecosta sand, 6 to 12 percent slopes"
270463,"F094AA006MI","69cl","Mecosta sand, 6 to 12 percent slopes"
270463,"F096XB019MI","69cl","Mecosta sand, 6 to 12 percent slopes"
270464,"F094AA006MI","69cm","Mecosta sand, 12 to 18 percent slopes"
270464,"F098XA021MI","69cm","Mecosta sand, 12 to 18 percent slopes"
270465,"F096XB019MI","69cn","Mecosta sand, 18 to 35 percent slopes"
270465,"F094AA006MI","69cn","Mecosta sand, 18 to 35 percent slopes"
270465,"F098XA021MI","69cn","Mecosta sand, 18 to 35 percent slopes"
270466,"F094AA010MI","69cp","Psammaquents, nearly level"
270466,"F098XA020MI","69cp","Psammaquents, nearly level"
270467,"F094AA007MI","69cq","Covert loamy sand, gravelly substratum, 0 to 3 percent slopes"
270467,"F098XA017MI","69cq","Covert loamy sand, gravelly substratum, 0 to 3 percent slopes"
270467,"F096XB021MI","69cq","Covert loamy sand, gravelly substratum, 0 to 3 percent slopes"
271567,"F096XA008MI","838y","Au Gres-Finch sands, 0 to 4 percent slopes"
271568,"F094AA007MI","838y","Au Gres-Finch sands, 0 to 4 percent slopes"
