"coiid","SiteID","nationalmusym","muname"
273435,"F094AB020MI","6cfq","Allendale-Pinconning-Pickford association"
273436,"F094AB023MI","6cfq","Allendale-Pinconning-Pickford association"
273437,"F099XY013MI","6cfq","Allendale-Pinconning-Pickford association"
273437,"F094AB017MI","6cfq","Allendale-Pinconning-Pickford association"
273436,"F099XY012MI","6cfq","Allendale-Pinconning-Pickford association"
273438,"F099XY005MI","6cfr","Au Gres sand, 0 to 2 percent slopes"
273438,"F094AB020MI","6cfr","Au Gres sand, 0 to 2 percent slopes"
273440,"F094AB020MI","6cfs","Au Gres sand, loamy substratum, 0 to 2 percent slopes"
273440,"F099XY005MI","6cfs","Au Gres sand, loamy substratum, 0 to 2 percent slopes"
273447,"F099XY005MI","6cfw","Au Gres-Roscommon association"
273447,"F094AB020MI","6cfw","Au Gres-Roscommon association"
273448,"F099XY012MI","6cfw","Au Gres-Roscommon association"
273448,"F094AB023MI","6cfw","Au Gres-Roscommon association"
273449,"F094AB016MI","6cfx","Belding sandy loam, 0 to 2 percent slopes"
273449,"F099XY007MI","6cfx","Belding sandy loam, 0 to 2 percent slopes"
273450,"F099XY007MI","6cfy","Belding sandy loam, 2 to 6 percent slopes"
273450,"F094AB016MI","6cfy","Belding sandy loam, 2 to 6 percent slopes"
273451,"F094AB016MI","6cfz","Belding sandy loam, clayey subsoil variant"
273451,"F099XY007MI","6cfz","Belding sandy loam, clayey subsoil variant"
273462,"F094AB016MI","6cg5","Brimley silt loam, 0 to 4 percent slopes"
273462,"F099XY007MI","6cg5","Brimley silt loam, 0 to 4 percent slopes"
273464,"F099XY013MI","6cg6","Bruce very fine sandy loam"
273464,"F094AB017MI","6cg6","Bruce very fine sandy loam"
273468,"F094AB023MI","6cg8","Burleigh loamy sand"
273468,"F099XY012MI","6cg8","Burleigh loamy sand"
273469,"F094AB026MI","6cg9","Carbondale muck"
273469,"F099XY014MI","6cg9","Carbondale muck"
273470,"F099XY008MI","6cgb","Ceresco loam"
273470,"F094AB024MI","6cgb","Ceresco loam"
273472,"F094AB019MI","6cgc","Chelsea sand, 0 to 6 percent slopes"
273472,"F099XY006MI","6cgc","Chelsea sand, 0 to 6 percent slopes"
273473,"F098XA013MI","6cgd","Chelsea sand, 6 to 12 percent slopes"
273473,"F094AB019MI","6cgd","Chelsea sand, 6 to 12 percent slopes"
273474,"F094AB019MI","6cgf","Chelsea sand, 12 to 18 percent slopes"
273474,"F098XA021MI","6cgf","Chelsea sand, 12 to 18 percent slopes"
273483,"F094AB025MI","6cgk","Cohoctah loam"
273483,"F099XY009MI","6cgk","Cohoctah loam"
273486,"F094AB020MI","6cgn","Croswell-Au Gres association"
273486,"F099XY005MI","6cgn","Croswell-Au Gres association"
273487,"F099XY005MI","6cgn","Croswell-Au Gres association"
273487,"F094AB020MI","6cgn","Croswell-Au Gres association"
273493,"F099XY005MI","6cgq","Croswell-Au Gres-Roscommon association"
273492,"F099XY005MI","6cgq","Croswell-Au Gres-Roscommon association"
273493,"F094AB020MI","6cgq","Croswell-Au Gres-Roscommon association"
273494,"F094AB023MI","6cgq","Croswell-Au Gres-Roscommon association"
273494,"F099XY012MI","6cgq","Croswell-Au Gres-Roscommon association"
273492,"F094AB020MI","6cgq","Croswell-Au Gres-Roscommon association"
273495,"F094AB026MI","6cgr","Edwards muck"
273495,"F098XA006MI","6cgr","Edwards muck"
273499,"F099XY009MI","6cgv","Evart loamy sand"
273499,"F094AB025MI","6cgv","Evart loamy sand"
273500,"F099XY009MI","6cgw","Evart-Winterfield association"
273500,"F094AB025MI","6cgw","Evart-Winterfield association"
273501,"F094AB024MI","6cgw","Evart-Winterfield association"
273501,"F099XY008MI","6cgw","Evart-Winterfield association"
273503,"F099XY005MI","6cgy","Gladwin-Epoufette association"
273503,"F094AB020MI","6cgy","Gladwin-Epoufette association"
273504,"F099XY012MI","6cgy","Gladwin-Epoufette association"
273504,"F094AB023MI","6cgy","Gladwin-Epoufette association"
273505,"F094AB020MI","6cgz","Gladwin loamy sand, 0 to 2 percent slopes"
273505,"F099XY005MI","6cgz","Gladwin loamy sand, 0 to 2 percent slopes"
273513,"F099XY006MI","6ch2","Grayling association, undulating"
273513,"F094AB019MI","6ch2","Grayling association, undulating"
273521,"F094AB023MI","6ch5","Hettinger-Brevort-Burleigh association"
273520,"F099XY012MI","6ch5","Hettinger-Brevort-Burleigh association"
273521,"F099XY012MI","6ch5","Hettinger-Brevort-Burleigh association"
273520,"F094AB023MI","6ch5","Hettinger-Brevort-Burleigh association"
273519,"F094AB017MI","6ch5","Hettinger-Brevort-Burleigh association"
273519,"F099XY013MI","6ch5","Hettinger-Brevort-Burleigh association"
273523,"F099XY014MI","6ch7","Houghton muck"
273523,"F094AB026MI","6ch7","Houghton muck"
273537,"F099XY005MI","6chd","Iosco-Brevort-Ingalls association"
273538,"F094AB023MI","6chd","Iosco-Brevort-Ingalls association"
273537,"F094AB020MI","6chd","Iosco-Brevort-Ingalls association"
273538,"F099XY012MI","6chd","Iosco-Brevort-Ingalls association"
273539,"F094AB020MI","6chd","Iosco-Brevort-Ingalls association"
273539,"F099XY005MI","6chd","Iosco-Brevort-Ingalls association"
273544,"F099XY012MI","6chf","Iosco-Kawkawlin-Brevort association"
273542,"F099XY005MI","6chf","Iosco-Kawkawlin-Brevort association"
273542,"F094AB020MI","6chf","Iosco-Kawkawlin-Brevort association"
273544,"F094AB023MI","6chf","Iosco-Kawkawlin-Brevort association"
273543,"F094AB016MI","6chf","Iosco-Kawkawlin-Brevort association"
273543,"F099XY007MI","6chf","Iosco-Kawkawlin-Brevort association"
273547,"F094AB018MI","6chg","Iosco-Menominee-Brevort association"
273546,"F099XY005MI","6chg","Iosco-Menominee-Brevort association"
273547,"F099XY006MI","6chg","Iosco-Menominee-Brevort association"
273546,"F094AB020MI","6chg","Iosco-Menominee-Brevort association"
273548,"F094AB023MI","6chg","Iosco-Menominee-Brevort association"
273548,"F099XY012MI","6chg","Iosco-Menominee-Brevort association"
273552,"F094AB020MI","6chj","Iosco loamy sand, 2 to 6 percent slopes"
273552,"F098XA018MI","6chj","Iosco loamy sand, 2 to 6 percent slopes"
273555,"F099XY007MI","6chk","Kawkawlin loam, 0 to 2 percent slopes"
273555,"F094AB016MI","6chk","Kawkawlin loam, 0 to 2 percent slopes"
273557,"F094AB016MI","6chl","Kawkawlin loam, 2 to 6 percent slopes"
273557,"F098XA011MI","6chl","Kawkawlin loam, 2 to 6 percent slopes"
273559,"F094AB021MI","6chm","Kinross sand"
273559,"F099XY012MI","6chm","Kinross sand"
273561,"F098XA006MI","6chp","Linwood muck"
273561,"F094AB026MI","6chp","Linwood muck"
273569,"F099XY006MI","6chw","Mancelona sand, 0 to 2 percent slopes"
273569,"F094AB018MI","6chw","Mancelona sand, 0 to 2 percent slopes"
273570,"F094AB018MI","6chx","Mancelona sand, 2 to 6 percent slopes"
273570,"F098XA013MI","6chx","Mancelona sand, 2 to 6 percent slopes"
273571,"F098XA013MI","6chy","Mancelona sand, 6 to 12 percent slopes"
273571,"F094AB018MI","6chy","Mancelona sand, 6 to 12 percent slopes"
273573,"F099XY006MI","6cj0","Mancelona loamy sand, loamy substratum, 0 to 2 percent slopes"
273573,"F094AB018MI","6cj0","Mancelona loamy sand, loamy substratum, 0 to 2 percent slopes"
273574,"F099XY006MI","6cj1","Mancelona loamy sand, loamy substratum, 2 to 6 percent slopes"
273574,"F094AB018MI","6cj1","Mancelona loamy sand, loamy substratum, 2 to 6 percent slopes"
273576,"F094AB026MI","6cj3","Markey muck"
273576,"F099XY014MI","6cj3","Markey muck"
273577,"F094AB018MI","6cj4","Menominee sand, 0 to 2 percent slopes"
273577,"F099XY006MI","6cj4","Menominee sand, 0 to 2 percent slopes"
273578,"F094AB018MI","6cj5","Menominee sand, 2 to 6 percent slopes"
273578,"F099XY006MI","6cj5","Menominee sand, 2 to 6 percent slopes"
273579,"F094AB018MI","6cj6","Menominee sand, 6 to 14 percent slopes"
273579,"F098XA013MI","6cj6","Menominee sand, 6 to 14 percent slopes"
273580,"F094AB018MI","6cj7","Menominee loamy sand, 0 to 2 percent slopes"
273580,"F099XY006MI","6cj7","Menominee loamy sand, 0 to 2 percent slopes"
273581,"F094AB018MI","6cj8","Menominee loamy sand, 2 to 6 percent slopes"
273581,"F099XY006MI","6cj8","Menominee loamy sand, 2 to 6 percent slopes"
273589,"F094AB016MI","6cjh","Nester loam, 0 to 2 percent slopes"
273589,"F099XY007MI","6cjh","Nester loam, 0 to 2 percent slopes"
273591,"F098XA008MI","6cjj","Nester loam, 2 to 6 percent slopes"
273591,"F094AB015MI","6cjj","Nester loam, 2 to 6 percent slopes"
273593,"F098XA008MI","6cjk","Nester loam, 6 to 12 percent slopes"
273593,"F094AB015MI","6cjk","Nester loam, 6 to 12 percent slopes"
273594,"F094AB015MI","6cjl","Nester loam, 6 to 12 percent slopes, eroded"
273594,"F098XA008MI","6cjl","Nester loam, 6 to 12 percent slopes, eroded"
273596,"F094AB015MI","6cjm","Nester loam, 12 to 18 percent slopes"
273596,"F098XA022MI","6cjm","Nester loam, 12 to 18 percent slopes"
273597,"F094AB015MI","6cjn","Nester loam, 12 to 18 percent slopes, eroded"
273597,"F098XA022MI","6cjn","Nester loam, 12 to 18 percent slopes, eroded"
273598,"F098XA022MI","6cjp","Nester loam, 18 to 30 percent slopes"
273598,"F094AB015MI","6cjp","Nester loam, 18 to 30 percent slopes"
273604,"F094AB020MI","6cjw","Otisco loamy sand, 0 to 2 percent slopes"
273604,"F099XY005MI","6cjw","Otisco loamy sand, 0 to 2 percent slopes"
273606,"F094AB017MI","6cjy","Pickford loam"
273606,"F099XY013MI","6cjy","Pickford loam"
273612,"F099XY012MI","6ck2","Roscommon soils"
273612,"F094AB023MI","6ck2","Roscommon soils"
273621,"F094AB018MI","6ck9","Rubicon sand, loamy substratum, 0 to 6 percent slopes"
273621,"F098XA013MI","6ck9","Rubicon sand, loamy substratum, 0 to 6 percent slopes"
273629,"F094AB016MI","6ckf","Rudyard loam, 0 to 2 percent slopes"
273629,"F099XY007MI","6ckf","Rudyard loam, 0 to 2 percent slopes"
273633,"F099XY013MI","6ckj","Sims loam"
273633,"F094AB017MI","6ckj","Sims loam"
273634,"F094AB026MI","6ckk","Tawas muck"
273634,"F099XY014MI","6ckk","Tawas muck"
273635,"F094AB016MI","6ckl","Ubly sandy loam, 0 to 2 percent slopes"
273635,"F099XY007MI","6ckl","Ubly sandy loam, 0 to 2 percent slopes"
273636,"F094AB015MI","6ckm","Ubly sandy loam, 2 to 6 percent slopes"
273636,"F099XY007MI","6ckm","Ubly sandy loam, 2 to 6 percent slopes"
273637,"F094AB015MI","6ckn","Ubly sandy loam, 6 to 12 percent slopes"
273637,"F098XA008MI","6ckn","Ubly sandy loam, 6 to 12 percent slopes"
273639,"F094AB023MI","6ckp","Wainola-Deford association"
273638,"F099XY005MI","6ckp","Wainola-Deford association"
273639,"F099XY012MI","6ckp","Wainola-Deford association"
273638,"F094AB020MI","6ckp","Wainola-Deford association"
274628,"F096XA007MI","6d3p","Alpena gravelly sandy loam, 6 to 18 percent slopes"
274628,"F094AA006MI","6d3p","Alpena gravelly sandy loam, 6 to 18 percent slopes"
274629,"F096XA007MI","6d3q","Alpena gravelly sandy loam, 18 to 35 percent slopes"
274629,"F094AA006MI","6d3q","Alpena gravelly sandy loam, 18 to 35 percent slopes"
274633,"F094CY030MI","6d3s","Angelica-Ensley loams"
274634,"F096XA005MI","6d3s","Angelica-Ensley loams"
274633,"F096XA005MI","6d3s","Angelica-Ensley loams"
274634,"F094CY030MI","6d3s","Angelica-Ensley loams"
274643,"F094AA003MI","6d3z","Barker loam, shallow variant, 2 to 6 percent slopes"
274643,"F096XA004MI","6d3z","Barker loam, shallow variant, 2 to 6 percent slopes"
274656,"F094AA010MI","6d48","Brevort loamy sand"
274656,"F096XA011MI","6d48","Brevort loamy sand"
274657,"F096XA004MI","6d49","Brimley soils, 0 to 6 percent slopes"
274657,"F094AA003MI","6d49","Brimley soils, 0 to 6 percent slopes"
274659,"F096XA005MI","6d4b","Bruce soils"
274659,"F094AA004MI","6d4b","Bruce soils"
274660,"F096XA014MI","6d4c","Carbondale muck"
274660,"F094AA013MI","6d4c","Carbondale muck"
274666,"F094AA003MI","6d4g","Charlevoix-Mackinac loams, 0 to 6 percent slopes"
274665,"F096XA004MI","6d4g","Charlevoix-Mackinac loams, 0 to 6 percent slopes"
274666,"F096XA004MI","6d4g","Charlevoix-Mackinac loams, 0 to 6 percent slopes"
274665,"F094AA003MI","6d4g","Charlevoix-Mackinac loams, 0 to 6 percent slopes"
274681,"F094AA006MI","6d4p","East Lake loamy sand, 0 to 6 percent slopes"
274681,"F096XA007MI","6d4p","East Lake loamy sand, 0 to 6 percent slopes"
274682,"F096XA007MI","6d4q","East Lake loamy sand, 6 to 12 percent slopes"
274682,"F094AA006MI","6d4q","East Lake loamy sand, 6 to 12 percent slopes"
274683,"F096XA007MI","6d4r","Eastport sand, 0 to 6 percent slopes"
274683,"F094AA006MI","6d4r","Eastport sand, 0 to 6 percent slopes"
274685,"F096XA011MI","6d4t","Edmore sandy loam"
274685,"F094AA010MI","6d4t","Edmore sandy loam"
274695,"F094AA002MI","6d4z","Emmet sandy loam, 0 to 2 percent slopes"
274695,"F096XA003MI","6d4z","Emmet sandy loam, 0 to 2 percent slopes"
274696,"F096XA003MI","6d50","Emmet sandy loam, 2 to 6 percent slopes"
274696,"F094AA002MI","6d50","Emmet sandy loam, 2 to 6 percent slopes"
274697,"F094AA002MI","6d51","Emmet sandy loam, 6 to 12 percent slopes"
274697,"F096XA003MI","6d51","Emmet sandy loam, 6 to 12 percent slopes"
274698,"F094AA002MI","6d52","Emmet sandy loam, 12 to 18 percent slopes"
274698,"F096XA003MI","6d52","Emmet sandy loam, 12 to 18 percent slopes"
274699,"F094AA002MI","6d53","Emmet sandy loam, 18 to 25 percent slopes"
274699,"F096XA003MI","6d53","Emmet sandy loam, 18 to 25 percent slopes"
274709,"F096XA006MI","6d58","Emmet-Leelanau complex, 25 to 50 percent slopes"
274709,"F094AA005MI","6d58","Emmet-Leelanau complex, 25 to 50 percent slopes"
274708,"F096XA003MI","6d58","Emmet-Leelanau complex, 25 to 50 percent slopes"
274708,"F094AA002MI","6d58","Emmet-Leelanau complex, 25 to 50 percent slopes"
274710,"F096XA003MI","6d59","Emmet-Onaway sandy loams, 0 to 2 percent slopes"
274710,"F094AA002MI","6d59","Emmet-Onaway sandy loams, 0 to 2 percent slopes"
274711,"F094AA002MI","6d59","Emmet-Onaway sandy loams, 0 to 2 percent slopes"
274711,"F096XA003MI","6d59","Emmet-Onaway sandy loams, 0 to 2 percent slopes"
274715,"F094AA002MI","6d5b","Emmet-Onaway sandy loams, 2 to 6 percent slopes"
274715,"F096XA003MI","6d5b","Emmet-Onaway sandy loams, 2 to 6 percent slopes"
274714,"F096XA003MI","6d5b","Emmet-Onaway sandy loams, 2 to 6 percent slopes"
274714,"F094AA002MI","6d5b","Emmet-Onaway sandy loams, 2 to 6 percent slopes"
274717,"F094AA002MI","6d5c","Emmet-Onaway sandy loams, 6 to 12 percent slopes"
274717,"F096XA003MI","6d5c","Emmet-Onaway sandy loams, 6 to 12 percent slopes"
274716,"F096XA003MI","6d5c","Emmet-Onaway sandy loams, 6 to 12 percent slopes"
274716,"F094AA002MI","6d5c","Emmet-Onaway sandy loams, 6 to 12 percent slopes"
274718,"F096XA003MI","6d5d","Emmet-Onaway sandy loams, 12 to 18 percent slopes"
274719,"F096XA003MI","6d5d","Emmet-Onaway sandy loams, 12 to 18 percent slopes"
274718,"F094AA002MI","6d5d","Emmet-Onaway sandy loams, 12 to 18 percent slopes"
274719,"F094AA002MI","6d5d","Emmet-Onaway sandy loams, 12 to 18 percent slopes"
274723,"F096XA003MI","6d5g","Emmet-Onaway sandy loams, 25 to 50 percent slopes"
274722,"F096XA003MI","6d5g","Emmet-Onaway sandy loams, 25 to 50 percent slopes"
274723,"F094AA002MI","6d5g","Emmet-Onaway sandy loams, 25 to 50 percent slopes"
274722,"F094AA002MI","6d5g","Emmet-Onaway sandy loams, 25 to 50 percent slopes"
274724,"F096XA011MI","6d5h","Epoufette sandy loam"
274724,"F094AA010MI","6d5h","Epoufette sandy loam"
274725,"F094AA007MI","6d5j","Gladwin loamy sand, 0 to 6 percent slopes"
274725,"F096XA008MI","6d5j","Gladwin loamy sand, 0 to 6 percent slopes"
274729,"F094AA007MI","6d5m","Iosco loamy sand, 0 to 6 percent slopes"
274729,"F096XA008MI","6d5m","Iosco loamy sand, 0 to 6 percent slopes"
274731,"F096XA004MI","6d5n","Johnswood cobbly loam, 2 to 12 percent slopes"
274731,"F094AA003MI","6d5n","Johnswood cobbly loam, 2 to 12 percent slopes"
274769,"F094AA013MI","6d6g","Linwood muck"
274769,"F096XA014MI","6d6g","Linwood muck"
274770,"F094AA013MI","6d6h","Lupton muck"
274770,"F096XA014MI","6d6h","Lupton muck"
274786,"F096XA014MI","6d6v","Markey muck"
274786,"F094AA013MI","6d6v","Markey muck"
274787,"F096XA007MI","6d6w","Menominee loamy sand, 0 to 6 percent slopes"
274787,"F094AA006MI","6d6w","Menominee loamy sand, 0 to 6 percent slopes"
274788,"F096XA007MI","6d6x","Menominee loamy sand, 6 to 12 percent slopes"
274788,"F094AA006MI","6d6x","Menominee loamy sand, 6 to 12 percent slopes"
274789,"F096XA005MI","6d6y","Munuscong fine sandy loam"
274789,"F094AA004MI","6d6y","Munuscong fine sandy loam"
274803,"F096XA007MI","6d79","Rubicon sand, 6 to 12 percent slopes"
274803,"F094AA006MI","6d79","Rubicon sand, 6 to 12 percent slopes"
274805,"F096XA007MI","6d7c","Rubicon sand, loamy substratum, 0 to 6 percent slopes"
274805,"F094AA006MI","6d7c","Rubicon sand, loamy substratum, 0 to 6 percent slopes"
274809,"F094CY032MI","6d7g","Saugatuck sand, 0 to 6 percent slopes"
274809,"F096XA008MI","6d7g","Saugatuck sand, 0 to 6 percent slopes"
274815,"F096XA014MI","6d7l","Tawas muck"
274815,"F094AA013MI","6d7l","Tawas muck"
274820,"F096XA013MI","6d7r","Wet alluvial land"
274820,"F094AA012MI","6d7r","Wet alluvial land"
274887,"F094CY028MI","6d9w","Onaway loam, 18 to 25 percent slopes"
274887,"F094AB015MI","6d9w","Onaway loam, 18 to 25 percent slopes"
275031,"F096XB021MI","6dgq","Au Gres-Finch sands, 0 to 4 percent slopes"
275030,"F094AA007MI","6dgq","Au Gres-Finch sands, 0 to 4 percent slopes"
275030,"F096XB021MI","6dgq","Au Gres-Finch sands, 0 to 4 percent slopes"
275031,"F094AA007MI","6dgq","Au Gres-Finch sands, 0 to 4 percent slopes"
275043,"F096XB021MI","6dgy","Allendale loamy sand, 0 to 4 percent slopes"
275043,"F094AA007MI","6dgy","Allendale loamy sand, 0 to 4 percent slopes"
275044,"F094AA005MI","6dgz","Kalkaska sand, 0 to 6 percent slopes"
275044,"F096XB019MI","6dgz","Kalkaska sand, 0 to 6 percent slopes"
275049,"F096XB017MI","6dh3","Kawkawlin loam, 0 to 4 percent slopes"
275049,"F094AA003MI","6dh3","Kawkawlin loam, 0 to 4 percent slopes"
275050,"F096XB028MI","6dh4","Loxley peat"
275050,"F094AA014MI","6dh4","Loxley peat"
275053,"F094AA006MI","6dh6","Montcalm-Graycalm complex, 0 to 6 percent slopes"
275052,"F096XB019MI","6dh6","Montcalm-Graycalm complex, 0 to 6 percent slopes"
275053,"F096XB020MI","6dh6","Montcalm-Graycalm complex, 0 to 6 percent slopes"
275052,"F094AA006MI","6dh6","Montcalm-Graycalm complex, 0 to 6 percent slopes"
275054,"F094AA006MI","6dh7","Montcalm-Graycalm complex, 6 to 12 percent slopes"
275055,"F094AA006MI","6dh7","Montcalm-Graycalm complex, 6 to 12 percent slopes"
275055,"F096XB020MI","6dh7","Montcalm-Graycalm complex, 6 to 12 percent slopes"
275054,"F096XB019MI","6dh7","Montcalm-Graycalm complex, 6 to 12 percent slopes"
275056,"F094AA006MI","6dh8","Montcalm-Graycalm complex, 12 to 30 percent slopes"
275056,"F096XB019MI","6dh8","Montcalm-Graycalm complex, 12 to 30 percent slopes"
275057,"F096XB020MI","6dh8","Montcalm-Graycalm complex, 12 to 30 percent slopes"
275057,"F094AA006MI","6dh8","Montcalm-Graycalm complex, 12 to 30 percent slopes"
275058,"F096XB016MI","6dh9","Nester sandy loam, 1 to 6 percent slopes"
275058,"F094AA002MI","6dh9","Nester sandy loam, 1 to 6 percent slopes"
275059,"F096XB016MI","6dhb","Nester sandy loam, 6 to 12 percent slopes"
275059,"F094AA002MI","6dhb","Nester sandy loam, 6 to 12 percent slopes"
275060,"F094AA002MI","6dhc","Nester loam, 12 to 40 percent slopes"
275060,"F096XB016MI","6dhc","Nester loam, 12 to 40 percent slopes"
275061,"F096XB027MI","6dhd","Tawas-Roscommon association"
275061,"F094AA013MI","6dhd","Tawas-Roscommon association"
275062,"F094AA010MI","6dhd","Tawas-Roscommon association"
275062,"F096XB024MI","6dhd","Tawas-Roscommon association"
275065,"F094AA006MI","6dhh","Rubicon sand, 12 to 40 percent slopes, severely eroded"
275065,"F096XB019MI","6dhh","Rubicon sand, 12 to 40 percent slopes, severely eroded"
275067,"F096XB019MI","6dhk","Manistee-Montcalm loamy sands, 0 to 6 percent slopes"
275067,"F094AA006MI","6dhk","Manistee-Montcalm loamy sands, 0 to 6 percent slopes"
275068,"F096XB019MI","6dhk","Manistee-Montcalm loamy sands, 0 to 6 percent slopes"
275068,"F094AA006MI","6dhk","Manistee-Montcalm loamy sands, 0 to 6 percent slopes"
275070,"F096XB019MI","6dhl","Manistee-Montcalm loamy sands, 6 to 12 percent slopes"
275070,"F094AA006MI","6dhl","Manistee-Montcalm loamy sands, 6 to 12 percent slopes"
275069,"F094AA006MI","6dhl","Manistee-Montcalm loamy sands, 6 to 12 percent slopes"
275069,"F096XB019MI","6dhl","Manistee-Montcalm loamy sands, 6 to 12 percent slopes"
275076,"F094AA005MI","6dhq","Kalkaska-East Lake sands, 0 to 6 percent slopes"
275077,"F096XB019MI","6dhq","Kalkaska-East Lake sands, 0 to 6 percent slopes"
275076,"F096XB019MI","6dhq","Kalkaska-East Lake sands, 0 to 6 percent slopes"
275077,"F094AA006MI","6dhq","Kalkaska-East Lake sands, 0 to 6 percent slopes"
275086,"F094AA006MI","6dhv","Mancelona-East Lake complex, 0 to 6 percent slopes"
275085,"F094AA006MI","6dhv","Mancelona-East Lake complex, 0 to 6 percent slopes"
275086,"F096XB019MI","6dhv","Mancelona-East Lake complex, 0 to 6 percent slopes"
275085,"F096XB019MI","6dhv","Mancelona-East Lake complex, 0 to 6 percent slopes"
275090,"F096XB026MI","6dhz","Fluvaquents and Histosols"
275091,"F096XB026MI","6dhz","Fluvaquents and Histosols"
275091,"F094AA012MI","6dhz","Fluvaquents and Histosols"
275090,"F094AA012MI","6dhz","Fluvaquents and Histosols"
275793,"F099XY014MI","6fq7","Dorval muck"
275793,"F094AB026MI","6fq7","Dorval muck"
275804,"F099XY007MI","6fr4","Udorthents, loamy, very steep"
275804,"F094AB015MI","6fr4","Udorthents, loamy, very steep"
276004,"F094AB020MI","6fm7","Proper-Leafriver complex, 0 to 6 percent slopes"
276005,"F099XY013MI","6fm7","Proper-Leafriver complex, 0 to 6 percent slopes"
276005,"F094AB017MI","6fm7","Proper-Leafriver complex, 0 to 6 percent slopes"
276004,"F099XY005MI","6fm7","Proper-Leafriver complex, 0 to 6 percent slopes"
276010,"F094AB016MI","6fmc","Algonquin-Springport complex, 0 to 3 percent slopes"
276011,"F094AB017MI","6fmc","Algonquin-Springport complex, 0 to 3 percent slopes"
276011,"F099XY013MI","6fmc","Algonquin-Springport complex, 0 to 3 percent slopes"
276010,"F099XY007MI","6fmc","Algonquin-Springport complex, 0 to 3 percent slopes"
276375,"F094CY030MI","6g1r","Wakeley muck"
276375,"F094AB017MI","6g1r","Wakeley muck"
276580,"F094AA007MI","6g73","Au Gres loamy sand, 0 to 3 percent slopes"
276580,"F094AB020MI","6g73","Au Gres loamy sand, 0 to 3 percent slopes"
276584,"F094AA013MI","6g76","Tawas mucky peat"
276584,"F094AB026MI","6g76","Tawas mucky peat"
277461,"F094AA006MI","6h4f","Typic Udipsamments, rolling"
277461,"F096XB020MI","6h4f","Typic Udipsamments, rolling"
277472,"F094AA006MI","6h4k","Typic Udipsamments, banded substratum-Lamellic Udipsamments complex, rolling"
277473,"F094AA006MI","6h4k","Typic Udipsamments, banded substratum-Lamellic Udipsamments complex, rolling"
277473,"F096XB020MI","6h4k","Typic Udipsamments, banded substratum-Lamellic Udipsamments complex, rolling"
277472,"F096XB020MI","6h4k","Typic Udipsamments, banded substratum-Lamellic Udipsamments complex, rolling"
277478,"F096XB020MI","6h4l","Typic Udipsamments, banded substratum-Lamellic Udipsamments complex, hilly"
277478,"F094AA006MI","6h4l","Typic Udipsamments, banded substratum-Lamellic Udipsamments complex, hilly"
277477,"F094AA006MI","6h4l","Typic Udipsamments, banded substratum-Lamellic Udipsamments complex, hilly"
277477,"F096XB020MI","6h4l","Typic Udipsamments, banded substratum-Lamellic Udipsamments complex, hilly"
277488,"F096XB019MI","6h4s","Entic Haplorthods, banded substratum-Lamellic Haplorthods complex, sandy, rolling"
1201584,"F096XB019MI","6h4s","Entic Haplorthods, banded substratum-Lamellic Haplorthods complex, sandy, rolling"
1201584,"F094AA006MI","6h4s","Entic Haplorthods, banded substratum-Lamellic Haplorthods complex, sandy, rolling"
277488,"F094AA006MI","6h4s","Entic Haplorthods, banded substratum-Lamellic Haplorthods complex, sandy, rolling"
277493,"F094AA006MI","6h4t","Entic Haplorthods, banded substratum-Lamellic Haplorthods complex, sandy, hilly"
277493,"F096XA007MI","6h4t","Entic Haplorthods, banded substratum-Lamellic Haplorthods complex, sandy, hilly"
1201585,"F094AA006MI","6h4t","Entic Haplorthods, banded substratum-Lamellic Haplorthods complex, sandy, hilly"
1201585,"F096XA007MI","6h4t","Entic Haplorthods, banded substratum-Lamellic Haplorthods complex, sandy, hilly"
