"muiid","ncnesoil30m","LRU","pmlra","affinity","best","ofbest","compname","coiid","dmuiid","nationalmusym","muname","majcompflag","comppct_r","taxorder","taxsubgrp","taxclname","drainagecl","slope_r","carbdepth","rockdepth","T150_sand","T150_clay","T150_OM","T50_sand","T50_pH","flood","humicdepth","pmkind","pmorigin","landform_string","hydricrating","Bhs","Water_Table","Site","Site111"
186171,186171,"97A",0.364320975075604,99.6002413036993,99.6002413036993,100,"Palms",873565,143933,"67qj","Pella silt loam",FALSE,6,"histosols","terric medisaprists","Loamy, mixed, euic, mesic Terric Medisaprists","very poorly",1,102,250,10.72,9.6,59.1466666666667,0,6.55199995040894,"none",102,,,"depression","yes","no",0,"M2 Mucky Depression","Mineral Muck"
186178,186178,"97A",0.0318762658975459,98.5378294266486,98.5378294266486,100,"Edwards",873594,143940,"67qr","Elvers silt loam",FALSE,5,"histosols","limnic medisaprists","Marly, euic, mesic Limnic Medisaprists","very poorly",1,56,250,3.94800011952718,14.7893335723877,39.5733333333333,0,7,"none",152,,,"depression","yes","no",0,"M2 Mucky Depression","Limnic Muck"
186297,186297,"97A",0.0972746744355035,84.7220284741815,84.7220284741815,100,"Histosols",268129,144066,"67vl","Aquents and Histosols, ponded",TRUE,49,"histosols",,"Histosols","very poorly",1,250,250,0,0,82.5,0,,"none",130,"organic, herbaceous material",,"depression & marsh","yes","no",0,"M2 Mucky Depression","Deep Muck"
186345,186345,"97A",0.367321621110217,88.4432270792791,88.4432270792791,100,"Houghton",895016,144111,"67x4","Algansee-Cohoctah complex",FALSE,15,"histosols","typic medisaprists","Euic, mesic Typic Medisaprists","very poorly",1,250,250,0,0,85.9666666666667,0,7,"none",152,"organic, herbaceous material",,"depression","yes","no",0,"M2 Mucky Depression","Deep Muck"
187116,187116,"97A",0.0530375383058218,55.5526501303508,55.5526501303508,100,"Houghton",868124,144874,"68q0","Abscota loamy sand, 0 to 3 percent slopes",FALSE,1,"histosols","typic medisaprists","Euic, mesic Typic Medisaprists","very poorly",1,250,250,0,0,86.9,0,6.19999980926514,"none",152,"organic, herbaceous material",,"till plain & outwash plain & terrace & moraine & depression & depression & depression & depression","yes","no",0,"M2 Mucky Depression","Deep Muck"
192683,192683,"97A",0.00584454190323812,100,100,100,"Linwood",277063,150141,"6ghl","Linwood muck",TRUE,100,"histosols","terric medisaprists","Loamy, mixed, euic, mesic Terric Medisaprists","very poorly",1,76,250,25.8359992472331,25.5333333333333,43.4566666666667,10,5.90000009536743,"none",76,"organic, woody material & organic, woody material & till, unspecified & lacustrine deposits",,"depression & till plain & depression & lake plain","yes","no",0,"M2 Mucky Depression","Mineral Muck"
212443,212443,"97A",0.450466387726014,95.3160527054698,95.3160527054698,100,"Adrian",918274,145271,"7420","Glendora loamy sand",FALSE,7,"histosols","terric medisaprists","Sandy or sandy-skeletal, mixed, euic, mesic Terric Medisaprists","very poorly",1,86,250,39.2959993489583,2.56,47.4066666666667,0,6.19999980926514,"none",86,"organic, herbaceous material & outwash",,"depression","yes","no",0,"M2 Mucky Depression","Mineral Muck"
212443,212443,"97A",0.450466387726014,95.3160527054698,95.3160527054698,100,"Houghton",918273,145271,"7420","Glendora loamy sand",FALSE,6,"histosols","typic medisaprists","Euic, mesic Typic Medisaprists","very poorly",1,250,250,0,0,86.5,0,7,"none",152,"organic, herbaceous material",,"depression","yes","no",0,"M2 Mucky Depression","Deep Muck"
212473,212473,"97A",0.291017879595719,96.0764587685063,96.0764587685063,100,"Histosols",270064,145324,"742z","Aquents and Histosols, ponded",TRUE,49,"histosols",,"Histosols","very poorly",1,250,250,0,0,82.5,0,,"none",130,"organic, herbaceous material",,"depression & marsh","yes","no",0,"M2 Mucky Depression","Deep Muck"
212479,212479,"97A",0.13866791469656,99.3416471363164,99.3416471363164,100,"Palms",918619,145329,"7435","Sloan silt loam",FALSE,5,"histosols","terric medisaprists","Loamy, mixed, euic, mesic Terric Medisaprists","very poorly",1,56,250,11.8439997609456,18.1733333333333,31.8233333333333,0,6.5,"none",56,,,"depression","yes","no",0,"M2 Mucky Depression","Mineral Muck"
212483,212483,"97A",0.067357785612798,92.2726254105138,92.2726254105138,100,"Palms",918629,145333,"7439","Cohoctah silt loam, protected",FALSE,3,"histosols","terric medisaprists","Loamy, mixed, euic, mesic Terric Medisaprists","very poorly",1,56,250,11.8439997609456,18.1733333333333,31.8233333333333,0,6.5,"none",56,,,"depression","yes","no",0,"M2 Mucky Depression","Mineral Muck"
272664,272664,"97A",0.120283359514343,63.0609311410723,63.0609311410723,100,"Histosols",891718,120659,"94qm","Histosols and Aquolls",TRUE,51,"histosols",,"Haplosaprists","very poorly",1,250,250,0,0,59.5,0,6.5,"none",152,"organic, herbaceous material & outwash",,"depression & outwash plain & moraine & lake plain","yes","no",0,"M2 Mucky Depression","Deep Muck"
2656820,212460,"97A",2.50206854236901,78.3076858560381,78.3076858560381,100,"Adrian",2505111,754817,"2w5mw","Granby loamy sand, lake plain, 0 to 2 percent slopes",FALSE,1,"histosols","terric haplosaprists","Sandy or sandy-skeletal, mixed, euic, mesic Terric Haplosaprists","very poorly",0,86,250,38.4,1.28,26.4453333536784,0,5.34000015258789,"none",86,"organic, herbaceous material & glaciolacustrine deposits",,"depression & nearshore zone (relict) & depression & outwash plain","yes","no",0,"M2 Mucky Depression","Mineral Muck"
2656820,187345,"97A",2.50206854236901,78.3076858560381,78.3076858560381,100,"Adrian",2505111,754817,"2w5mw","Granby loamy sand, lake plain, 0 to 2 percent slopes",FALSE,1,"histosols","terric haplosaprists","Sandy or sandy-skeletal, mixed, euic, mesic Terric Haplosaprists","very poorly",0,86,250,38.4,1.28,26.4453333536784,0,5.34000015258789,"none",86,"organic, herbaceous material & glaciolacustrine deposits",,"depression & nearshore zone (relict) & depression & outwash plain","yes","no",0,"M2 Mucky Depression","Mineral Muck"
2656820,192667,"97A",2.50206854236901,78.3076858560381,78.3076858560381,100,"Adrian",2505111,754817,"2w5mw","Granby loamy sand, lake plain, 0 to 2 percent slopes",FALSE,1,"histosols","terric haplosaprists","Sandy or sandy-skeletal, mixed, euic, mesic Terric Haplosaprists","very poorly",0,86,250,38.4,1.28,26.4453333536784,0,5.34000015258789,"none",86,"organic, herbaceous material & glaciolacustrine deposits",,"depression & nearshore zone (relict) & depression & outwash plain","yes","no",0,"M2 Mucky Depression","Mineral Muck"
2656820,189055,"97A",2.50206854236901,78.3076858560381,78.3076858560381,100,"Adrian",2505111,754817,"2w5mw","Granby loamy sand, lake plain, 0 to 2 percent slopes",FALSE,1,"histosols","terric haplosaprists","Sandy or sandy-skeletal, mixed, euic, mesic Terric Haplosaprists","very poorly",0,86,250,38.4,1.28,26.4453333536784,0,5.34000015258789,"none",86,"organic, herbaceous material & glaciolacustrine deposits",,"depression & nearshore zone (relict) & depression & outwash plain","yes","no",0,"M2 Mucky Depression","Mineral Muck"
2656820,187065,"97A",2.50206854236901,78.3076858560381,78.3076858560381,100,"Adrian",2505111,754817,"2w5mw","Granby loamy sand, lake plain, 0 to 2 percent slopes",FALSE,1,"histosols","terric haplosaprists","Sandy or sandy-skeletal, mixed, euic, mesic Terric Haplosaprists","very poorly",0,86,250,38.4,1.28,26.4453333536784,0,5.34000015258789,"none",86,"organic, herbaceous material & glaciolacustrine deposits",,"depression & nearshore zone (relict) & depression & outwash plain","yes","no",0,"M2 Mucky Depression","Mineral Muck"
2752806,192668,"97A",0.359237791121447,100,100,100,"Adrian",2747620,868247,"2zdj6","Granby fine sandy loam, lake plain, 0 to 2 percent slopes",FALSE,5,"histosols","terric haplosaprists","Sandy or sandy-skeletal, mixed, euic, mesic Terric Haplosaprists","very poorly",0,86,250,38.4,1.28,26.4453333536784,0,5.34000015258789,"none",86,"organic, herbaceous material & glaciolacustrine deposits",,"depression & nearshore zone (relict)","yes","no",0,"M2 Mucky Depression","Mineral Muck"
